STATIONCODE,CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,RECEIVETIME,PM05N,PM1N,PM25N,PM10N
XHWAT2014043000195,221.25,1573.42,318.92,697.33,68.17,83.33,25,63.67,2016-9-17 03:00,,,,
XHWAT2014043000195,211.5,1405.17,367.5,606.75,67.5,84.83,24.83,64.92,2016-9-17 04:00,,,,
XHWAT2014043000195,219.73,1462.18,363.45,607.82,72,90,24,67.27,2016-9-17 05:00,,,,
XHWAT2014043000195,227.25,1328.92,406.25,500.17,94.5,127.25,23.33,70.25,2016-9-17 06:00,,,,
XHWAT2014043000195,222.58,1217.5,380.08,471.5,149.83,204,22.17,81,2016-9-17 07:00,,,,
XHWAT2014043000195,228.75,1481.33,350.17,621.17,119.92,161.75,22.58,79.5,2016-9-17 08:00,,,,
XHWAT2014043000195,237.5,1481.67,339.33,697.17,101.58,132.33,23.58,73.83,2016-9-17 09:00,,,,
XHWAT2014043000195,245.08,1577.92,320.75,759.75,76.75,101,25,68.08,2016-9-17 10:00,,,,
XHWAT2014043000195,231.42,1695.83,279.75,835.58,70.67,93.25,26.17,63.67,2016-9-17 11:00,,,,
XHWAT2014043000195,219.92,1696,253.67,896.83,70.33,91.58,27,61.33,2016-9-17 12:00,,,,
XHWAT2014043000195,220.45,1821.73,223,1000,66.55,86.82,28,58.36,2016-9-17 13:00,,,,
XHWAT2014043000195,231.75,1925.33,193.17,1085.42,69,89.5,28,58.33,2016-9-17 14:00,,,,
XHWAT2014043000195,250.09,1814.91,249.45,977.82,68.64,89.45,28.55,58,2016-9-17 15:00,,,,
XHWAT2014043000195,308.08,1805.17,260.25,940.92,88.33,117.25,27.58,60.33,2016-9-17 16:00,,,,
XHWAT2014043000195,327.75,1727.92,270.67,936.5,85.75,116.17,27,61.75,2016-9-17 17:00,,,,
XHWAT2014043000195,316.83,1742.92,282,865.33,85.75,117.5,26.42,63.83,2016-9-17 18:00,,,,
XHWAT2014043000195,318.45,1722.73,285.73,854.09,84.09,115.27,26,65.09,2016-9-17 19:00,,,,
XHWAT2014043000195,270.33,1626.33,267.5,820.08,79.5,107.42,25.75,68.33,2016-9-17 20:00,,,,
XHWAT2014043000195,210.18,1564.09,278.91,766.73,62.09,83.73,24.64,72.73,2016-9-17 21:00,,,,
XHWAT2014043000195,179,1457,281.25,677.25,48.08,67.17,24,75,2016-9-17 22:00,,,,
XHWAT2014043000195,202.77,1287.08,388.15,539,46.38,63.69,23.69,73.31,2016-9-17 23:00,,,,
XHWAT2014043000195,220.75,1140.58,407.58,472.33,52.83,71.83,22.58,76.83,2016-9-18,,,,
XHWAT2014043000195,192.64,1179.45,391.36,430.82,54.64,73.73,21.36,84.09,2016-9-18 01:00,,,,
XHWAT2014043000195,164.85,1151.54,384.23,435,54.85,71.62,20.38,89.46,2016-9-18 02:00,,,,
XHWAT2014043000195,157.92,1311.75,343,467.08,49.83,62.25,19,95.5,2016-9-18 03:00,,,,
XHWAT2014043000195,150.92,1305.75,319.08,498.17,40.33,49.25,18.58,93.33,2016-9-18 04:00,,,,
XHWAT2014043000195,163,1294.92,347.08,452.92,53.08,67.67,18,95.92,2016-9-18 05:00,,,,
XHWAT2014043000195,151.33,1222.5,342.17,469.33,45.83,56.08,18,95.17,2016-9-18 06:00,,,,
XHWAT2014043000195,156.08,1170.75,365.08,465.17,37.83,46.25,17.83,97.67,2016-9-18 07:00,,,,
XHWAT2014043000195,190.18,1209.45,360,455.73,31.91,41,17.91,97.36,2016-9-18 08:00,,,,
XHWAT2014043000195,254,1164,380.8,446.7,34.7,44,18,97.2,2016-9-18 09:00,,,,
XHWAT2014043000195,187.46,1245.62,359.62,497.31,39.31,48.85,18.15,95.46,2016-9-18 10:00,,,,
XHWAT2014043000195,202.55,1306.09,369.27,492.27,55.91,71.91,19,93.36,2016-9-18 11:00,,,,
XHWAT2014043000195,183,1335.5,363.4,479.6,50.5,63.1,19,92.6,2016-9-18 12:00,,,,
XHWAT2014043000195,181.8,1351.8,347.8,567.6,57.2,68,20,87.2,2016-9-18 13:00,,,,
XHWAT2014043000195,177.55,1325.91,349.73,562.27,43.91,50.82,21.45,79.36,2016-9-18 14:00,,,,
XHWAT2014043000195,173.08,1355.25,334.5,588.83,34.92,39.75,22.25,72.92,2016-9-18 15:00,,,,
XHWAT2014043000195,177.42,1364.17,319.5,635,34,39,22.67,71,2016-9-18 16:00,,,,
XHWAT2014043000195,170.27,1273.36,336.36,555.36,35.27,42.27,22,72.55,2016-9-18 17:00,,,,
XHWAT2014043000195,187.5,1306.58,336.75,580.5,38.5,46.75,22,73.17,2016-9-18 18:00,,,,
XHWAT2014043000195,201,1290.5,342,562.08,45.33,57.58,21.25,76.33,2016-9-18 19:00,,,,
XHWAT2014043000195,182.92,1232.54,363.54,511.92,57.15,66.85,21,78.62,2016-9-18 20:00,,,,
XHWAT2014043000195,198.5,1138.58,389.25,444.5,52.92,63.92,21,79.83,2016-9-18 21:00,,,,
XHWAT2014043000195,207.67,1211.92,367.58,491.33,68.92,83.83,21,81,2016-9-18 22:00,,,,
XHWAT2014043000195,241.92,1177.33,381,474.25,84.33,107.58,21,81.75,2016-9-18 23:00,,,,
XHWAT2014043000195,191.92,1128.42,399.92,430.5,83.17,105.25,20.75,82.17,2016-9-19,,,,
XHWAT2014043000195,205,1098.25,398.67,418.58,85.92,107.17,20.83,82.92,2016-9-19 01:00,,,,
XHWAT2014043000195,178.83,1101.33,408,400,60.08,76.08,20.08,82.17,2016-9-19 02:00,,,,
XHWAT2014043000195,176.75,1084.83,414,398.33,58.33,75.25,20,81.67,2016-9-19 03:00,,,,
XHWAT2014043000195,189.08,1106.08,396.92,397,63.75,82.5,18.58,90.17,2016-9-19 04:00,,,,
XHWAT2014043000195,171.92,1153.5,399.92,439.5,50.17,62,18.42,87.17,2016-9-19 05:00,,,,
XHWAT2014043000195,163.58,1131.25,400.17,431.42,46.58,57.08,18.5,83.33,2016-9-19 06:00,,,,
XHWAT2014043000195,188.33,1090.17,405.75,402.83,49.08,61.75,19,82,2016-9-19 07:00,,,,
XHWAT2014043000195,191.92,1155.5,409.75,421.67,45.58,55.92,19.33,77.75,2016-9-19 08:00,,,,
XHWAT2014043000195,171.33,1276.33,419.58,498.67,29.83,39.75,20.58,65.08,2016-9-19 09:00,,,,
XHWAT2014043000195,150.5,1307.83,387.25,556.92,23,30.92,21.67,55.67,2016-9-19 10:00,,,,
XHWAT2014043000195,156.92,1452.08,339.33,618.25,21.33,27.5,22.92,49.83,2016-9-19 11:00,,,,
XHWAT2014043000195,143,1634.17,286.92,747.17,19.25,24.58,24.58,45.08,2016-9-19 12:00,,,,
XHWAT2014043000195,139,1588.7,279.4,815.1,17.3,22.6,27.9,37.9,2016-9-19 13:00,,,,
XHWAT2014043000195,190.75,1603,298.67,793.67,13.92,17.75,30,33.58,2016-9-19 14:00,,,,
XHWAT2014043000195,194.83,1608.92,270.67,804.58,16.25,21.75,28.25,38.08,2016-9-19 15:00,,,,
XHWAT2014043000195,180.92,1564.25,260.83,774.08,19,24.92,26.08,42.17,2016-9-19 16:00,,,,
XHWAT2014043000195,165.5,1667.33,237.58,878.17,20.58,26.33,25,44.33,2016-9-19 17:00,,,,
XHWAT2014043000195,156.25,1619.08,251.92,821.17,23.17,29,24.25,46.58,2016-9-19 18:00,,,,
XHWAT2014043000195,180.75,1556.33,286.17,780.67,23.75,31.58,23.33,47.83,2016-9-19 19:00,,,,
XHWAT2014043000195,172.75,1421.67,326.5,666,22.75,30.33,22.5,48.75,2016-9-19 20:00,,,,
XHWAT2014043000195,198.46,1370.31,334.85,625,23.08,30.85,21.62,50.77,2016-9-19 21:00,,,,
XHWAT2014043000195,187.92,1258,415.42,511.75,25.08,33.92,21,52.42,2016-9-19 22:00,,,,
XHWAT2014043000195,238.08,1143.17,452.5,429.75,35.67,47.5,20.25,56.33,2016-9-19 23:00,,,,
XHWAT2014043000195,208.17,1292.17,383.67,558.42,35.67,47.33,20,62.42,2016-9-20,,,,
XHWAT2014043000195,215.83,1304.92,376.83,572.92,38.17,55.92,19.25,66.5,2016-9-20 01:00,,,,
XHWAT2014043000195,239.83,1303.58,378.17,577.42,44.83,73.42,19,68,2016-9-20 02:00,,,,
XHWAT2014043000195,235.33,1302.42,401.92,545.83,89.58,112.5,19,68.67,2016-9-20 03:00,,,,
XHWAT2014043000195,267.5,1286.67,396.17,523.92,36.75,59.42,18.42,68.67,2016-9-20 04:00,,,,
XHWAT2014043000195,286.83,1298.08,407.33,523.17,39.17,58.92,18,68.25,2016-9-20 05:00,,,,
XHWAT2014043000195,237.83,1250.58,411,469.83,37.5,62.25,18,69.92,2016-9-20 06:00,,,,
XHWAT2014043000195,208.17,1275.58,409.5,478.58,35.83,54.58,18,70,2016-9-20 07:00,,,,
XHWAT2014043000195,216.92,1201.17,418.08,465.17,35,51.33,18.5,67.25,2016-9-20 08:00,,,,
XHWAT2014043000195,216.92,1296.08,424.42,529.83,41.92,58.83,20.08,61.33,2016-9-20 09:00,,,,
XHWAT2014043000195,222.08,1502,393.92,749,40.58,55.58,21.67,54.5,2016-9-20 10:00,,,,
XHWAT2014043000195,184.25,1641.83,347.67,849.33,37.17,53,23.33,48.17,2016-9-20 11:00,,,,
XHWAT2014043000195,181.25,1745.75,307.92,886.83,30.42,40.92,25.83,41.75,2016-9-20 12:00,,,,
XHWAT2014043000195,169.08,1625,293.58,841.17,24.75,32.5,28.17,35.5,2016-9-20 13:00,,,,
XHWAT2014043000195,157.15,1797.92,285.08,940.69,24.31,30.69,29.77,32.15,2016-9-20 14:00,,,,
XHWAT2014043000195,156.92,1739.67,267.25,941.58,23.42,31.92,29.5,33.08,2016-9-20 15:00,,,,
XHWAT2014043000195,163.75,1723.5,246.42,951.33,26.92,35.75,26.67,39.5,2016-9-20 16:00,,,,
XHWAT2014043000195,152,1700.58,240,914.5,24.25,32.75,26,40.75,2016-9-20 17:00,,,,
XHWAT2014043000195,157.58,1679.17,245.33,881.33,22.67,30.75,25.33,42.83,2016-9-20 18:00,,,,
XHWAT2014043000195,154.83,1639,256.67,862.5,22.92,32.25,24.5,44.92,2016-9-20 19:00,,,,
XHWAT2014043000195,255.75,1565.5,304.5,796.25,34.75,47.67,23.33,49.5,2016-9-20 20:00,,,,
XHWAT2014043000195,188.83,1530.58,330.25,797.67,46.33,63.08,22.67,51.92,2016-9-20 21:00,,,,
XHWAT2014043000195,199,1513,336,756.75,44.5,58.17,22,51.83,2016-9-20 22:00,,,,
XHWAT2014043000195,196.33,1450.33,391.67,686.08,49.75,63.58,22,50.75,2016-9-20 23:00,,,,
XHWAT2014043000195,202.92,1399.83,413.5,643.58,54.5,71.42,22,52.5,2016-9-21,,,,
XHWAT2014043000195,204.08,1328.92,430.92,600.83,75.25,92.5,21.17,55.25,2016-9-21 01:00,,,,
XHWAT2014043000195,190.75,1327.25,429,591.25,60.58,80.83,21,56.25,2016-9-21 02:00,,,,
XHWAT2014043000195,204.83,1309.75,388.67,587.08,56.58,84.17,20.67,64.08,2016-9-21 03:00,,,,
XHWAT2014043000195,210.92,1296.67,397.67,585.42,57.5,82.92,20,67.67,2016-9-21 04:00,,,,
XHWAT2014043000195,286.75,1252.25,421.58,525.33,64.83,91.42,20,69.33,2016-9-21 05:00,,,,
XHWAT2014043000195,355.67,1175.17,433.67,462.08,68.75,96.42,19.25,71,2016-9-21 06:00,,,,
XHWAT2014043000195,313.67,1196.67,449.08,463.75,70.58,96.33,19,72.83,2016-9-21 07:00,,,,
XHWAT2014043000195,223.5,1112.5,479,436.42,81.5,103.58,19.33,70.17,2016-9-21 08:00,,,,
XHWAT2014043000195,214.5,1260.58,454.08,522.25,102.5,126.92,20.67,65,2016-9-21 09:00,,,,
XHWAT2014043000195,231.83,1418.83,470.75,570.5,81.17,101.5,22.25,60.17,2016-9-21 10:00,,,,
XHWAT2014043000195,262.17,1420.25,445.75,622.67,85.58,105,23.58,58.75,2016-9-21 11:00,,,,
XHWAT2014043000195,275.83,1619.92,425.17,804.92,92.17,113.67,26.17,52.92,2016-9-21 12:00,,,,
XHWAT2014043000195,286.5,1882.08,363.83,1075.17,92.92,116.75,28.67,47.17,2016-9-21 13:00,,,,
XHWAT2014043000195,367.17,2084.67,291.92,1231.25,94.08,117.42,29.92,44.08,2016-9-21 14:00,,,,
XHWAT2014043000195,437,2198.33,304.75,1404.75,115.67,143.17,29.83,44.08,2016-9-21 15:00,,,,
XHWAT2014043000195,454.85,2140.69,291.62,1333.23,138.38,169.23,28.46,48.38,2016-9-21 16:00,,,,
XHWAT2014043000195,463,2098.42,292.92,1264.92,131.83,165.25,27.67,51.75,2016-9-21 17:00,,,,
XHWAT2014043000195,497.42,1903.83,329.5,1115.17,136.83,173.5,26.58,55,2016-9-21 18:00,,,,
XHWAT2014043000195,533.5,1734.5,381.2,955.6,152.3,189.7,25.5,59,2016-9-21 19:00,,,,
XHWAT2014043000195,527.25,1711.5,397.83,926.33,177.25,224.25,24.42,62.42,2016-9-21 20:00,,,,
XHWAT2014043000195,399.58,1583.67,427.83,740.83,191.17,237.83,24,63.92,2016-9-21 21:00,,,,
XHWAT2014043000195,347.33,1470,443.08,655.5,210.67,259.33,23.17,65.5,2016-9-21 22:00,,,,
XHWAT2014043000195,333.36,1536.55,447.09,646.55,213.64,264,22.64,67.09,2016-9-21 23:00,,,,
XHWAT2014043000195,297.55,1464.36,451.36,613.55,215.91,262.55,22,67.91,2016-9-22,,,,
XHWAT2014043000195,263.67,1588.33,413.92,667.67,174.25,214.17,21.42,66.92,2016-9-22 01:00,,,,
XHWAT2014043000195,242.5,1513.92,402.17,626.83,149.75,181.5,21,66.58,2016-9-22 02:00,,,,
XHWAT2014043000195,231,1486.92,396.33,595.83,135.25,165.58,21,67.5,2016-9-22 03:00,,,,
XHWAT2014043000195,252.33,1366.83,421.5,544.33,140.67,171.58,21,69.58,2016-9-22 04:00,,,,
XHWAT2014043000195,288,1282.67,442.25,488.17,158.42,189.25,20.25,71.75,2016-9-22 05:00,,,,
XHWAT2014043000195,313.83,1232.08,456.75,472.58,176.42,218.25,20,73.75,2016-9-22 06:00,,,,
XHWAT2014043000195,331.83,1241.33,446.42,485.33,171.92,212.5,20,74.33,2016-9-22 07:00,,,,
XHWAT2014043000195,357.82,1349.09,446.45,543.36,168.27,210.18,20.36,72.82,2016-9-22 08:00,,,,
XHWAT2014043000195,331.33,1483.42,442.25,637.75,144.5,176.83,21.83,66.58,2016-9-22 09:00,,,,
XHWAT2014043000195,329.5,1616.75,433.5,705.75,151.42,184.67,23.5,61.5,2016-9-22 10:00,,,,
XHWAT2014043000195,359.17,1549.67,490,699.17,158.83,197.17,25.33,57.92,2016-9-22 11:00,,,,
XHWAT2014043000195,373.58,1883.33,412.08,1038.5,163.33,199.58,26.92,54.25,2016-9-22 12:00,,,,
XHWAT2014043000195,375.73,2131.09,314.55,1289.73,161.55,196.55,28.27,51.91,2016-9-22 13:00,,,,
XHWAT2014043000195,348,2227.17,270,1320.33,149.17,180.75,29.25,48.92,2016-9-22 14:00,,,,
XHWAT2014043000195,336.58,2198.33,230.5,1354.5,151.25,181.33,29.17,50,2016-9-22 15:00,,,,
XHWAT2014043000195,369.17,2535.33,142.58,1707.25,157.5,189.67,28.75,51.08,2016-9-22 16:00,,,,
XHWAT2014043000195,360.83,2495.75,140.33,1679.5,157.17,190.5,28,53.08,2016-9-22 17:00,,,,
XHWAT2014043000195,378.67,2152.58,203.92,1350.33,165.67,200.5,27,55.17,2016-9-22 18:00,,,,
XHWAT2014043000195,387.92,2018,256.17,1222.75,172.33,211.75,25.92,57.83,2016-9-22 19:00,,,,
XHWAT2014043000195,501.17,1909.67,321.75,1127.83,187.92,231.17,25,61.17,2016-9-22 20:00,,,,
XHWAT2014043000195,453.73,1749.55,384.09,973.45,199.82,252.18,25,62.36,2016-9-22 21:00,,,,
XHWAT2014043000195,425.33,1628.67,396.17,857.5,232.58,288.17,24,64.75,2016-9-22 22:00,,,,
XHWAT2014043000195,369.75,1619.33,403.33,769.67,246.5,306,23.67,68.17,2016-9-22 23:00,,,,
XHWAT2014043000195,273.08,1532,374.75,698.5,225,272.67,23,70.08,2016-9-23,,,,
XHWAT2014043000195,259.25,1565.17,337.25,724.33,204.75,250.25,23,70,2016-9-23 01:00,,,,
XHWAT2014043000195,250.83,1751,286.25,875.5,201.08,242.42,23,69.92,2016-9-23 02:00,,,,
XHWAT2014043000195,260.08,1576.67,299.08,757,204.17,249.33,22.08,72.5,2016-9-23 03:00,,,,
XHWAT2014043000195,267.83,1453.25,326.08,650.58,205.08,250.58,22,73.67,2016-9-23 04:00,,,,
XHWAT2014043000195,276.17,1444.83,331.25,639.67,209.5,259.5,22,73.67,2016-9-23 05:00,,,,
XHWAT2014043000195,341.17,1352.08,373.42,589.67,224.58,280.42,22,73.75,2016-9-23 06:00,,,,
XHWAT2014043000195,487.33,1403.17,401.25,587.83,253.67,325.33,22,74.92,2016-9-23 07:00,,,,
XHWAT2014043000195,417.58,1390.75,401.42,590.83,240.08,301.75,22,76.17,2016-9-23 08:00,,,,
XHWAT2014043000195,385.83,1528.58,393.33,687.17,221.17,278.33,23.08,71.42,2016-9-23 09:00,,,,
XHWAT2014043000195,389.58,1560.92,398.33,759.08,220.5,274.33,24.17,68.08,2016-9-23 10:00,,,,
XHWAT2014043000195,389.75,1730.92,378.83,888.5,217.5,270.25,25.33,63.92,2016-9-23 11:00,,,,
XHWAT2014043000195,489.85,2119.31,283,1291.23,215.85,267.77,27.38,58.08,2016-9-23 12:00,,,,
XHWAT2014043000195,370.08,2377.25,223.25,1614.92,205.33,249.58,29.75,52.25,2016-9-23 13:00,,,,
XHWAT2014043000195,335.92,2503.5,198.83,1718.67,213.58,257.75,31.75,47.83,2016-9-23 14:00,,,,
XHWAT2014043000195,325.09,2642.27,143,1909.27,210.55,253.45,31.64,48.36,2016-9-23 15:00,,,,
XHWAT2014043000195,337.54,2646.38,147.08,1866.62,203.08,242.69,30.38,51,2016-9-23 16:00,,,,
XHWAT2014043000195,314.17,2460.08,136.08,1716.83,171.5,205.08,29.5,51.75,2016-9-23 17:00,,,,
XHWAT2014043000195,320.45,2285.73,161.45,1529.18,155.91,186.36,28.91,53.45,2016-9-23 18:00,,,,
XHWAT2014043000195,348.92,2099.85,197.54,1335.54,158.31,191.62,27.62,56.85,2016-9-23 19:00,,,,
XHWAT2014043000195,405.67,1915.42,254.17,1099.25,179.67,221.08,26.42,61.67,2016-9-23 20:00,,,,
XHWAT2014043000195,466.75,1726.33,323,910,190.42,237.33,25.5,64.83,2016-9-23 21:00,,,,
XHWAT2014043000195,498.5,1510,402.75,745.25,203.08,251.17,25,67.08,2016-9-23 22:00,,,,
XHWAT2014043000195,494.92,1361.92,488.92,592.25,208.58,260,24.08,68.33,2016-9-23 23:00,,,,
XHWAT2014043000195,378.36,1357.55,487,566.55,250.91,309,24,69.91,2016-9-24,,,,
XHWAT2014043000195,334.58,1353.92,441.25,558.92,268.42,334.75,23.42,73.33,2016-9-24 01:00,,,,
XHWAT2014043000195,305.85,1460.38,406.08,628,268.77,336.85,23,74.85,2016-9-24 02:00,,,,
XHWAT2014043000195,284.82,1520.73,353.73,673.36,262.36,330.09,23,76.09,2016-9-24 03:00,,,,
XHWAT2014043000195,297.42,1447.42,360,639.92,259.33,326.83,23,76.17,2016-9-24 04:00,,,,
XHWAT2014043000195,326.08,1487.75,370.42,669.08,258.5,328.58,23,76.75,2016-9-24 05:00,,,,
XHWAT2014043000195,311,1563.42,346.83,658.67,257.25,325.67,22.33,78.33,2016-9-24 06:00,,,,
XHWAT2014043000195,312.25,1558.83,339.58,684.08,259.75,330.17,22,79.08,2016-9-24 07:00,,,,
XHWAT2014043000195,310.5,1485.75,365.33,617.42,259.75,332,22,77.83,2016-9-24 08:00,,,,
XHWAT2014043000195,320.5,1486.58,397,648.17,251.33,323.25,22.83,74.75,2016-9-24 09:00,,,,
XHWAT2014043000195,325.25,1622.92,407.42,792.17,234.17,293.42,24.25,68.42,2016-9-24 10:00,,,,
XHWAT2014043000195,322.3,1838.7,354,978.5,241.7,279,25.7,64.9,2016-9-24 11:00,,,,
XHWAT2014043000195,329.92,2068.58,292.08,1229.58,204.08,254.42,27.67,58.67,2016-9-24 12:00,,,,
XHWAT2014043000195,467.83,2278.75,246.33,1499.92,205.75,254.33,29.67,54.25,2016-9-24 13:00,,,,
XHWAT2014043000195,399.33,2443.75,190.5,1640.5,211.58,262.17,30.42,52.83,2016-9-24 14:00,,,,
XHWAT2014043000195,375.25,2374.75,184.83,1568.25,221.75,275.92,30,54.83,2016-9-24 15:00,,,,
XHWAT2014043000195,331.33,2376.58,184.42,1578.08,196.75,243.33,29.67,55.42,2016-9-24 16:00,,,,
XHWAT2014043000195,354.73,2310.36,200.09,1531.55,185.09,229,29,55.55,2016-9-24 17:00,,,,
XHWAT2014043000195,575.08,2195.67,345.58,1406.67,146.42,186.5,28.08,55.92,2016-9-24 18:00,,,,
XHWAT2014043000195,342.25,1852,317.92,1075.5,109.75,141.58,27,57.33,2016-9-24 19:00,,,,
XHWAT2014043000195,308.08,1702.58,338.58,930,114.5,145.92,26.08,60,2016-9-24 20:00,,,,
XHWAT2014043000195,312.5,1586.42,404,809.75,129.5,164.92,25.58,62.17,2016-9-24 21:00,,,,
XHWAT2014043000195,389.92,1449.83,436.58,684,150.25,188.58,25,64.92,2016-9-24 22:00,,,,
XHWAT2014043000195,457,1455.55,429.09,692.64,142.45,182.27,24.09,67.73,2016-9-24 23:00,,,,
XHWAT2014043000195,481.17,1490.17,411.25,727.17,169,217.42,24,70.5,2016-9-25,,,,
XHWAT2014043000195,454.38,1355.92,461.46,557.38,243.08,313.69,23.54,73.46,2016-9-25 01:00,,,,
XHWAT2014043000195,406.5,1239.58,473.08,503.67,265,338.42,23,75.75,2016-9-25 02:00,,,,
XHWAT2014043000195,347.83,1416.75,445.5,536.25,267.5,346.17,23,77.83,2016-9-25 03:00,,,,
XHWAT2014043000195,326.58,1361.33,413.75,536,260.25,339.42,23,79,2016-9-25 04:00,,,,
XHWAT2014043000195,327.92,1345.42,393.92,546.08,262.5,343.42,22.25,79.92,2016-9-25 05:00,,,,
XHWAT2014043000195,334.33,1496.33,412.75,507.83,267.17,352,22,81.33,2016-9-25 06:00,,,,
XHWAT2014043000195,301.83,1190.17,430.08,444.83,243.67,317.92,21.33,81.67,2016-9-25 07:00,,,,
XHWAT2014043000195,278.18,1398.09,421.45,498.55,223.45,286,21.27,80.27,2016-9-25 08:00,,,,
XHWAT2014043000195,279.09,1434.55,395.82,575,192.45,246,22.45,75.91,2016-9-25 09:00,,,,
XHWAT2014043000195,259,1669.25,382.42,697.67,186.17,234.25,23.67,71.42,2016-9-25 10:00,,,,
XHWAT2014043000195,262,1772.25,367.17,832.75,181.67,222.58,25,67.08,2016-9-25 11:00,,,,
XHWAT2014043000195,274.45,1909,324.82,984.64,176.09,216,26.45,61.82,2016-9-25 12:00,,,,
XHWAT2014043000195,278.92,2147.33,272.92,1222.17,171.17,208.42,28.08,57.67,2016-9-25 13:00,,,,
XHWAT2014043000195,288,2159.92,240.69,1331.85,173.31,212,29.15,55.23,2016-9-25 14:00,,,,
XHWAT2014043000195,284.5,2148.58,219.92,1312.5,180.92,219.67,28.42,57.42,2016-9-25 15:00,,,,
XHWAT2014043000195,300.08,2184.5,184.67,1372.25,181.92,225.58,28,58.92,2016-9-25 16:00,,,,
XHWAT2014043000195,298.75,2119,185.92,1342,191.92,236.67,27.08,60.75,2016-9-25 17:00,,,,
XHWAT2014043000195,298.83,1921.25,219.08,1110.33,200.58,245.08,27,63,2016-9-25 18:00,,,,
XHWAT2014043000195,349.67,1817.67,253.92,1003.75,229.08,282.75,26.17,64.83,2016-9-25 19:00,,,,
XHWAT2014043000195,372,1639.75,300.58,834.25,234.75,291.33,26,66.92,2016-9-25 20:00,,,,
XHWAT2014043000195,356.91,1595.18,324.82,780.36,225.09,285.91,26,68.55,2016-9-25 21:00,,,,
XHWAT2014043000195,371.58,1421.67,357.92,674.58,239.33,309.25,25.17,71.92,2016-9-25 22:00,,,,
XHWAT2014043000195,390.75,1384.42,367.92,630.17,264,340.75,25,76,2016-9-25 23:00,,,,
XHWAT2014043000195,381.33,1603.58,329.42,761.92,255.17,335.33,24.75,77.5,2016-9-26,,,,
XHWAT2014043000195,335.17,1544.83,307,758.08,274.17,360.58,23.08,83.5,2016-9-26 01:00,,,,
XHWAT2014043000195,320.42,1524.5,321.33,710.25,278.42,364.75,23,82.5,2016-9-26 02:00,,,,
XHWAT2014043000195,426.67,1241.17,408,526.08,306.5,407.92,23,83.5,2016-9-26 03:00,,,,
XHWAT2014043000195,360.33,1210.83,449.67,475.67,309.42,412.58,23,82.42,2016-9-26 04:00,,,,
XHWAT2014043000195,306,1264,431.33,501.58,254.42,332.33,23,81.08,2016-9-26 05:00,,,,
XHWAT2014043000195,227.58,1543.58,364.42,606.42,155.67,200.5,22.08,78.25,2016-9-26 06:00,,,,
XHWAT2014043000195,232.42,1356.17,362.92,551.33,145.83,187.42,22,79.58,2016-9-26 07:00,,,,
XHWAT2014043000195,224.33,1375,355.25,570,138.42,178,22,80,2016-9-26 08:00,,,,
XHWAT2014043000195,251.18,1287.18,369,518.09,141.91,183.82,22,79.36,2016-9-26 09:00,,,,
XHWAT2014043000195,282.92,1254.92,414.25,489.42,180.5,237.58,22.5,80.33,2016-9-26 10:00,,,,
XHWAT2014043000195,287,1376.83,425.08,510.08,193.75,259.58,23.08,78.92,2016-9-26 11:00,,,,
XHWAT2014043000195,283.46,1487.31,395.23,569.69,184.23,250.46,24,76.92,2016-9-26 12:00,,,,
XHWAT2014043000195,272.67,1551.75,369.83,611.67,159.67,216.92,24.17,75.75,2016-9-26 13:00,,,,
XHWAT2014043000195,263.09,1576.73,340.09,708.91,149.64,200.91,25.82,70.27,2016-9-26 14:00,,,,
XHWAT2014043000195,250.83,1608.83,309.83,789.92,137.17,182.42,26,70,2016-9-26 15:00,,,,
XHWAT2014043000195,259.27,1661.18,287.09,856.82,132.82,176,26,69.64,2016-9-26 16:00,,,,
XHWAT2014043000195,275.17,1618,294.67,805.67,132.42,174.83,26,69.42,2016-9-26 17:00,,,,
XHWAT2014043000195,280.25,1676.92,273.83,892.17,130.75,175.58,25.08,69.83,2016-9-26 18:00,,,,
XHWAT2014043000195,261,1513.25,319.67,716,139.92,182.33,24.92,71.83,2016-9-26 19:00,,,,
XHWAT2014043000195,265.55,1441.64,350.18,653.73,151.36,199.36,24,74,2016-9-26 20:00,,,,
XHWAT2014043000195,300.75,1353.75,376.08,596.17,148.75,199.5,23.58,76.75,2016-9-26 21:00,,,,
XHWAT2014043000195,315.83,1281.92,408.83,520,141.17,185.67,23,77.5,2016-9-26 22:00,,,,
XHWAT2014043000195,246,1172.17,425.25,447.25,158.42,210.25,23,79.67,2016-9-26 23:00,,,,
XHWAT2014043000195,282.36,936.55,526.27,316.36,162.55,219.09,22,82,2016-9-27,,,,
XHWAT2014043000195,240.67,1323.92,418.17,494.58,159.17,216.58,21.92,83.58,2016-9-27 01:00,,,,
XHWAT2014043000195,238.82,1237.55,403.82,494.09,172.64,244,21,85.36,2016-9-27 02:00,,,,
XHWAT2014043000195,240.25,1193,408.83,458,183.67,251.08,21,85.5,2016-9-27 03:00,,,,
XHWAT2014043000195,266.92,1195.67,407.08,457.83,198.25,278.75,21,86.67,2016-9-27 04:00,,,,
XHWAT2014043000195,307.17,1184.17,411.5,453.42,236.17,340.83,21,86.83,2016-9-27 05:00,,,,
XHWAT2014043000195,382,1175.58,429.08,455.08,239,347.25,21,86.25,2016-9-27 06:00,,,,
