"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"9304","XHWAT2014043000175","37.7","64.3","68.73","135.67","30.87","32.23","22.87","59.63","2017/9/27 12:00:00","7708.73","933.87","64.7","20132662.2"
"9305","XHWAT2014043000175","37.73","79.97","45.17","160.8","36.5","38.1","24.73","56.07","2017/9/27 13:00:00","9111.4","1069.23","66.67","17895700.07"
"9306","XHWAT2014043000175","37.43","83.93","38.47","166.93","34.73","36.3","25","55.47","2017/9/27 14:00:00","8719.9","1026.57","65.97","16777219"
"9307","XHWAT2014043000175","39.03","98.7","30.93","181.03","35.87","37.57","25","54.2","2017/9/27 15:00:00","9063.77","1081.83","69.6","19014181.13"
"9308","XHWAT2014043000175","39.63","93.73","31.6","181.07","34.5","36.47","25","54.87","2017/9/27 16:00:00","8741.23","1088.83","76.3","17895700.07"
"9309","XHWAT2014043000175","38.43","94.2","29.07","178.93","34.57","36.33","24.07","56.9","2017/9/27 17:00:00","8637.1","1069.9","77.77","19014181.13"
"9310","XHWAT2014043000175","37.3","81.37","31.4","168.93","36.9","38.73","23","60.17","2017/9/27 18:00:00","9177.7","1173.6","83.03","17895700.07"
"9311","XHWAT2014043000175","36.83","73.5","35.73","160.77","35.63","37.53","22.07","63.6","2017/9/27 19:00:00","8924.77","1148.73","78.03","16777219"
"9312","XHWAT2014043000175","38.63","67.2","43.47","148.57","40.97","42.73","21.23","65.8","2017/9/27 20:00:00","10106.43","1239.57","81.07","16777219"
"9313","XHWAT2014043000175","37.3","55.37","45.13","134.77","39","40.9","21","68.17","2017/9/27 21:00:00","9725.63","1214.6","79.83","22369624.33"
"9314","XHWAT2014043000175","37.87","47.5","54.8","122.63","39.37","40.97","20","70.27","2017/9/27 22:00:00","9807.77","1206.23","83.83","16777219"
"9315","XHWAT2014043000175","44.97","45.87","60.3","114.1","44.33","46.27","20","72.17","2017/9/27 23:00:00","11017.77","1360.7","92.37","17895700.07"
"9316","XHWAT2014043000175","71.33","33.57","98.77","89.4","52.93","55.5","19.2","73.37","2017/9/28","13171.9","1642.47","111.2","16777219"
"9317","XHWAT2014043000175","42.7","39","75.07","102.37","56.87","59.2","19","74.27","2017/9/28 1:00:00","14137.93","1729.9","108.97","17895700.07"
"9318","XHWAT2014043000175","38.23","37.33","73.43","101.07","69.93","72.63","18.33","75.93","2017/9/28 2:00:00","17332.77","2053.33","118.33","16777219"
"9319","XHWAT2014043000175","38.47","35.1","78","97.37","72.53","75.4","18","76.9","2017/9/28 3:00:00","17907.5","2111.13","122.6","16777219"
"9320","XHWAT2014043000175","35.13","37.83","88.13","103.07","55","56.93","17.3","70.23","2017/9/28 4:00:00","13702.57","1566.07","90.2","16777219"
"9321","XHWAT2014043000175","38","34.97","93.07","96.7","48.9","50.8","17","67.23","2017/9/28 5:00:00","12183.47","1431.47","87.6","16777219"
"9322","XHWAT2014043000175","41.07","34.8","94.63","97.9","49.87","51.57","16.5","66.83","2017/9/28 6:00:00","12465.3","1425.9","75.8","16777219"
"9323","XHWAT2014043000175","42.37","42.6","74.6","110","57.53","59.73","16.7","65.1","2017/9/28 7:00:00","14325.9","1644.23","92.17","16777219"
"9324","XHWAT2014043000175","39","46.4","76.27","111.53","54.17","56.07","17.6","60.63","2017/9/28 8:00:00","13443.97","1539.93","88.17","16777219"
"9325","XHWAT2014043000175","43.73","51.37","127.37","111.03","61.27","63.47","20.53","52.57","2017/9/28 9:00:00","15216.6","1827","99.23","17895700.07"
"9326","XHWAT2014043000175","43.37","66.7","276.03","106.33","38.1","39.73","22.37","38.8","2017/9/28 10:00:00","9447.1","1160.8","73.5","16777219"
"9327","XHWAT2014043000175","41.57","103","100.6","156.93","31.33","32.67","23.73","32.47","2017/9/28 11:00:00","7845.77","990.7","62.2","17895700.07"
"9328","XHWAT2014043000175","41.9","119.87","77.07","174.83","26.87","28.1","24.93","27.5","2017/9/28 12:00:00","6823.1","821.3","55.4","19014181.13"
"9329","XHWAT2014043000175","40.87","116.5","70.17","172.27","24.9","26.1","24.97","26.57","2017/9/28 13:00:00","6319.13","766.37","52.6","17895700.07"
"9330","XHWAT2014043000175","43.7","138.4","43.7","202.57","24.1","25.27","25.1","25.23","2017/9/28 14:00:00","6104.67","746.43","53.07","16777219"
"9331","XHWAT2014043000175","44.17","138.53","44.1","215.8","23.23","24.5","26","24.3","2017/9/28 15:00:00","5842.4","737.5","53.93","16777219"
"9332","XHWAT2014043000175","42.3","161.93","26.2","234.53","26.4","27.5","25.9","26.07","2017/9/28 16:00:00","6585.8","845.27","55.9","17895700.07"
"9333","XHWAT2014043000175","39.17","124.53","25.3","210.43","26.1","27.47","24.1","29.63","2017/9/28 17:00:00","6601.87","853.93","60.37","16777219"
"9334","XHWAT2014043000175","36.43","108.97","23.37","198.2","22.63","24.07","22.77","31.53","2017/9/28 18:00:00","5773","768.5","66.3","16777219"
"9335","XHWAT2014043000175","36.6","102.6","24.07","190.23","22.57","24.1","21.8","33.8","2017/9/28 19:00:00","5734","768.73","59.87","16777219"
"9336","XHWAT2014043000175","35.6","83","30.13","178.4","23.7","25.3","21","34.7","2017/9/28 20:00:00","6062.9","853.7","71.13","17895700.07"
"9337","XHWAT2014043000175","34.9","73.87","35.4","173.2","29.07","31.03","20.27","35.7","2017/9/28 21:00:00","7388.6","1011.6","84.1","19014181.13"
"9338","XHWAT2014043000175","35","57.7","48.63","148.43","37.17","39.6","19.67","38.77","2017/9/28 22:00:00","9417.37","1319.57","105.17","16777219"
"9339","XHWAT2014043000175","35.5","52.83","49.8","141.67","37.47","39.97","19","41.1","2017/9/28 23:00:00","9482.03","1334.13","108.6","19014181.13"
"9340","XHWAT2014043000175","36.73","48.53","53","140.23","40.4","43","18.17","43.27","2017/9/29","10161.53","1454.6","111.23","17895700.07"
"9341","XHWAT2014043000175","47.5","46.43","54.4","130.3","41.23","44.03","18","46.73","2017/9/29 1:00:00","10421.2","1472.1","116.07","16777219"
"9342","XHWAT2014043000175","41.03","44.1","59.27","127.2","44.17","47","17.5","49.7","2017/9/29 2:00:00","11118.93","1545.4","120.53","16777219"
"9343","XHWAT2014043000175","37.37","34.3","89.07","99.73","47.97","50.63","16.93","50.87","2017/9/29 3:00:00","12125.87","1644.53","117.6","16777219"
"9344","XHWAT2014043000175","37.4","35.07","78.43","104.13","47.23","49.77","16","53.97","2017/9/29 4:00:00","11884.57","1570.77","115.37","16777219"
"9345","XHWAT2014043000175","44.7","40.23","68.17","112.2","43.37","45.77","16","54.47","2017/9/29 5:00:00","11006.83","1488.3","112.1","16777219"
"9346","XHWAT2014043000175","50.57","37.97","69.37","109.57","42.43","45.07","15.77","56.53","2017/9/29 6:00:00","10821.27","1464.67","110.13","16777219"
"9347","XHWAT2014043000175","54.77","37.13","67.17","106.93","43.43","46.27","15","61.17","2017/9/29 7:00:00","11091.47","1498.13","117.8","16777219"
"9348","XHWAT2014043000175","62.27","45.2","70.5","123.57","41.8","44.9","16.6","56.47","2017/9/29 8:00:00","10747.77","1590.7","140.87","16777219"
"9349","XHWAT2014043000175","69.53","55.6","94.53","137.67","40.5","43.53","21.23","44.93","2017/9/29 9:00:00","10254.7","1550.73","137.8","16777219"
"9350","XHWAT2014043000175","73.43","61.57","112.77","149","41.97","45.07","24.17","38.53","2017/9/29 10:00:00","10650.3","1599.83","132.77","21251143.27"
"9351","XHWAT2014043000175","71","92.3","102.47","191.23","61.43","65.5","26.6","35.6","2017/9/29 11:00:00","15341.77","2330.8","175.77","19014181.13"
"9352","XHWAT2014043000175","66.93","111.13","88.77","206.93","75.83","80.3","27.2","35.3","2017/9/29 12:00:00","18693.23","2820.3","197.4","17895700.07"
"9353","XHWAT2014043000175","61.7","130.07","76.53","232.5","85.93","90.13","28.27","34.93","2017/9/29 13:00:00","20969.83","3068.33","185.3","16777219"
"9354","XHWAT2014043000175","62.23","164.37","36.43","295.5","76.47","80.43","29.67","32","2017/9/29 14:00:00","18591.07","2748.87","160.57","23488105.4"
"9355","XHWAT2014043000175","70.53","200.23","39.5","365.47","71.9","75.87","31.33","30.23","2017/9/29 15:00:00","17411.6","2725.43","174","16777219"
"9356","XHWAT2014043000175","71.03","202.2","18.07","400.57","60.17","64.17","31.4","31.17","2017/9/29 16:00:00","14690.8","2357.37","161.4","16777219"
"9357","XHWAT2014043000175","66.47","210.17","15.53","388.23","58.33","62.27","29.67","33.4","2017/9/29 17:00:00","14517.3","2323.1","166.83","16777219"
"9358","XHWAT2014043000175","64.7","164.73","15.07","324.7","61.27","65.43","27.9","38.47","2017/9/29 18:00:00","15192.77","2405.47","177.53","16777219"
"9359","XHWAT2014043000175","81.87","139.8","18.47","292.77","86.67","91.27","26.5","45.2","2017/9/29 19:00:00","21226.67","3164.83","205.57","17895700.07"
"9360","XHWAT2014043000175","71.13","149.87","17.5","280.03","102.57","107.6","26","52","2017/9/29 20:00:00","25125.4","3669.6","218.93","19014181.13"
"9361","XHWAT2014043000175","60.83","111.63","23.9","227.17","107.1","112.13","25.03","54.7","2017/9/29 21:00:00","26630.7","3877.73","231.63","20132662.2"
"9362","XHWAT2014043000175","59.5","78.93","40.4","178.8","103.03","107.93","24.03","55.37","2017/9/29 22:00:00","25661.73","3699.5","225.8","16777219"
"9363","XHWAT2014043000175","61.1","59.17","55.5","156.93","106.1","111.27","23.17","57.43","2017/9/29 23:00:00","26265.03","3785.27","223.73","20132662.2"
"9364","XHWAT2014043000175","66.17","50.33","61.97","138.77","109.9","114.87","22.13","60.6","2017/9/30","27017.13","3855.33","224.2","16777219"
"9365","XHWAT2014043000175","68.23","51.53","53.87","142.73","115.03","120.93","21.2","63.6","2017/9/30 1:00:00","28531.83","4004.7","236.83","16777219"
"9366","XHWAT2014043000175","69.21","53.03","64.21","138.69","136.17","142.34","21","62.59","2017/9/30 2:00:00","33452.14","4531.79","248.59","16777219"
"9367","XHWAT2014043000175","67.73","51.23","67.1","136.63","140.03","145.83","21","63.83","2017/9/30 3:00:00","34420.23","4584.93","244.13","17895700.07"
"9368","XHWAT2014043000175","67.27","47.33","62.37","125.63","149.5","155.37","20.07","66.77","2017/9/30 4:00:00","36642","4818.93","257.53","17895700.07"
"9369","XHWAT2014043000175","68.9","41.83","68.5","114.13","148.33","153.67","19.87","68.73","2017/9/30 5:00:00","36418.9","4750.97","249.4","16777219"
"9370","XHWAT2014043000175","68.57","43.03","59.9","116.33","170.5","176.93","19","73.5","2017/9/30 6:00:00","41883.8","5509.7","283.8","16777219"
"9371","XHWAT2014043000175","61.7","42.3","55.57","112.77","195.07","201.97","19","77.57","2017/9/30 7:00:00","47868.63","6423.03","314.4","19014181.13"
"9372","XHWAT2014043000175","71.47","46.97","63.53","121.63","194.27","201.43","19.7","74.57","2017/9/30 8:00:00","47761.93","6415.37","321.8","20132662.2"
"9373","XHWAT2014043000175","80.4","65.33","79.67","147.67","198.57","206.7","22.33","65.47","2017/9/30 9:00:00","49043.83","6753.03","352.57","17895700.07"
"9374","XHWAT2014043000175","135.87","75.73","110.3","165.1","204.23","212.27","23.9","60.33","2017/9/30 10:00:00","50438.93","6935.97","357.47","16777219"
"9375","XHWAT2014043000175","139.3","92.47","104.4","196.4","205.83","214.1","25.73","56.13","2017/9/30 11:00:00","51034.9","7276.1","362.83","16777219"
"9376","XHWAT2014043000175","101.13","107.57","66.8","212.17","183.07","190.2","26.93","55.03","2017/9/30 12:00:00","44654.17","6292.87","309.93","19014181.13"
"9377","XHWAT2014043000175","100.47","109.4","57.33","215.97","170.67","177","27.3","55.53","2017/9/30 13:00:00","41384.8","5745.77","273.2","19014181.13"
"9378","XHWAT2014043000175","101.53","138.77","39.87","268.43","148.53","155.07","28.37","51.43","2017/9/30 14:00:00","36278.83","5479.53","275.37","16777219"
"9379","XHWAT2014043000175","68.23","134.77","27.93","253.33","114.1","119.57","28.07","50.3","2017/9/30 15:00:00","27929.93","4308.3","230.07","16777219"
"9380","XHWAT2014043000175","54.3","129.03","26.63","250.1","58.23","61.13","28","45.9","2017/9/30 16:00:00","14200.77","2094.27","132.07","17895700.07"
"9381","XHWAT2014043000175","48.1","122.7","25.07","238.67","33.17","35.5","28","40.63","2017/9/30 17:00:00","8266.23","1182.07","89.33","17895700.07"
"9382","XHWAT2014043000175","49.57","107.77","27.37","225.23","33.97","36.03","27.03","43.1","2017/9/30 18:00:00","8355.73","1157.77","90.9","16777219"
"9383","XHWAT2014043000175","44.23","88.13","28.2","203.5","30","31.83","26.1","44","2017/9/30 19:00:00","7394.93","992.43","78.97","20132662.2"
"9384","XHWAT2014043000175","45.3","87.93","29.37","192.5","31.57","33.33","26","47.5","2017/9/30 20:00:00","7800.37","1027.7","78.9","16777219"
"9385","XHWAT2014043000175","44","94.83","26.37","182.67","44","46.27","25.1","56.17","2017/9/30 21:00:00","10964.07","1325.87","90.73","17895700.07"
"9386","XHWAT2014043000175","40.7","90.3","26.33","164.3","48.93","50.2","23.77","66.43","2017/9/30 22:00:00","11890.47","1267.5","64.8","19014181.13"
"9387","XHWAT2014043000175","39.17","71.57","33.8","139.77","41.73","43.03","23","70.8","2017/9/30 23:00:00","10222.3","1049.9","49.03","16777219"
"9388","XHWAT2014043000175","38.17","64.27","40.17","129.13","57.9","59.3","22.03","75.27","2017/10/1","14065.6","1457","64.43","16777219"
"9389","XHWAT2014043000175","39","48.07","47.86","118.52","74.1","75.9","21","79.1","2017/10/1 1:00:00","17905","1889.03","81.93","17934268.38"
"9390","XHWAT2014043000175","40.47","43.1","59.37","111.93","80.13","82","21","79.13","2017/10/1 2:00:00","19380.3","2050.77","89.73","16777219"
"9391","XHWAT2014043000175","38.87","39.8","61.83","105.27","108.83","111.37","20.5","80.93","2017/10/1 3:00:00","26364.67","2881.67","110.7","17895700.07"
"9392","XHWAT2014043000175","39.27","37.97","59.6","99.8","122.07","124.77","20","82.43","2017/10/1 4:00:00","29475.1","3215.1","127.97","20132662.2"
"9393","XHWAT2014043000175","45.63","43.77","54.23","114.9","110.87","114.4","20","80.93","2017/10/1 5:00:00","27092.3","3167.83","152.17","17895700.07"
"9394","XHWAT2014043000175","46.27","42.9","56.6","113.27","115.8","119.1","20","79.33","2017/10/1 6:00:00","28212.63","3313.87","154.43","19014181.13"
"9395","XHWAT2014043000175","48.7","39.9","58.9","107.57","130.37","134.3","20","80.5","2017/10/1 7:00:00","31741.63","3799.67","171.13","17895700.07"
"9396","XHWAT2014043000175","51.13","43.37","56.23","114.27","148.3","152.43","20.5","80.6","2017/10/1 8:00:00","36076.27","4285.87","187.83","17895700.07"
"9397","XHWAT2014043000175","84.5","61.8","79.13","149.8","190","197.93","23","66.1","2017/10/1 9:00:00","47058.4","6644.47","327.57","17895700.07"
"9398","XHWAT2014043000175","89.33","76.2","76.67","175.53","195.97","205.23","25.4","59.97","2017/10/1 10:00:00","48961.63","7131.37","372.57","17895700.07"
"9399","XHWAT2014043000175","84.43","110.23","53.03","225.97","191.53","198.87","27.1","54.13","2017/10/1 11:00:00","46942.57","7015.23","345.47","19014181.13"
"9400","XHWAT2014043000175","75.63","132.13","35.37","242.3","170.57","177.3","27.67","53.53","2017/10/1 12:00:00","41519.2","6196.17","300.63","16777219"
"9401","XHWAT2014043000175","74.4","115.23","39.97","221.8","170.97","177.1","27","55.77","2017/10/1 13:00:00","41515.73","6020.3","290.6","16777219"
"9402","XHWAT2014043000175","65.4","113.93","25.23","225.57","158.4","163.77","26.03","60.5","2017/10/1 14:00:00","38757.4","5315.9","246.7","20132662.2"
"9403","XHWAT2014043000175","54.73","100.13","26.23","210.7","92.33","95.1","26","60.87","2017/10/1 15:00:00","22443.83","2753.43","120.87","17895700.07"
"9404","XHWAT2014043000175","54.27","110.17","25.6","238.37","72.17","74.87","26","51.47","2017/10/1 16:00:00","17576.03","2213.1","119.1","16777219"
"9405","XHWAT2014043000175","50.03","104.57","26.4","227.63","67.07","70.2","26","45.77","2017/10/1 17:00:00","16480.87","2260.47","132.33","20132662.2"
"9406","XHWAT2014043000175","55.6","106.8","25.1","230.67","79.87","83.67","26","45.73","2017/10/1 18:00:00","19630.47","2776.03","157.73","16777219"
"9407","XHWAT2014043000175","55.1","101.87","27.07","224.9","75.73","79.37","25.2","45.4","2017/10/1 19:00:00","18750.23","2666.8","159.87","22369624.33"
"9408","XHWAT2014043000175","56.5","84.43","30.63","195.03","89.47","93.23","24.33","48.67","2017/10/1 20:00:00","22263.97","3078.6","175.73","16777219"
"9409","XHWAT2014043000175","56.27","83.4","30.77","200.9","95","98.57","23.63","52.5","2017/10/1 21:00:00","23296.23","3157.5","173.1","17895700.07"
"9410","XHWAT2014043000175","51.93","74.67","34","179.7","94.2","98.07","23","53.97","2017/10/1 22:00:00","23203.6","3125.6","167.07","16777219"
"9411","XHWAT2014043000175","56.87","68.7","37.17","169.8","92.27","96.23","22.03","54.97","2017/10/1 23:00:00","22593.73","3025.2","172.4","17895700.07"
"9412","XHWAT2014043000175","52.03","66.93","40.43","172.97","96.23","100.6","22","55.23","2017/10/2","23614.23","3185.2","184.97","19014181.13"
"9413","XHWAT2014043000175","51.73","58.73","57.93","150","97.3","101.97","22","53.27","2017/10/2 1:00:00","23926.9","3299.3","188.5","16777219"
"9414","XHWAT2014043000175","50.77","38.4","138.37","102.73","88.23","92.23","22","52.73","2017/10/2 2:00:00","21808.13","2970.63","171.17","16777219"
"9415","XHWAT2014043000175","50.87","33.63","155.73","90.57","86.33","90","22","55.33","2017/10/2 3:00:00","21310.57","2871.1","161.7","16777219"
"9416","XHWAT2014043000175","49.43","47.83","84.6","127.57","84.8","88.17","22","58.83","2017/10/2 4:00:00","20844.07","2783.83","165.73","16777219"
"9417","XHWAT2014043000175","49.5","51","74.07","128.8","89","92.33","21.67","62.9","2017/10/2 5:00:00","21697.43","2736.33","153.87","17895700.07"
"9418","XHWAT2014043000175","45.7","50","112.73","117.3","82.3","85.17","21","60.1","2017/10/2 6:00:00","20062.37","2486.67","133.97","16777219"
"9419","XHWAT2014043000175","45.5","51.5","102.13","123.83","62.13","64.83","20.5","49.97","2017/10/2 7:00:00","15331.3","1981.7","118.37","16777219"
"9420","XHWAT2014043000175","48.3","41.27","85.4","106.3","82.67","85.83","19.9","59.17","2017/10/2 8:00:00","20323.13","2596.83","154.77","16777219"
"9421","XHWAT2014043000175","40.93","37.33","69.17","96.33","67.33","70","18.2","73.1","2017/10/2 9:00:00","16675.17","2014.07","115.93","16777219"
"9422","XHWAT2014043000175","41.73","38.73","75.93","92.03","58.17","60.73","16.87","83.27","2017/10/2 10:00:00","14606.4","1801.13","112","16777219"
"9423","XHWAT2014043000175","39.53","60.77","74.1","102.9","39.77","41.67","16.37","83.27","2017/10/2 11:00:00","9978.17","1195.1","82.37","16777219"
"9424","XHWAT2014043000175","34.63","42.5","72.13","100.07","25.17","26.8","15.07","84.67","2017/10/2 12:00:00","6461.47","796.63","68.13","16777219"
"9425","XHWAT2014043000175","40.37","50.17","63.23","110.57","20.5","21.67","15","79.9","2017/10/2 13:00:00","5366.97","660.87","57.37","16777219"
"9426","XHWAT2014043000175","34.57","48.4","63.37","115.7","18.6","19.97","15.83","71.9","2017/10/2 14:00:00","4830.43","621.3","60.47","16777219"
"9427","XHWAT2014043000175","31.03","49.33","60.13","114.93","15.97","17.23","16.1","67.77","2017/10/2 15:00:00","4208.37","578.93","60.53","16777219"
"9428","XHWAT2014043000175","30.48","47.22","60.67","109.93","14.56","15.78","16.85","65.74","2017/10/2 16:00:00","3856.63","545.11","58","16777219"
"9429","XHWAT2014043000175","31.23","47.23","59.13","107.8","15.2","16.53","15.67","69.23","2017/10/2 17:00:00","4060.7","545.87","53.77","16777219"
"9430","XHWAT2014043000175","29.37","43.47","52.47","98.63","22.73","23.87","13.63","80.6","2017/10/2 18:00:00","5887.93","712.8","57.8","16777219"
"9431","XHWAT2014043000175","29.67","39.8","53.9","98.73","30.33","31.47","13","84.1","2017/10/2 19:00:00","7703.7","825.13","54.23","16777219"
"9432","XHWAT2014043000175","28.83","41.77","55.27","103.4","32.07","33.2","13","84.6","2017/10/2 20:00:00","8156.2","858.23","51.6","16777219"
"9433","XHWAT2014043000175","28.9","40.4","54.03","101","27.17","28.13","12.4","85.53","2017/10/2 21:00:00","6937.6","726.47","43.97","16777219"
"9434","XHWAT2014043000175","27.2","40.13","55.7","98.7","28.07","28.97","12","86.63","2017/10/2 22:00:00","7140.63","695.73","37.83","16777219"
"9435","XHWAT2014043000175","27.13","38.7","54.8","95.1","26.9","27.8","12","87.3","2017/10/2 23:00:00","6834.6","675.4","37.6","16777219"
"9436","XHWAT2014043000175","26.1","38.5","55.97","97.63","23.2","23.9","12","87.53","2017/10/3","5949","591.27","35.93","16777219"
"9437","XHWAT2014043000175","26.83","35.43","59.77","93.23","29.17","30.27","12","88.43","2017/10/3 1:00:00","7427.87","756.3","45.43","16777219"
"9438","XHWAT2014043000175","28.83","33.9","59.6","92.73","42.9","44.17","12.13","89.03","2017/10/3 2:00:00","10850","1145.4","61.17","16777219"
"9439","XHWAT2014043000175","29.8","31.97","64.8","89.1","52.3","53.5","13","89.47","2017/10/3 3:00:00","13112.33","1386.67","63.43","16777219"
"9440","XHWAT2014043000175","30.37","31.8","70.73","88.37","54.6","56.33","13","90","2017/10/3 4:00:00","13805.77","1549.83","71.3","16777219"
"9441","XHWAT2014043000175","30.6","30.27","74.63","84.7","56.63","58.27","13","90.03","2017/10/3 5:00:00","14275.23","1639.07","78.57","16777219"
"9442","XHWAT2014043000175","31.2","31.2","71.33","84.13","52.7","54.33","13","90.17","2017/10/3 6:00:00","13258.57","1516.87","74.43","16777219"
"9443","XHWAT2014043000175","30.67","33.27","68.47","87.73","48.5","49.77","13","89.23","2017/10/3 7:00:00","12209.87","1311.77","62.4","16777219"
"9444","XHWAT2014043000175","32.53","34.8","69.37","90.57","66.77","68.53","13.23","88.43","2017/10/3 8:00:00","16660.9","1875.67","89.7","16777219"
"9445","XHWAT2014043000175","32.63","35.97","68.97","97.37","56.33","57.87","14","86.57","2017/10/3 9:00:00","14098.23","1636.67","77.63","16777219"
"9446","XHWAT2014043000175","34.97","40.27","66.27","100.83","53.6","55.13","15.1","83.6","2017/10/3 10:00:00","13406.97","1503.8","72","16777219"
"9447","XHWAT2014043000175","40.6","43.77","72.07","107.77","46.73","48.17","17.1","72.57","2017/10/3 11:00:00","11779.03","1334.93","61.33","16777219"
"9448","XHWAT2014043000175","42.23","53","76.03","119.6","34.23","35.23","18.53","61.73","2017/10/3 12:00:00","8481.17","953.4","49.97","16777219"
"9449","XHWAT2014043000175","39.57","55.8","66.5","123.53","29.43","30.37","19.07","57.2","2017/10/3 13:00:00","7383.27","798.2","42.13","16777219"
"9450","XHWAT2014043000175","39.07","58.73","59.8","126.63","25.47","26.27","20","53.77","2017/10/3 14:00:00","6372.33","681.23","32.8","16777219"
"9451","XHWAT2014043000175","34.73","75.7","48.53","147.1","21.1","21.67","20","50.73","2017/10/3 15:00:00","5132.63","538.1","27.53","16777219"
"9452","XHWAT2014043000175","32.2","66.43","45.43","135.27","15.1","15.67","20","49.67","2017/10/3 16:00:00","3851.33","379.87","26.87","16777219"
"9453","XHWAT2014043000175","30.17","72.4","40.63","142.3","9.87","10.37","19.23","49","2017/10/3 17:00:00","2561.3","231.73","19.93","16777219"
"9454","XHWAT2014043000175","29.3","59.2","40.53","132.37","10.97","11.4","17.8","53","2017/10/3 18:00:00","2857.23","271.47","22.17","16777219"
"9455","XHWAT2014043000175","31.43","53.9","45.4","124","18.6","19.5","16.77","58.23","2017/10/3 19:00:00","4796.6","518.07","36.23","16777219"
"9456","XHWAT2014043000175","32","51.83","53.67","124.87","20.7","21.77","16","59.9","2017/10/3 20:00:00","5298.8","603.1","44.97","16777219"
"9457","XHWAT2014043000175","30.73","50.23","53.6","120.77","18.77","19.67","15.87","61.43","2017/10/3 21:00:00","4808.13","521.13","39.53","16777219"
"9458","XHWAT2014043000175","30.97","45.23","57.9","112.93","22.07","23","15","64.73","2017/10/3 22:00:00","5627.8","611.73","44.5","16777219"
"9459","XHWAT2014043000175","28.6","41.2","59.3","109.83","20.6","21.3","15","66.87","2017/10/3 23:00:00","5224.33","533.9","35.97","16777219"
"9460","XHWAT2014043000175","28.57","40.83","56.67","109.63","20.8","21.77","14.53","68.73","2017/10/4","5279.97","547.1","38.4","16777219"
"9461","XHWAT2014043000175","30.8","37.4","58.33","100.6","26.73","27.87","14","71.07","2017/10/4 1:00:00","6810.13","719.17","48","16777219"
"9462","XHWAT2014043000175","30.47","36.73","59.57","100.27","27.2","28.07","14","72.77","2017/10/4 2:00:00","6856.2","704.3","43.03","16777219"
"9463","XHWAT2014043000175","31.83","35.1","61.53","97.47","25.77","26.67","14","73.6","2017/10/4 3:00:00","6537.7","667.43","41.03","16777219"
"9464","XHWAT2014043000175","30.57","34.63","62","95","25.3","26.1","13.5","74.7","2017/10/4 4:00:00","6414.57","663.53","40.53","16777219"
"9465","XHWAT2014043000175","31.63","35.2","61.87","99","23.27","24.37","14","73.3","2017/10/4 5:00:00","5978.33","663.1","48.67","16777219"
"9466","XHWAT2014043000175","35.03","33.37","67.4","91.5","27.27","28.6","14","74.6","2017/10/4 6:00:00","6951.97","790.9","57.9","16777219"
"9467","XHWAT2014043000175","37.8","32.27","72.03","88.13","31.73","33.03","14","76.7","2017/10/4 7:00:00","8077.13","897.83","55.9","16777219"
"9468","XHWAT2014043000175","39.73","32.23","75.83","91.57","36.53","38.17","14.4","75.6","2017/10/4 8:00:00","9276.23","1066.9","71.17","16777219"
"9469","XHWAT2014043000175","44.07","35.27","82.7","95.8","38.67","40.27","15.6","71.23","2017/10/4 9:00:00","9750.1","1104.93","70.9","16777219"
"9470","XHWAT2014043000175","47.87","40","86.2","104.13","41.1","42.57","17.33","66.6","2017/10/4 10:00:00","10263.47","1177.6","73.37","16777219"
"9471","XHWAT2014043000175","52.27","50.4","85.57","119.6","53.13","55.2","18.73","61.2","2017/10/4 11:00:00","13179.93","1524.7","94.2","16777219"
"9472","XHWAT2014043000175","55.47","60.9","102.27","127.97","49.3","51.2","20.03","55.07","2017/10/4 12:00:00","12126.1","1382.4","80.6","16777219"
"9473","XHWAT2014043000175","50.03","87.47","89.57","148.17","48.97","50.73","21.03","50.2","2017/10/4 13:00:00","11973.93","1368.9","76.43","16777219"
"9474","XHWAT2014043000175","62.03","85.83","78.03","167.1","42","43.5","22","45.33","2017/10/4 14:00:00","10328.83","1209","69.3","16777219"
"9475","XHWAT2014043000175","50","124.8","56.07","187.17","32.6","33.77","22.67","38.43","2017/10/4 15:00:00","8091.53","954.47","51.63","16777219"
"9476","XHWAT2014043000175","49.9","106.6","44.87","177.93","33.83","35.1","22.43","39","2017/10/4 16:00:00","8472.4","1059.5","56.83","16777219"
"9477","XHWAT2014043000175","51.07","101.27","37.13","173.27","41.2","42.63","20.4","44.3","2017/10/4 17:00:00","10205.73","1226.27","61.37","17895700.07"
"9478","XHWAT2014043000175","49.73","89.2","34.07","163","50.1","51.7","19.07","50.3","2017/10/4 18:00:00","12384.73","1434.27","73.67","19014181.13"
"9479","XHWAT2014043000175","44.17","75.2","41.07","148.4","49.2","50.7","17.57","53.47","2017/10/4 19:00:00","12255.3","1391.03","70","16777219"
"9480","XHWAT2014043000175","46.47","61.9","52.77","133.1","55.7","57.67","16.63","56.37","2017/10/4 20:00:00","13831.9","1538.93","79.97","16777219"
"9481","XHWAT2014043000175","42.57","54.97","57.4","122.87","53.13","54.8","16","59.07","2017/10/4 21:00:00","13193.73","1462.13","72.63","16777219"
"9482","XHWAT2014043000175","39.27","52.57","64.17","121.2","32.7","33.77","15.03","53.97","2017/10/4 22:00:00","8229.57","894.57","48.67","16777219"
