STATIONCODE,CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,RECEIVETIME,PM05N,PM1N,PM25N,PM10N
XH808A416121600974,450.4,1117.87,400.9,1650.2,32.5,35.87,19.9,63.1,2017-6-21 09:00,1927.6,852.67,221.07,23.47
XH808A416121600974,478.2,1216.57,78.4,2107.63,46.53,51.33,22.37,56.6,2017-6-21 10:00,2729.93,1253.2,316.83,28.37
XH808A416121600974,480.77,1156.37,-42.5,2171.7,45.17,50.6,24.97,49.73,2017-6-21 11:00,2687.47,1203.53,304.13,29.03
XH808A416121600974,487.9,1051.27,-76.6,2143.47,34.7,39,26.83,42.97,2017-6-21 12:00,2259.13,936.7,230.37,21.13
XH808A416121600974,463.27,890.93,145.6,1864.53,15.73,17.43,28.37,37.23,2017-6-21 13:00,1227.6,413.47,105.5,10.07
XH808A416121600974,451.13,845.1,147,1854.2,9.63,10.4,29.5,32.13,2017-6-21 14:00,910.63,250.67,61.83,6.53
XH808A416121600974,426.4,787.9,277.63,1633.6,5.77,6.63,29.67,30.33,2017-6-21 15:00,629.8,148.57,43.3,6.83
XH808A416121600974,415.07,936.87,409.03,1526.23,3.47,3.67,24.9,41.37,2017-6-21 16:00,565.17,87,27.17,4.6
XH808A416121600974,414.63,982.63,348.4,1545.27,4.07,4.73,25.57,39.67,2017-6-21 17:00,574.63,93.87,30.57,5.2
XH808A416121600974,439.8,933.6,346.67,1528.83,5.03,6.03,27.33,35.27,2017-6-21 18:00,674.63,128.3,33.07,5.6
XH808A416121600974,429.07,900.57,390.23,1470.4,3.6,4.07,28,31.8,2017-6-21 19:00,563.67,91.53,28.23,4.97
XH808A416121600974,435.17,984.07,377.67,1447.13,4.43,5.33,26.43,33.63,2017-6-21 20:00,586.53,106.9,35.27,5.7
XH808A416121600974,425.47,976,466.5,1449.03,5.4,6.33,25.17,38.27,2017-6-21 21:00,644.8,134.07,42,6.93
XH808A416121600974,434.67,1020.8,492.63,1377.73,5.8,7.03,24.07,40.77,2017-6-21 22:00,688.8,149.03,44.43,7.53
XH808A416121600974,638.3,1086.53,675.5,1374.77,9.87,11.43,23.67,43.9,2017-6-21 23:00,848.33,251.1,71.8,12.07
XH808A416121600974,561.63,1149.77,716.3,1340.23,14.9,17.33,22.33,50.3,2017-6-22,1127.23,376.63,106.07,16
XH808A416121600974,437.47,1105.5,594.2,1288.83,7.73,8.93,21.27,53.03,2017-6-22 01:00,788.47,202.9,59.23,10.73
XH808A416121600974,417.3,1100.53,593.8,1273.77,8.43,9.47,20.37,54.53,2017-6-22 02:00,822.27,221.17,63.87,10.97
XH808A416121600974,427.33,1135.43,554.2,1301.23,9.77,11.27,19.77,58.8,2017-6-22 03:00,911.37,260.7,74.3,12.33
XH808A416121600974,437.73,1108.67,721.97,1258.3,20.83,23.2,19,59.43,2017-6-22 04:00,1410.63,542.23,147.07,18.43
XH808A416121600974,450.23,1100.47,896.37,1257.33,22.37,24.93,18.07,60.27,2017-6-22 05:00,1491.03,579.6,160.53,19.37
XH808A416121600974,439.53,1034.7,871.17,1180.07,41.2,46.9,17.97,60.27,2017-6-22 06:00,2258.5,1049.1,310.27,37.5
XH808A416121600974,459.23,1021.97,905.03,1167.97,51.57,57.83,17.93,59.53,2017-6-22 07:00,2671.2,1277.63,373.57,41.7
XH808A416121600974,473.5,941.7,975.2,1127.47,34.97,39.43,20.23,52.47,2017-6-22 08:00,2035.87,897.57,258.37,29.83
XH808A416121600974,475.9,1016.87,865.13,1526.6,36.97,41.83,22.47,47.83,2017-6-22 09:00,2240.03,965.57,257,28.5
XH808A416121600974,467.33,1075.53,600.7,1849.57,29.37,32.97,24.4,43.23,2017-6-22 10:00,1936.33,799.47,201.3,21.27
XH808A416121600974,467.97,1075.57,391.33,2033.03,25.7,29,26.8,38.03,2017-6-22 11:00,1725.07,655.7,161.97,17.1
XH808A416121600974,492.6,1197.3,-152.93,2713.77,31.53,36.53,28.87,35.53,2017-6-22 12:00,2060.77,835.47,206.57,21.7
XH808A416121600974,466.67,1002.6,-54.67,2400.9,21.03,24.93,30.43,31.97,2017-6-22 13:00,1427.93,552.2,142.23,16.67
XH808A416121600974,443.7,813.23,265.77,1746.2,7.5,8.73,31.07,25.87,2017-6-22 14:00,730.73,191.57,51.07,7.3
XH808A416121600974,432.83,753.17,345.43,1623.2,7.77,9.13,32.53,21.37,2017-6-22 15:00,1038.8,326.07,71.5,7.53
XH808A416121600974,431.7,724.9,317.67,1654.8,6.33,6.93,33.43,18.23,2017-6-22 16:00,694.1,160.97,41.47,5.33
XH808A416121600974,426.77,749.2,276.87,1654.97,6,6.93,33.83,17.57,2017-6-22 17:00,672.37,151.27,40.57,5.5
XH808A416121600974,423.9,799.2,304.23,1592,5.7,6.7,33.73,18.43,2017-6-22 18:00,652.3,142.17,40.57,6.87
XH808A416121600974,417.87,765.1,390.47,1497.03,5.27,5.87,32.97,18.77,2017-6-22 19:00,624.47,130.07,37.2,5.73
XH808A416121600974,407.07,854.83,361.9,1555.4,4.73,5.47,30.63,22.47,2017-6-22 20:00,585.1,123.67,36.27,5.77
XH808A416121600974,404.4,871.2,425.17,1511.4,4.87,5.73,28.43,25,2017-6-22 21:00,579.67,125.13,38.7,6.93
XH808A416121600974,416.27,863.2,487.97,1389.93,5.47,7.23,27.37,25.8,2017-6-22 22:00,572.33,130.87,46.57,10.5
XH808A416121600974,414.37,873.57,534.5,1334.8,6,8.13,26.7,26.27,2017-6-22 23:00,582.03,149.13,54.13,12.07
XH808A416121600974,413.63,861.4,533.8,1341.4,6.1,8.63,26,26.33,2017-6-23,574.3,150.37,59.47,14.37
XH808A416121600974,417.63,909,516.43,1345.2,8.57,12.1,25.5,28.2,2017-6-23 01:00,703.57,197.47,82.47,19.5
XH808A416121600974,413.97,849.3,571.1,1283.03,13.17,19.57,24.57,26.8,2017-6-23 02:00,853.33,294.03,129.93,29.33
XH808A416121600974,407.57,845,562.13,1299.87,12.17,17.37,24,26.73,2017-6-23 03:00,819.47,283.03,124.3,29.63
XH808A416121600974,402.6,861,521.33,1309,9.33,12.37,23.53,28.27,2017-6-23 04:00,706.4,204.6,90.4,21.43
XH808A416121600974,409.63,897.7,500.93,1327,8.13,10.63,22.6,31.2,2017-6-23 05:00,588.57,189.4,80,18.37
XH808A416121600974,406.53,895.07,525.93,1301.17,7.47,10.07,21.47,34.53,2017-6-23 06:00,559.27,173.2,77.2,18.53
XH808A416121600974,404.37,916.13,513.57,1305.27,7.47,10.37,20.87,36.37,2017-6-23 07:00,543.77,167.83,75.83,19.87
XH808A416121600974,417.73,981.3,440.3,1337.63,6.8,9.8,19.87,39.9,2017-6-23 08:00,536.3,173.3,76.53,19.27
XH808A416121600974,422.87,1002.83,455,1360.13,7,9.67,19,44.57,2017-6-23 09:00,538.8,172.43,74.63,18.27
XH808A416121600974,414.63,1014.27,439.47,1339.67,7.73,10.33,19.67,43.77,2017-6-23 10:00,551.67,179.8,79.57,18.8
XH808A416121600974,416.57,958.73,518.9,1316.13,7.83,11.07,20.57,42.6,2017-6-23 11:00,572.1,186.9,83.03,20.7
XH808A416121600974,425.07,967.77,499.87,1327.93,8.97,12.3,21.97,40.37,2017-6-23 12:00,626.5,207.23,87.63,20.57
XH808A416121600974,417.4,910.6,484.97,1351.53,8.6,11.63,23.93,36.03,2017-6-23 13:00,607.47,195.03,84.63,20.03
XH808A416121600974,420.47,873.67,464.43,1346.47,8.27,11.7,25.53,32.87,2017-6-23 14:00,601.63,187.63,84.37,20.57
XH808A416121600974,422.9,906.17,437.9,1392.93,8.37,12.3,25.83,32.33,2017-6-23 15:00,617.57,191.87,80.43,18.97
XH808A416121600974,419.33,927.97,391.1,1418.1,8,11.43,25.73,32.43,2017-6-23 16:00,622.8,190.43,78.27,18.13
XH808A416121600974,432.3,903.87,372.27,1407.87,7.23,10.6,27.57,29.47,2017-6-23 17:00,613.27,174.3,72.3,18.83
XH808A416121600974,433.23,943.2,371.93,1394.93,6.6,9.1,27.07,29.1,2017-6-23 18:00,587.27,145.87,58.5,12.9
XH808A416121600974,423.63,912.77,407.23,1379.93,5.37,7.07,26.8,28.77,2017-6-23 19:00,560.93,125.97,47.2,9.87
XH808A416121600974,419.87,973.1,398.57,1368.97,5.53,6.83,25.87,29.4,2017-6-23 20:00,590,142.37,47.1,9.23
XH808A416121600974,442.23,1026.57,421.5,1365.2,4.37,5.3,24.4,31.57,2017-6-23 21:00,518.67,114.63,38.73,8.07
XH808A416121600974,430.97,1096.83,408.37,1342.6,6.93,8.07,23.33,32.8,2017-6-23 22:00,662.1,184.97,59.17,11.23
XH808A416121600974,435.67,1081,475.27,1294.2,7.27,8,22.23,34.27,2017-6-23 23:00,676.57,194.1,56.8,9.17
XH808A416121600974,439.53,1068.7,490.43,1273.27,8.43,9.5,21.27,34.23,2017-6-24,735.43,225.6,67.1,10.6
XH808A416121600974,429.93,1140.57,455.93,1316.87,9.13,10.63,20.47,41.13,2017-6-24 01:00,724.33,234.87,74.9,13.2
XH808A416121600974,426.77,1141.73,616.17,1300.3,9.5,10.87,19.57,40.3,2017-6-24 02:00,738.9,249.93,78.97,12.43
XH808A416121600974,411.1,1039.83,631.5,1200.13,5.4,6.1,19,39.8,2017-6-24 03:00,550.87,146.63,45.4,8
XH808A416121600974,408.03,1063.17,583.97,1197.47,7.37,8.67,18,43.4,2017-6-24 04:00,621.17,187.23,60.5,11.47
XH808A416121600974,411.57,1037.47,616.87,1166.23,13.77,16.13,17.2,45.97,2017-6-24 05:00,913.17,347.07,107.27,17.33
XH808A416121600974,412.3,1050.87,598.1,1185.1,8.2,9.17,16.83,46.83,2017-6-24 06:00,658.2,212.9,65.8,11.23
XH808A416121600974,433.23,1079.37,606.53,1227.43,15.73,18.9,17.03,48.3,2017-6-24 07:00,1015.43,410.5,126.2,20.93
XH808A416121600974,448.63,1101.9,606.13,1560.63,24.1,27.87,19.53,41.1,2017-6-24 08:00,1455.9,633.9,182.5,24.43
XH808A416121600974,449.3,1005.27,669.13,1442.33,19.87,22.17,21.17,36.8,2017-6-24 09:00,1262,520.1,147.13,18.3
XH808A416121600974,464.87,1066.43,582.73,1569.63,20.27,22.43,22.4,35.17,2017-6-24 10:00,1326.97,543.37,145.33,16.83
XH808A416121600974,454.57,907.47,739.23,1285.93,9.2,10.13,23.73,32.53,2017-6-24 11:00,790.4,251.5,71,10.17
XH808A416121600974,440.87,902.77,593.3,1500.33,7.3,8.53,26.27,27.93,2017-6-24 12:00,736.37,194.37,56.5,8.67
XH808A416121600974,444.37,884.3,375.13,1713.1,7.17,8.3,28.2,23.67,2017-6-24 13:00,738.83,184.17,51.93,8.93
XH808A416121600974,437.7,822.4,348.8,1691.27,6.03,7.1,28.63,22.87,2017-6-24 14:00,656.27,160.43,44.93,6.57
XH808A416121600974,423.3,763.3,359.27,1578.9,4.87,5.27,29.57,21.07,2017-6-24 15:00,576.83,120.83,34.17,4.73
XH808A416121600974,421.07,791.7,337.57,1514.53,3.77,4.23,30,20.5,2017-6-24 16:00,545.77,102.67,27.57,4
XH808A416121600974,417.13,817.57,278.33,1540.07,3.93,4.43,29.37,20.57,2017-6-24 17:00,549.2,109.93,30.73,4.9
XH808A416121600974,409,798.33,344.07,1423.43,2.8,2.9,28.83,17.93,2017-6-24 18:00,493.47,76.1,19.37,3
XH808A416121600974,411.23,834.53,333.3,1400.83,2.9,3.07,27.53,17.47,2017-6-24 19:00,485.47,81,21.5,3.1
XH808A416121600974,406.77,864.4,394.5,1333.4,4.03,4.43,26.9,18.27,2017-6-24 20:00,546.07,117.53,33.2,4.7
XH808A416121600974,430.33,990.87,381.43,1317.57,6.4,7.4,25.6,20.13,2017-6-24 21:00,670,175.63,47.97,7.77
XH808A416121600974,424.37,919.6,452.7,1317.23,5.4,5.9,24.23,21.27,2017-6-24 22:00,618.7,151.03,40.43,5.37
XH808A416121600974,430.97,1034.1,446.4,1236.37,8.6,9.33,23.6,24.4,2017-6-24 23:00,770.2,234.2,66.07,8.83
XH808A416121600974,420.93,1095.47,432.13,1265.17,10.33,11.1,22.93,26.93,2017-6-25,817.37,263,74.17,9.47
XH808A416121600974,422.33,1094,460.03,1251.13,8.77,9.8,21.83,29.3,2017-6-25 01:00,766.53,240.9,66.73,10.57
XH808A416121600974,420.5,1063.87,517.2,1192.13,8.5,9.5,20.87,31.83,2017-6-25 02:00,727.07,233,65.73,9.63
XH808A416121600974,419.47,1107.9,521.63,1262.83,10.17,12,20,33.43,2017-6-25 03:00,784.67,272.7,81.6,13.83
XH808A416121600974,413.07,1038.93,574.9,1182.37,7.2,8.13,19.27,35.27,2017-6-25 04:00,643.2,193.63,59.13,10.37
XH808A416121600974,413.33,1057.13,677.53,1200.83,11.97,13.87,18.73,36.77,2017-6-25 05:00,867.6,308.87,93.1,14.9
XH808A416121600974,413.1,1085.43,704.33,1215.57,10.47,12.23,18,39.07,2017-6-25 06:00,805,279.2,82.6,14.17
XH808A416121600974,422.53,1115.8,751.57,1320.53,15.33,17.97,18.37,39.17,2017-6-25 07:00,1061.37,415.67,118.67,18.1
XH808A416121600974,434.1,1022.43,744.53,1305.07,14.67,17.33,20.53,35.9,2017-6-25 08:00,994.13,385.93,113.17,17.03
XH808A416121600974,468.2,1132.63,560.63,1777.2,23.63,26.83,22.9,31.8,2017-6-25 09:00,1483.27,618.77,167.17,21.13
XH808A416121600974,501.3,1212.77,218.4,2484.33,31.97,36.1,24.03,30.5,2017-6-25 10:00,1993.83,867.4,227.73,24.83
XH808A416121600974,505.4,1273.53,-216.13,2770.13,38.07,44.1,25.53,28.8,2017-6-25 11:00,2300.37,1029.07,262.27,29.8
XH808A416121600974,448.73,999.83,28.33,2027.33,18.3,21.93,27.53,25.37,2017-6-25 12:00,1235.97,479.03,134.07,19.03
XH808A416121600974,435.97,897.2,123.8,1868.17,12.67,15.37,29.27,22.7,2017-6-25 13:00,966.97,329.9,91.87,13.73
XH808A416121600974,428.47,822.67,170.2,1778.63,8.93,10.73,30.5,20.73,2017-6-25 14:00,773.83,227.2,66.17,10.23
XH808A416121600974,420.6,770.77,201.03,1710.6,7.37,8.57,31.13,19.23,2017-6-25 15:00,699.6,186.33,54.07,8.07
XH808A416121600974,420.6,744.37,191.53,1680.23,6.83,8.33,32.07,18.13,2017-6-25 16:00,688.3,172.03,47.5,7.8
XH808A416121600974,417.63,736.43,144.2,1689.3,7.53,9.13,32.67,17.37,2017-6-25 17:00,747.97,188.3,54.3,8.2
XH808A416121600974,418.27,753,100.9,1700.07,6.73,8.07,32.97,16.8,2017-6-25 18:00,688.43,171.77,48.27,7.77
XH808A416121600974,417.7,770.53,159.73,1609.6,6.33,7.17,32,16.77,2017-6-25 19:00,656.07,160.3,45.47,7.6
XH808A416121600974,422.5,834.77,243.03,1528.97,5.13,6.2,29.9,17.63,2017-6-25 20:00,604.1,138.93,40.57,7.37
XH808A416121600974,434.27,964.8,299.63,1465.1,8.47,10.13,28.33,21.03,2017-6-25 21:00,756.3,218.8,64.23,10.2
XH808A416121600974,430.1,1050.87,330.73,1415.3,9.27,11.03,26.57,26.67,2017-6-25 22:00,789.6,244.23,68.67,10.57
XH808A416121600974,425.43,1017.03,453.03,1342.3,7.8,10,25.2,30.3,2017-6-25 23:00,787.8,211.1,60.6,10.17
XH808A416121600974,433.97,1078.8,439.47,1317.33,9.7,11.7,24.13,31.33,2017-6-26,818.97,259.7,74.53,12.9
XH808A416121600974,416.53,1108.13,464.57,1295.93,8.9,10.07,23.1,35.87,2017-6-26 01:00,779.77,243.43,67.83,11.07
XH808A416121600974,413.2,1002.07,570.3,1214.97,7.7,8.7,22,35.9,2017-6-26 02:00,722.6,221.8,59.73,8.93
XH808A416121600974,409.57,1026.87,553.6,1226.1,8.03,8.87,21.2,37.13,2017-6-26 03:00,718.8,217.43,59.9,8.9
XH808A416121600974,407.23,1004.9,584.33,1178.93,8.23,8.7,20.6,38.97,2017-6-26 04:00,725.13,231.37,62.87,7.37
XH808A416121600974,425.52,1106.62,607.41,1243.1,24.31,28.52,19.86,41.14,2017-6-26 05:00,1481.41,650.34,185.62,26.72
XH808A416121600974,430.68,1145.03,653.13,1304.58,26.45,29.58,18.9,45,2017-6-26 06:00,1639.94,699.1,186.06,21.58
XH808A416121600974,456.67,1192.17,634.3,1390.53,18.17,20.83,18.63,46.2,2017-6-26 07:00,1212.13,484.63,132.77,18.33
XH808A416121600974,485.1,1078.27,700.17,1340.77,22.53,25.47,22.33,36.9,2017-6-26 08:00,1464.8,610.73,165.27,20.43
XH808A416121600974,521.03,1064,730.6,1650.97,29.9,34.17,24.73,31.97,2017-6-26 09:00,1903.4,820.03,211.63,25.47
XH808A416121600974,563.73,1150.33,310.1,2300.1,45.53,52.8,26.37,29.47,2017-6-26 10:00,2633.23,1210.1,316.97,34.43
XH808A416121600974,518.77,1124.1,-100.33,2632.23,41.6,48.13,28.17,26.93,2017-6-26 11:00,2395.27,1075.3,278.2,27.87
XH808A416121600974,467.63,969.43,-83.93,2159.97,18.03,21.2,31.17,22.5,2017-6-26 12:00,1238.4,460.7,120.63,12.8
XH808A416121600974,438.63,763.77,159.13,1758.1,7.33,8.3,32,16.77,2017-6-26 13:00,730.7,183.53,48.03,6.3
XH808A416121600974,437.77,774.43,68.67,1850.77,9.67,11.53,32.87,17.67,2017-6-26 14:00,863.67,255.43,66.27,8.7
XH808A416121600974,438.9,771.9,19.53,1855.87,8.9,11.3,33.53,17.13,2017-6-26 15:00,835.33,238.27,61.73,8.57
XH808A416121600974,425.17,717.83,46.33,1780.3,7.47,8.7,34.27,16.8,2017-6-26 16:00,746.83,190.2,47.5,6.4
XH808A416121600974,419.8,749.37,45.1,1700.53,7.13,8.33,34.53,17.77,2017-6-26 17:00,724.67,176.23,46.13,5.97
XH808A416121600974,430.27,746.23,119.33,1607.1,6.7,8.07,34.6,17.7,2017-6-26 18:00,686.8,163.4,45.37,6.67
XH808A416121600974,422.13,754.1,173.13,1575.8,5.53,6.43,33.37,17.1,2017-6-26 19:00,643.97,140.33,38.9,5.93
XH808A416121600974,417.4,786.47,215.5,1529.97,5.2,6.03,31.6,17.57,2017-6-26 20:00,616.3,136.57,38.4,6.87
XH808A416121600974,420.53,820.13,287.37,1470.53,5.83,6.63,30.13,19.57,2017-6-26 21:00,635.47,148.63,40.63,6.53
XH808A416121600974,420.67,852.77,346.33,1402.63,6.1,6.8,28.73,21.17,2017-6-26 22:00,662.57,159.37,41.63,6
XH808A416121600974,420.23,916.37,433.4,1305.87,7.93,9.3,27.4,24.83,2017-6-26 23:00,743.27,210.4,56.13,8.4
XH808A416121600974,415.13,935.13,446.3,1302.53,8.67,10.17,26.2,26.77,2017-6-27,787.53,236.63,63.43,9.1
XH808A416121600974,420.66,1060.21,433.07,1319.69,9.28,10.93,25.24,31.14,2017-6-27 01:00,829.97,258.31,67.45,8.38
XH808A416121600974,414.03,1024.3,497.9,1294.13,8.33,9.63,24.1,33.03,2017-6-27 02:00,788.93,231.7,57.17,7.87
XH808A416121600974,411.5,1007.43,514.67,1287.27,7.97,8.5,23.57,34.87,2017-6-27 03:00,762.73,225.9,58.27,8
XH808A416121600974,404.53,941.23,564.83,1280.13,8.07,8.57,22.7,37.67,2017-6-27 04:00,781.57,220.47,56.03,6.93
XH808A416121600974,403.53,952.13,574.17,1250.4,8.5,9.43,22,39.73,2017-6-27 05:00,846.83,233.87,57.03,7.87
XH808A416121600974,421.1,1028.53,525.5,1231.8,10.07,11.1,21.5,41.83,2017-6-27 06:00,922.43,281.93,73.17,9.57
XH808A416121600974,458.03,1113.23,463.83,1265.5,12.83,14.73,21.27,44.5,2017-6-27 07:00,1045,345.6,96.3,15.27
XH808A416121600974,460.03,1081.1,470.2,1297.23,15.93,18.37,23.5,41.53,2017-6-27 08:00,1180.73,427.93,118.6,17.63
XH808A416121600974,469.4,1114.23,400.37,1490.27,19.17,22.83,25.4,37.57,2017-6-27 09:00,1381.53,518.63,136.87,18.63
XH808A416121600974,489,1153.6,215.53,1856.97,25.73,29.03,26.93,35.57,2017-6-27 10:00,1787.83,685.1,169.73,17.4
XH808A416121600974,541.2,1136.5,44.6,2084.8,26.83,31.7,28.83,32.97,2017-6-27 11:00,1786.37,719.4,175.3,20.3
XH808A416121600974,532.73,1043.5,-168.37,2380.3,25.37,29.7,31.03,28.83,2017-6-27 12:00,1739.4,665.37,156.07,15.63
XH808A416121600974,455.13,898.37,-12.5,1993.93,17.1,20.2,32.5,27.93,2017-6-27 13:00,1323.63,459.87,104,10.87
XH808A416121600974,442.8,867.03,-9.03,1982.17,16.57,19.53,33.47,26.13,2017-6-27 14:00,1277.27,437.53,98.57,9.07
XH808A416121600974,438.77,718.77,114.53,1743.33,11.1,13.23,34.57,21.53,2017-6-27 15:00,965.23,286.83,66.1,7.1
XH808A416121600974,433.7,761.17,236.5,1548.8,8.87,10.37,33.3,21.13,2017-6-27 16:00,834.37,229.33,54.1,6.1
XH808A416121600974,437.77,900.33,291.03,1481.43,10.83,13.1,31.13,26.97,2017-6-27 17:00,932.5,286.33,71.8,9.4
XH808A416121600974,440.97,959.83,248.07,1526.13,10.2,12.1,31,25.43,2017-6-27 18:00,877.67,262.2,67.9,9.47
XH808A416121600974,437.1,945.73,322.27,1450.9,11.53,13.83,30.13,27.17,2017-6-27 19:00,967.6,309.37,77.87,10.3
XH808A416121600974,431.9,884.07,423.9,1410.17,9.13,10.8,29.97,28.4,2017-6-27 20:00,852.63,250.63,62.13,8.77
XH808A416121600974,427.2,866,491.57,1411.4,9.37,10.53,28.9,29.87,2017-6-27 21:00,840.2,244.83,59.47,7.23
XH808A416121600974,418.77,898.7,418.03,1580.23,9.97,11.4,27,35.47,2017-6-27 22:00,882.57,280.6,66.37,8.27
XH808A416121600974,410.5,914.6,413.27,1550.8,9.1,10.1,25.37,38.97,2017-6-27 23:00,837.27,253.77,57.33,5.97
XH808A416121600974,408.93,932.93,404.63,1531.9,8.6,9.3,24.57,40.43,2017-6-28,821.07,246.23,54.87,5.53
XH808A416121600974,411.17,968.57,412.17,1478.47,8.57,8.9,24,42.43,2017-6-28 01:00,824.17,241.83,53.53,5.07
XH808A416121600974,413.23,924.4,492.47,1431.17,8.23,8.43,23.3,42.8,2017-6-28 02:00,895.5,237.13,50.9,4.93
XH808A416121600974,418.07,918.6,509.4,1435.1,8.93,9.1,23,43.7,2017-6-28 03:00,907.73,244.37,55.07,4.63
XH808A416121600974,421.03,901.83,524.6,1403.33,9,9.27,23,45.8,2017-6-28 04:00,914,253.33,56.5,5.47
XH808A416121600974,429.6,941.1,583.77,1340.17,15.13,16.07,22.33,48.57,2017-6-28 05:00,1223.47,411.07,98.17,9.7
XH808A416121600974,439.2,972.83,621.6,1306.6,18.6,20.03,22,50.93,2017-6-28 06:00,1392.07,501.77,120.1,10.63
XH808A416121600974,444.73,976,640.17,1282.57,19,20.03,22.07,50.97,2017-6-28 07:00,1403.83,506.2,124.8,10.97
XH808A416121600974,475.1,1012.1,561.37,1325.67,18.17,19.87,23.53,46.63,2017-6-28 08:00,1371.77,489.2,122.23,13.23
XH808A416121600974,461.43,979.73,528.67,1375.27,14.83,16.6,24.73,42.77,2017-6-28 09:00,1242.17,422.13,98.37,10.77
XH808A416121600974,430.77,930.23,527.43,1394.2,12.93,14.37,25.8,40.9,2017-6-28 10:00,1124.93,367.1,82.2,8.33
XH808A416121600974,442.93,957.33,457.97,1427.77,15.5,17.57,27.27,38.23,2017-6-28 11:00,1182.97,406.37,95.63,9.8
XH808A416121600974,454,948.33,246,1791.5,17.43,19.8,30.23,33.97,2017-6-28 12:00,1346.8,477.7,110.43,10.83
XH808A416121600974,439,842.47,104.77,1899.2,14.4,16.53,32.37,29.13,2017-6-28 13:00,1152.73,384.93,85.43,8.07
XH808A416121600974,448.8,828.3,-47.5,2025.87,12.4,14.3,33.03,26.5,2017-6-28 14:00,1031.63,325.33,74.77,6.87
XH808A416121600974,458.27,862.27,146.97,1716.47,11.8,13.7,32.17,27.53,2017-6-28 15:00,1005.1,315.23,72.53,7.83
XH808A416121600974,450.2,966.63,182.73,1739.63,13.7,15.7,30.63,31.13,2017-6-28 16:00,1120.43,363.7,83.3,8.97
XH808A416121600974,429,1054.23,325.67,1709.67,18.37,20.43,24.27,57.87,2017-6-28 17:00,1350.03,499.9,124.1,14.13
XH808A416121600974,428.5,1119.7,485.93,1639.13,18.63,19.63,17.87,83.93,2017-6-28 18:00,1354.07,499.33,126.33,10.77
XH808A416121600974,429.8,1154.57,460.67,1591.27,17.97,18.7,17.83,85.4,2017-6-28 19:00,1322.1,486.73,118.83,9.37
XH808A416121600974,424.69,1152.52,420.14,1623.41,12,13,19.38,75.59,2017-6-28 20:00,1005.41,333.28,86.14,9.41
XH808A416121600974,460.93,1205.83,389.57,1554.33,23.83,28.3,19.3,77.37,2017-6-28 21:00,1522.73,615.6,176.33,26
XH808A416121600974,437.57,1105.6,481.07,1451.1,11.47,13.17,19,71.87,2017-6-28 22:00,952.07,313.7,88.53,13.8
XH808A416121600974,462.6,1187.17,426.8,1374.83,12.97,14.53,19,73.67,2017-6-28 23:00,1028.5,355.6,96.37,13.1
XH808A416121600974,456.97,1155.17,505.53,1314.27,17.77,20.97,19,74.63,2017-6-29,1220.63,475.5,137.3,21.77
XH808A416121600974,422.97,1072.53,570.67,1246.7,14.07,15.57,18.87,72.07,2017-6-29 01:00,1047.77,376.13,100.9,12.23
XH808A416121600974,418.23,1144.27,540.23,1323.27,23.37,25.47,18,76.3,2017-6-29 02:00,1585.3,639,159.7,15.93
XH808A416121600974,422.1,1090.73,741.57,1241.43,25.7,27.1,18,75.8,2017-6-29 03:00,1683.23,684.53,171.03,14.47
XH808A416121600974,412.7,1037.63,710.83,1202.23,15.5,16.57,17.37,75.93,2017-6-29 04:00,1178.07,420.53,107.3,11.37
XH808A416121600974,408.6,967.23,764.2,1121.73,20.97,22.43,17,76.73,2017-6-29 05:00,1440.4,565.53,143.7,14.27
XH808A416121600974,422.03,1044.57,692.83,1172,27.63,29.47,17,80.83,2017-6-29 06:00,1762.33,732.17,188.03,16.67
XH808A416121600974,450.2,1173.8,666.17,1359.2,44.3,48.47,17,79.07,2017-6-29 07:00,2530.4,1143.67,304.53,30.77
XH808A416121600974,488.4,1262.17,668.87,1643.67,62.63,69.47,18.9,71.23,2017-6-29 08:00,3484.2,1644.13,432.5,44.2
XH808A416121600974,457.5,1233.27,553.7,1926.37,77.13,84.5,20.4,64.73,2017-6-29 09:00,4202.77,2063.53,525.47,45.9
XH808A416121600974,472.93,1156.27,463.1,1896.27,61.63,67.13,22.33,59.13,2017-6-29 10:00,3387.57,1617.83,412.9,33.07
XH808A416121600974,480.87,1179.03,230.27,2214.27,64.33,71.3,25.4,50.77,2017-6-29 11:00,3640.87,1693.57,428.03,36.23
XH808A416121600974,477.9,1094.37,267.53,2047.2,52.93,59.63,26.2,47.5,2017-6-29 12:00,3119.37,1412.27,349.67,30.53
XH808A416121600974,461.23,1092.83,-83.57,2602.97,45.4,50.93,28.2,40.1,2017-6-29 13:00,2693.5,1193.87,290.57,24.43
XH808A416121600974,481.6,1015.7,46.17,2208.33,28.67,33.2,29,37.03,2017-6-29 14:00,1841.87,765.37,185.27,18.33
XH808A416121600974,478.93,903.87,271.13,1827.57,13.4,15.57,30.7,30,2017-6-29 15:00,1090.37,358.17,87.53,10.47
XH808A416121600974,444.2,840.37,258.57,1775.13,10.33,11.73,32.07,25.97,2017-6-29 16:00,930.77,280.87,69.2,7.53
XH808A416121600974,445.67,831.67,314.67,1735.37,10.5,12.27,32.67,25.1,2017-6-29 17:00,919.73,276.5,66.27,7.5
XH808A416121600974,445.73,859.23,297.73,1719.67,11.6,13.53,33,24,2017-6-29 18:00,972.67,305.1,72.27,7.53
