,CO,NO2,SO3,O3,PM25,PM10
2017/11/14 22:00,76.17,217.93,203.65,476.67,25.3,30.7
2017/11/14 23:00,99.53,278.2,187.37,620.17,30.7,37.63
2017/11/15 0:00,87.43,280.6,187.17,612.03,34.23,41.07
2017/11/15 1:00,94.3,255.63,196.43,551.63,42.37,50.13
2017/11/15 2:00,85.83,241.7,196.5,527.73,41.13,49.17
2017/11/15 3:00,84.13,240.93,206.9,522.23,40.4,46.8
2017/11/15 4:00,82.4,233.2,200.53,520.13,42,48.37
2017/11/15 5:00,76.57,229.33,206.77,513.97,42.43,47.33
2017/11/15 6:00,73.8,217.2,213.37,485.97,42.77,47.47
2017/11/15 7:00,77.83,208.47,218.6,462.4,43.6,48.73
2017/11/15 8:00,91.97,238.3,225.47,500.17,46.27,50.8
2017/11/15 9:00,84.98,305.6,235.83,570.6,42.5,48.87
2017/11/15 10:00,81.97,504.67,250.4,736.93,17.43,19.83
2017/11/15 11:00,72.8,561,196.2,776.8,13.23,15.93
2017/11/15 12:00,88.97,501.37,184.73,766.83,13.83,16.8
2017/11/15 13:00,71.37,547.63,158.17,770.57,10.83,12.6
2017/11/15 14:00,64.9,490.77,141.7,772.1,8.43,9.93
2017/11/15 15:00,64.13,483.27,141.2,778.87,7.33,8.63
2017/11/15 16:00,63.3,434.23,142.4,746.5,6.43,7.63
2017/11/15 17:00,59.27,337.6,153.73,669.43,6.07,7.3
2017/11/15 18:00,76.7,311.77,165.67,692.17,12,16.63
2017/11/15 19:00,65.73,291.07,175,647.7,15.67,22.67
2017/11/15 20:00,67.43,290.93,185.13,632.87,22.77,32.33
2017/11/15 21:00,79.23,272.53,201.5,581.9,35.6,44.97
2017/11/15 22:00,83.2,280.27,200.97,585.37,38.13,49.8
2017/11/15 23:00,67.5,264.57,185.83,590.53,36.87,43.47
2017/11/16 0:00,64.17,253.4,183.23,567.97,34.43,40.17
2017/11/16 1:00,64.2,231.87,196.47,523.8,38.1,43.23
2017/11/16 2:00,68.47,237.93,200.43,540.73,42.43,47.57
2017/11/16 3:00,59,246.53,192.63,529.43,29.67,34.63
2017/11/16 4:00,74.47,264.87,234.87,538.87,30.4,35.37
2017/11/16 5:00,91.93,259.47,260.9,512.07,29.43,34.1
2017/11/16 6:00,92.57,247.63,238.97,509.8,27.77,31.97
2017/11/16 7:00,86.47,230.2,236.2,508.2,33.3,37.33
2017/11/16 8:00,89.67,307.13,212.97,605.87,31.03,35.37
2017/11/16 9:00,102.13,457.23,250.1,744.23,29.97,34.5
2017/11/16 10:00,94.53,514.07,237.03,775.57,25.77,29.43
2017/11/16 11:00,97.5,529.4,200.27,806.87,26.73,30.77
2017/11/16 12:00,105.9,510.3,189.53,833.93,30.2,34.5
2017/11/16 13:00,112.77,433.5,213.23,797.43,33.6,38.97
2017/11/16 14:00,116.77,435.83,225.57,814.47,38.17,43.5
2017/11/16 15:00,116.63,440.87,205.53,805.97,44.43,49.7
2017/11/16 16:00,115.33,433.53,191.73,816.83,52.2,59.63
2017/11/16 17:00,123.83,374.03,182.83,736.63,56.67,65.03
2017/11/16 18:00,116.7,373.43,179.9,724.4,64.13,75.57
2017/11/16 19:00,121.85,327.12,203.65,665.35,80.5,93.62
2017/11/16 20:00,104.45,314.52,216.76,605.86,59.9,66.83
2017/11/16 21:00,106.87,283.3,210.93,591.4,60.47,69.37
2017/11/16 22:00,107.93,302.53,216.9,631.53,58.23,65.83
2017/11/16 23:00,106.33,286.43,228.3,613.8,58.23,65.7
2017/11/17 0:00,103.33,253.93,234.7,543.77,62.6,70.17
2017/11/17 1:00,102.37,250.23,228.9,542.8,66.03,73.5
2017/11/17 2:00,117.27,247.2,246.9,506.97,80.67,88.73
2017/11/17 3:00,122.96,274.58,220.88,570.31,89.81,98.88
2017/11/17 4:00,121.38,290.41,211.62,580.34,92.38,101.45
2017/11/17 5:00,123.23,257.9,216.77,536.03,96.73,105.1
2017/11/17 6:00,122.9,253.7,205.73,530.7,104.67,112.73
2017/11/17 7:00,132.23,269.2,204.03,556.5,113.33,121.47
2017/11/17 8:00,146.97,283.1,202.5,580.57,107.53,116.33
2017/11/17 9:00,115.47,463.83,232.43,735.33,56.23,61.77
2017/11/17 10:00,80.57,692.5,228.67,831.2,31.6,39.27
2017/11/17 11:00,68.63,627,173.4,767.23,23.43,28.3
2017/11/17 12:00,66.63,685.43,144.8,775.47,20,23.87
2017/11/17 13:00,66.23,678.37,132.83,790,15.97,19.97
2017/11/17 14:00,64.87,689.2,119.77,810.4,12.43,16
2017/11/17 15:00,62.5,671.37,113.87,798.3,11.2,13.93
2017/11/17 16:00,59.7,600.6,109.37,761.63,12.5,15.13
2017/11/17 17:00,57.97,557.67,107.27,739.4,14.1,16.53
2017/11/17 18:00,55.63,537.07,101.53,714.27,18,19.63
2017/11/17 19:00,56.87,435.87,121.47,740.53,20.1,21.6
2017/11/17 20:00,55.33,354.8,144.43,690.33,19.7,20.63
2017/11/17 21:00,53.4,349.2,149.9,612.33,18.47,19.53
2017/11/17 22:00,53.43,395.53,144.43,612.07,16.3,17.87
2017/11/17 23:00,54.63,425.6,145.43,600.63,17.7,19.47
2017/11/18 0:00,52.77,402.03,143.13,593.17,17.23,18.67
2017/11/18 1:00,51.27,379.83,141.57,586.93,16.67,17.73
2017/11/18 2:00,51.17,351.33,152.13,569.73,16.07,17
2017/11/18 3:00,50.4,289.77,167.9,539.77,18.13,19.23
2017/11/18 4:00,49.93,338.53,160.47,554.53,16.67,17.7
2017/11/18 5:00,48.77,315.33,164.7,542,15.87,16.77
2017/11/18 6:00,49.13,269.13,177.87,516.93,16.17,17.17
2017/11/18 7:00,49.63,225.37,192.17,479.8,16.07,17.37
2017/11/18 8:00,50.4,263.43,193.43,526.33,17.87,19.73
2017/11/18 9:00,53,282.87,201.33,553.17,20.7,22.9
2017/11/18 10:00,54.3,368.5,179.13,622.4,16.23,16.97
2017/11/18 11:00,56.47,372.43,167.93,658.73,14.03,14.97
2017/11/18 12:00,59.37,399.17,154.83,708.37,10,10.97
2017/11/18 13:00,59.23,394.37,148.17,712.97,10.83,12
2017/11/18 14:00,61.07,412.73,138.97,746.7,15.4,16.57
2017/11/18 15:00,63.73,475.87,121.5,852.2,25.5,27.3
2017/11/18 16:00,66.96,557.27,110.38,938.46,38.96,42.92
2017/11/18 17:00,64.73,482.93,122.31,891.97,67.93,73.9
2017/11/18 18:00,65.995,358.7,152.33,742.8,75.27,81.87
2017/11/18 19:00,64.43,290.8,176,623.3,59.37,66.73
2017/11/18 20:00,63.4,257.7,191.77,567.6,53.5,60.4
2017/11/18 21:00,63.27,251,198.1,554.77,49.33,58.73
2017/11/18 22:00,62.6,247.97,202.63,536.2,49.67,56.57
2017/11/18 23:00,63.23,228.3,207.4,487.97,55.67,62.2
2017/11/19 0:00,65.03,235.07,208.77,500.63,54.9,61.17
2017/11/19 1:00,68.67,231.5,216.67,502.5,62.6,70.07
2017/11/19 2:00,68.12,229.44,222.8,504.28,89.92,98.16
2017/11/19 3:00,65.3,230.5,213.73,503.33,86.93,94.93
2017/11/19 4:00,63.23,230.4,212.13,504.3,80.93,87.83
2017/11/19 5:00,62.83,226.3,215.57,488.73,68.8,75.1
2017/11/19 6:00,62.33,213.2,217.87,466.5,76.4,83.37
2017/11/19 7:00,64.53,207.07,222.7,458.53,81.63,87.17
2017/11/19 8:00,81.97,214.13,232.1,470.7,99.93,109.3
2017/11/19 9:00,86.63,244.63,238.2,507.2,103.67,113.57
2017/11/19 10:00,79.77,321.87,225.615,617.6,107.73,114.73
2017/11/19 11:00,77.3,396.7,227.63,718.4,97.1,104.93
2017/11/19 12:00,77.53,374.53,223.53,700.53,85.53,92.6
2017/11/19 13:00,82.07,373.53,223.6,736.63,87.23,94.8
2017/11/19 14:00,85.3,420.4,207.8,773.67,89.77,96.07
2017/11/19 15:00,85.17,404.03,197.53,769.5,97.43,103.27
2017/11/19 16:00,82.53,396,191.33,783.57,103.17,110.57
2017/11/19 17:00,88.13,357.8,188,721.37,105.43,113.1
2017/11/19 18:00,91.46,318.27,189.31,673.38,114.85,124.69
2017/11/19 19:00,84.67,276.23,198.23,592.33,130.53,141.2
2017/11/19 20:00,92.87,260.93,202.27,564.07,160.27,170.97
2017/11/19 21:00,92.57,264.7,205.7,569,187.17,198.57
2017/11/19 22:00,87.33,253.67,214.87,544.47,180.4,191.67
2017/11/19 23:00,90.6,245.77,214.23,523.93,197.07,208.53
2017/11/20 0:00,93.97,247.97,208.7,537.8,229.57,242.7
2017/11/20 1:00,92.77,237.47,216.63,496.1,255.97,270.7
2017/11/20 2:00,95.43,237.63,217.93,491.67,245.93,258.03
2017/11/20 3:00,94.87,232.7,223.53,484.53,234.23,247.5
2017/11/20 4:00,97.57,242,214.27,504.67,221.33,234.07
2017/11/20 5:00,96.3,244.4,213.43,514.07,226.47,238.97
2017/11/20 6:00,95.27,230.57,226.73,478.6,238.93,251.17
2017/11/20 7:00,99.07,231.83,218.77,489.97,255.93,268
2017/11/20 8:00,117.1,220.63,233.93,483.13,281.27,298.47
2017/11/20 9:00,120.13,256.67,228.6,519.33,250.63,265.83
2017/11/20 10:00,120.5,335.3,240.07,619.03,212.6,227.93
2017/11/20 11:00,131,402.87,272.33,722.4,192.67,207.13
2017/11/20 12:00,140.4,500.2,241.05,903.97,186.03,199.97
2017/11/20 13:00,131.77,474.37,254.07,831.17,143.87,153.13
2017/11/20 14:00,131.33,477,242.03,841.73,120.57,129.67
2017/11/20 15:00,121.57,477.8,211.93,862.43,115.6,122.4
2017/11/20 16:00,111.57,468.37,194.03,865.83,108.2,116.53
2017/11/20 17:00,100,389.97,188.63,765,115.63,124.27
2017/11/20 18:00,101.43,377.93,175.9,744.73,140.7,152.13
2017/11/20 19:00,92.73,330.5,182.57,707.77,152.37,164.5
2017/11/20 20:00,97.63,299.37,188.6,621.77,164.63,176.23
2017/11/20 21:00,91.57,283.47,193.63,566,175.57,186.2
2017/11/20 22:00,100.37,273.07,198.77,556.6,176.27,188.83
2017/11/20 23:00,105,265.2,209.33,540.93,180.6,193.03
2017/11/21 0:00,95.7,247.4,212.97,509.8,198.73,210.57
2017/11/21 1:00,89.03,257.93,208.57,508.87,202.57,212.8
2017/11/21 2:00,91.27,284.03,202.63,556.67,198.97,210.1
2017/11/21 3:00,98.73,319.67,195.37,628.2,170.53,181.83
2017/11/21 4:00,101.87,239.17,218.37,489.93,201.7,213.73
2017/11/21 5:00,99.8,235.9,223.63,480.33,212.4,227.73
2017/11/21 6:00,99.53,242.63,219.53,485.37,204.25,218.165
2017/11/21 7:00,95.67,232.03,221.47,480.9,205.93,222.6
2017/11/21 8:00,107.63,253,221.13,497.7,205.97,224.8
2017/11/21 9:00,120.68,312.9,226.45,577.84,192.35,208.58
2017/11/21 10:00,107.72,399.72,220.41,623.79,196.14,207.48
2017/11/21 11:00,95.54,464.08,215.42,639.77,195.12,205.5
2017/11/21 12:00,106.27,517.53,204.1,729.8,179.8,189.17
2017/11/21 13:00,109,628.93,187,821.23,117.73,127.2
2017/11/21 14:00,111.3,658.37,168.27,873.53,108.23,117.57
2017/11/21 15:00,112.3,595.57,158.03,870.33,109.27,117.03
2017/11/21 16:00,117.47,505.97,171.73,843.1,101.23,110.07
2017/11/21 17:00,111.43,367.3,191.47,684.43,108.77,118.17
2017/11/21 18:00,124.27,308.67,187.03,607.37,126.47,139.17
2017/11/21 19:00,159.79,339.38,167.92,695.96,149.96,168.33
2017/11/21 20:00,152.73,327.4,174,695.8,166.47,187.27
2017/11/21 21:00,135.2,288.1,193.9,606.43,159.67,175.5
2017/11/21 22:00,136.6,300.3,185.03,644.23,165,183.33
2017/11/21 23:00,134.17,284.8,198.27,585.53,181.3,200.1
2017/11/22 0:00,133.67,325.73,206.83,615.5,163.77,180.13
2017/11/22 1:00,98.77,397.7,215.37,705.67,86.43,98.97
2017/11/22 2:00,85.16,342.4,210.4,619.08,68.08,78.04
2017/11/22 3:00,59.17,332.4,211.53,590.63,29.13,38.93
2017/11/22 4:00,54.03,337.37,194.9,587.4,15.57,26.73
2017/11/22 5:00,53.7,335.43,185.2,580.43,13.27,22.9
2017/11/22 6:00,53.6,427.83,160.1,633.5,13.23,22.63
2017/11/22 7:00,52.6,278.2,182.5,553.2,13.27,21.53
2017/11/22 8:00,53.93,283.57,189.2,584.93,16.3,23.7
2017/11/22 9:00,61.73,330.13,202.3,611.33,16.63,22.23
2017/11/22 10:00,62.03,496.73,168.97,703,11.47,13.47
2017/11/22 11:00,61.88,548.75,144.83,722.5,8.96,10.46
2017/11/22 12:00,63.97,565.4,139.57,761.47,6.67,8.13
2017/11/22 13:00,66.23,471.27,141.9,766.23,7.23,8.4
2017/11/22 14:00,67.77,487.9,132.53,805.43,11.2,12.73
2017/11/22 15:00,66.8,486.23,120.43,803.1,11.77,13.43
2017/11/22 16:00,68.63,440.7,135.2,801.77,18.2,20.4
2017/11/22 17:00,74.7,364.6,159.93,728.97,23.2,27.03
2017/11/22 18:00,82.97,330.37,176.27,711.3,32.07,39.57
2017/11/22 19:00,81.63,322.43,171.3,692.4,43.6,51.2
2017/11/22 20:00,86.27,321.43,196.77,634,57.23,65.7
2017/11/22 21:00,65.23,274.53,213.33,550.37,31.87,37
2017/11/22 22:00,57.77,274.3,214.9,552.5,16.13,19.8
2017/11/22 23:00,57.7,248.2,222,516.7,16.93,20.9
2017/11/23 0:00,56.73,240.53,222.03,511.87,16.33,20.53
2017/11/23 1:00,65.73,247.93,215.1,529.07,23.97,29.27
2017/11/23 2:00,67.87,240.73,218.5,504.1,32.97,38.53
2017/11/23 3:00,56.23,253.77,229.67,541.13,13.07,15.93
2017/11/23 4:00,73.8,293.5,233.03,615.27,16.47,21.3
2017/11/23 5:00,67.3,263.67,215.33,536.1,24.3,29.63
2017/11/23 6:00,66.27,230.63,208.8,493.93,36.5,43.2
2017/11/23 7:00,69.5,246.9,200.97,524.63,42.47,49.07
2017/11/23 8:00,69.5,251.23,210.9,561.97,43.5,50.77
2017/11/23 9:00,69.5,286.15,228.5,630.95,31.5,37.45
2017/11/23 10:00,64.73,356.1,299.63,698.73,15.07,17.97
2017/11/23 11:00,66.8,404.36,232.64,663.4,18.72,21.44
2017/11/23 12:00,69.33,423.4,191.83,712.1,20.2,24.03
2017/11/23 13:00,69.5,448.63,180.77,717.9,17.5,20.73
2017/11/23 14:00,69.1,492.5,160.27,738.7,17.3,22.2
2017/11/23 15:00,68.8,465.3,157.87,743.6,16.57,21.67
2017/11/23 16:00,68.1,430.27,170.37,737,13.77,17.33
2017/11/23 17:00,63.57,344.3,182.07,656.77,13.73,17.1
2017/11/23 18:00,70.93,297.17,183.87,617.43,18.4,22.57
2017/11/23 19:00,73.6,297.63,196.87,636.73,26.9,35.07
2017/11/23 20:00,67.33,272.29,210.42,570.92,34.13,39.88
2017/11/23 21:00,71.07,288.73,216.53,555.7,21.065,25.67
2017/11/23 22:00,61.57,307.23,207.8,559.23,23.73,28.77
2017/11/23 23:00,54.87,288.37,206.7,555.33,15.73,18.93
2017/11/24 0:00,52.47,300.53,190.03,547.9,10.9,13.6
2017/11/24 1:00,52.7,306.53,179.2,559.17,10.87,13.23
2017/11/24 2:00,52.03,326.47,166.07,572.3,8.4,9.3
2017/11/24 3:00,51.33,247.13,184,528.07,9.93,10.93
2017/11/24 4:00,53.5,237.2,202.47,504.27,12.57,13.83
2017/11/24 5:00,55.57,216.27,213.2,467.63,13.73,15.8
2017/11/24 6:00,58.53,208.9,218.63,452.13,15.53,18.5
2017/11/24 7:00,59.43,201.33,218.97,443.23,26.27,29.53
2017/11/24 8:00,64.9,223.6,208.43,475.97,32.47,36.63
2017/11/24 9:00,70.3,273.23,240.4,565.6,19.38,22.735
2017/11/24 10:00,69.6,329.03,247.47,610.4,23.23,26.97
2017/11/24 11:00,64.77,400.17,210.9,681.3,14.23,16.87
2017/11/24 12:00,65.4,416.83,194.57,699.17,11.8,14.13
2017/11/24 13:00,64.97,436.4,169.17,716.6,9.47,11.2
2017/11/24 14:00,65.63,430.5,158.03,726.93,9.6,11.23
2017/11/24 15:00,65.13,450.53,154.57,729.9,9.5,12
2017/11/24 16:00,63.4,471.5,145.97,720.27,10.9,13.87
2017/11/24 17:00,62.23,370.97,148.83,666.23,12.17,14.87
2017/11/24 18:00,62.44,299.84,169.96,584.36,16.32,20.96
2017/11/24 19:00,60.93,289.8,184.97,585.9,21.6,25.93
2017/11/24 20:00,61.63,262.83,198.87,546.8,22.77,27.43
2017/11/24 21:00,66.33,252,209.4,527.77,28.2,33.87
2017/11/24 22:00,63.97,314.7,190.53,597.37,31.77,36.67
2017/11/24 23:00,62.87,449.37,163.7,767.1,33.33,39.57
2017/11/25 0:00,74.52,435.72,182.86,793.72,42.07,48.14
2017/11/25 1:00,77.27,307.27,168.83,591.635,42.8,49.57
2017/11/25 2:00,78.73,242.23,239.17,494.17,40.47,46.73
2017/11/25 3:00,84.13,247.43,240.43,513.8,46.13,54.07
2017/11/25 4:00,86.13,234.33,241.27,508.8,47.57,55.47
2017/11/25 5:00,84.17,237.67,229.97,509.47,49.8,58.23
2017/11/25 6:00,83.87,229,232.4,494.03,50.53,58.37
2017/11/25 7:00,87.07,225.53,230.5,484.73,53.87,61.9
2017/11/25 8:00,103.07,233.83,229.93,514.67,65.27,75.1
2017/11/25 9:00,107.2,260.53,240.77,541.53,77.13,88.07
2017/11/25 10:00,101.03,319.13,277.5,614.07,64.13,73.4
2017/11/25 11:00,105.07,369.1,273.8,681.97,66.13,77.5
2017/11/25 12:00,118.93,392.43,264.77,715.93,66.4,75.77
2017/11/25 13:00,122.67,423.6,252.77,760.6,68,77.07
2017/11/25 14:00,119.93,478.8,212.83,855.37,67.17,77.33
2017/11/25 15:00,121.2,444.5,212.23,740.17,77.37,87.23
2017/11/25 16:00,112.37,400.9,261.3,710.37,84.37,95.03
2017/11/25 17:00,112.73,333,221.9,629.9,86.27,95.1
2017/11/25 18:00,109.55,283.93,190.97,565.45,108.45,116.86
2017/11/25 19:00,102.37,286.4,164.37,572.93,126.17,134.83
2017/11/25 20:00,89.93,294.17,166.77,573.17,109.87,116.5
2017/11/25 21:00,84.83,271.3,181.33,563.5,99.5,105.73
2017/11/25 22:00,77.77,258.93,180.43,528,104.5,109.6
2017/11/25 23:00,68.47,266.47,180.77,547.1,82.63,86.07
2017/11/26 0:00,72.77,254.67,189.93,542.07,85.13,88.8
2017/11/26 1:00,66.27,242,197.7,514.93,81.67,85.57
2017/11/26 2:00,58.67,336.73,174.77,609.9,54.7,57.53
2017/11/26 3:00,62.84,434.96,180.24,695.12,45.8,49.16
2017/11/26 4:00,63.5,430.03,166.6,642.63,44.33,47.23
2017/11/26 5:00,71.03,396.2,166.53,603.2,51,54.13
2017/11/26 6:00,54.23,438.77,162.97,644.8,32.5,37.87
2017/11/26 7:00,56.3,502.6,134.63,667.07,23.1,26.43
2017/11/26 8:00,52.13,472.87,135.9,674.33,21.97,25.17
2017/11/26 9:00,54.23,512.83,131.1,709.13,19.33,21.1
2017/11/26 10:00,56.37,563.4,129.73,725.6,24.13,25.6
2017/11/26 11:00,58.07,595.17,111.4,720.03,31.73,32.73
2017/11/26 12:00,57.87,559.7,107.83,733.73,33.63,34.7
2017/11/26 13:00,59.63,512.33,113.63,721.67,37.67,38.5
2017/11/26 14:00,69.43,433.9,141.67,720.17,40.13,41.2
2017/11/26 15:00,80.2,373.8,165.27,670.93,51.73,53.8
2017/11/26 16:00,80.9,383.8,177.87,683,59.73,61.83
2017/11/26 17:00,71.07,366.13,145.93,661.6,63.97,67.07
2017/11/26 18:00,79.13,319.63,153.4,625.97,75.57,78.6
2017/11/26 19:00,67.8,290.03,173.47,598.67,80.7,84.27
2017/11/26 20:00,56.5,228.8,198.6,512.5,85.47,88.3
2017/11/26 21:00,56.97,220.87,193.3,496.27,92.9,96.5
2017/11/26 22:00,67.9,292.43,169.27,597.2,96.57,101.1
2017/11/26 23:00,56.73,293.73,197.67,569.3,96.27,101.07
2017/11/27 0:00,85.7,315.03,189.53,560.33,92.1,95.7
2017/11/27 1:00,92.6,301.9,202.8,529.8,96.53,100.53
2017/11/27 2:00,75.63,304.6,206.3,514.5,101.6,106.5
2017/11/27 3:00,83.68,300.72,223.4,505.76,105.4,109.52
2017/11/27 4:00,59.93,300.5,243.73,512.8,84.6,88.6
2017/11/27 5:00,61,278.3,217.2,504.47,97.43,101.33
