"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"3533","XH808A416121601081","390.97","1594.27","1381.13","1658.17","32.5","36.33","30.23","61.9","2017/5/25 13:00:00","2192.73","765.4","132.03","6.53"
"3534","XH808A416121601081","393.77","1427.13","1371.2","1528.33","35.43","40.1","29.47","64.2","2017/5/25 14:00:00","2328.6","826.37","138.93","7.37"
"3535","XH808A416121601081","392.8","1457.1","1372.9","1618.1","39.17","44.17","29.83","63.1","2017/5/25 15:00:00","2585.3","922.43","152.8","8.2"
"3536","XH808A416121601081","397.23","1469.97","1359.37","1629.2","38.9","43.93","29.3","64.6","2017/5/25 16:00:00","2596.4","931.43","153.53","7.9"
"3537","XH808A416121601081","402.33","1379.9","1391.77","1547.5","37.37","42.73","29","66.17","2017/5/25 17:00:00","2393.2","870.83","151.53","8.73"
"3538","XH808A416121601081","400.23","1301.5","1461.63","1459.5","30.3","34.97","28.9","65.7","2017/5/25 18:00:00","2001.7","718","126.33","7.8"
"3539","XH808A416121601081","403.87","1238.77","1492.5","1403.1","29.83","33.43","27.9","67.4","2017/5/25 19:00:00","1955.8","706.53","119.3","6.87"
"3540","XH808A416121601081","417.3","1178.83","1474.63","1352.73","42.17","49.17","27","70.6","2017/5/25 20:00:00","2517.03","957.67","167.93","10.4"
"3541","XH808A416121601081","422.9","1120.17","1505.07","1313.23","50.77","59.7","26.07","72.37","2017/5/25 21:00:00","3059.17","1191.63","210.13","14.5"
"3542","XH808A416121601081","425.9","1062.87","1534.5","1234.13","59.77","69","26","75.43","2017/5/25 22:00:00","3600.7","1403.27","238.13","14.5"
"3543","XH808A416121601081","427.8","980.3","1593.63","1140.03","67.03","76.57","26","77.23","2017/5/25 23:00:00","3923.63","1543.57","273.1","15.67"
"3544","XH808A416121601081","418.7","945.77","1579.6","1095.23","48.3","55.43","25.8","75.97","2017/5/26","2921","1133.57","197.1","11.33"
"3545","XH808A416121601081","418.73","935.97","1544.93","1074.3","49.73","57.07","25","76.9","2017/5/26 1:00:00","2970.43","1158.63","202.77","11.47"
"3546","XH808A416121601081","423.13","917.63","1555.83","1043.8","58.57","70.67","24.93","78","2017/5/26 2:00:00","3351.57","1353.4","248","16.27"
"3547","XH808A416121601081","415.6","908.5","1532.67","1024.43","54.4","64.7","24.03","77.27","2017/5/26 3:00:00","3129.67","1255.47","230.5","15.03"
"3548","XH808A416121601081","413.1","894.33","1499.9","994.27","64","74.43","24","78.63","2017/5/26 4:00:00","3587.6","1448.67","263.87","15.07"
"3549","XH808A416121601081","417.33","885.9","1445.97","1017.83","75.43","87.6","23.8","80.03","2017/5/26 5:00:00","4238.57","1731.43","311.83","19.63"
"3550","XH808A416121601081","427.77","841.03","1477.77","975.97","88.37","103.17","23","81.4","2017/5/26 6:00:00","4831.03","1993.1","366.67","21.87"
"3551","XH808A416121601081","440.93","854.47","1524.07","1003.63","111.57","130.93","23.4","81.27","2017/5/26 7:00:00","5973.77","2534.6","467.07","28.53"
"3552","XH808A416121601081","428.47","898","1537.13","1058.13","71.53","83.33","24.57","76.03","2017/5/26 8:00:00","4059.57","1645.17","300.23","19.17"
"3553","XH808A416121601081","418.2","986.27","1503.33","1149.9","57.3","66.37","25.8","70.63","2017/5/26 9:00:00","3322.67","1313.8","235.87","14.73"
"3554","XH808A416121601081","406.03","1026.67","1485.47","1195.6","52.9","61.03","27.07","66.33","2017/5/26 10:00:00","3163.97","1224.23","211.93","12.43"
"3555","XH808A416121601081","406.9","1164.87","1473.63","1356.93","55.23","64.4","28.2","63","2017/5/26 11:00:00","3356.93","1291.17","226.97","14.1"
"3556","XH808A416121601081","400.07","1287.03","1459.07","1522.67","58","65.67","29.57","59.1","2017/5/26 12:00:00","3640.87","1375.5","230.67","13.6"
"3557","XH808A416121601081","389.97","1384.03","1373.3","1659.13","55.4","62.6","29.77","55.9","2017/5/26 13:00:00","3551.23","1343.07","220.3","12.43"
"3558","XH808A416121601081","395.67","1382","1376.23","1666","60.97","69.17","29","57.1","2017/5/26 14:00:00","3915.57","1475","241.87","13.57"
"3559","XH808A416121601081","390.63","1340.07","1373.03","1609.23","59.8","67.43","29","59.23","2017/5/26 15:00:00","3787.9","1436.07","237.27","13"
"3560","XH808A416121601081","394.6","1275.83","1414.83","1558.53","63","71.13","28.93","59.3","2017/5/26 16:00:00","3881.47","1493.47","251.3","13.33"
"3561","XH808A416121601081","398.27","1304.83","1351.97","1584.93","63.53","71.33","28","62.23","2017/5/26 17:00:00","3872.83","1515.37","256.1","13.57"
"3562","XH808A416121601081","399.07","1238.13","1347.47","1502.77","56.27","64.67","27.23","63.67","2017/5/26 18:00:00","3384.43","1314.2","228.07","13.03"
"3563","XH808A416121601081","404.37","1199.93","1352.37","1448.63","56.23","63.9","26.83","65","2017/5/26 19:00:00","3381.6","1317.43","226.7","12.57"
"3564","XH808A416121601081","412.47","1138.9","1347.7","1377.8","59.93","68.57","26","66.4","2017/5/26 20:00:00","3567.6","1410.8","242.7","14.8"
"3565","XH808A416121601081","412.63","1061.07","1359.57","1300.53","63","71.93","25.4","67.5","2017/5/26 21:00:00","3691.67","1472.57","254.03","14.17"
"3566","XH808A416121601081","431.43","1007.07","1364.9","1238.33","71.1","80.93","25","70.4","2017/5/26 22:00:00","4044.17","1642.27","288.83","15.43"
"3567","XH808A416121601081","429.4","1008.2","1383.37","1247.03","78.13","89.07","24.9","73.8","2017/5/26 23:00:00","4462.1","1800.27","313.3","17.37"
"3568","XH808A416121601081","428","951.37","1391.47","1173.3","79.47","91.57","24","76.17","2017/5/27","4628","1876.03","312.53","17.23"
"3569","XH808A416121601081","427.83","927.53","1391.8","1143.13","78.73","88.4","24","77.57","2017/5/27 1:00:00","4557.33","1846.2","310.2","15.13"
"3570","XH808A416121601081","430.57","837.47","1498.37","1033.03","84.47","95.77","24","79.57","2017/5/27 2:00:00","4900.9","1985.9","335.87","16.73"
"3571","XH808A416121601081","440.07","847.67","1535.67","1042.03","107.17","123.03","24","81.4","2017/5/27 3:00:00","5997.13","2491.33","433.97","23.83"
"3572","XH808A416121601081","437.53","822.63","1560.47","1003.57","122","139.23","24","82.87","2017/5/27 4:00:00","6694.53","2794.73","491.47","25.23"
"3573","XH808A416121601081","433.5","805.1","1547.93","985.67","119.17","136.3","23.67","83","2017/5/27 5:00:00","6653.43","2771.4","475.13","24.77"
"3574","XH808A416121601081","439.23","712.13","1602.5","857.3","119.37","135.03","23","86.13","2017/5/27 6:00:00","6648.07","2759.87","475.17","22.8"
"3575","XH808A416121601081","457.2","711.6","1628.83","850.8","115.37","131.37","23.23","86.53","2017/5/27 7:00:00","6521.23","2713.6","458.93","23.77"
"3576","XH808A416121601081","449.77","901.33","1647.73","1113.3","104.63","119.5","25.47","77.07","2017/5/27 8:00:00","5981.53","2432.63","413.93","22.7"
"3577","XH808A416121601081","420","1050.1","1615.6","1263.5","64.23","72.03","27.03","68.53","2017/5/27 9:00:00","3856.93","1506.47","255.9","12.27"
"3578","XH808A416121601081","412.5","1112.9","1630.03","1337.47","54.9","62.77","28.83","63.2","2017/5/27 10:00:00","3401.1","1294.53","216.67","11.93"
"3579","XH808A416121601081","402.17","1194.93","1640.73","1417.23","43.17","48.8","29.77","60.03","2017/5/27 11:00:00","2850.8","1050.13","172.13","9.03"
"3580","XH808A416121601081","402.27","1435.1","1523.97","1776.5","54.73","61.87","31","56.83","2017/5/27 12:00:00","3575","1320.27","216.07","11.27"
"3581","XH808A416121601081","391.7","1691.23","1427.37","2102.1","53.83","60.7","33.1","51.2","2017/5/27 13:00:00","3601.77","1308.13","211.97","11.67"
"3582","XH808A416121601081","380.2","1777.47","1449.37","2150.77","47.7","52.9","34.6","47.47","2017/5/27 14:00:00","3339.23","1168.27","182.37","9.17"
"3583","XH808A416121601081","370.3","1739.1","1508.4","2113.17","41","45.63","34.7","45.67","2017/5/27 15:00:00","2905.17","1000.1","155.63","7.57"
"3584","XH808A416121601081","362.7","1631","1578.83","1968.3","33.1","37.03","34.6","43.97","2017/5/27 16:00:00","2430.87","804.6","126.77","6.8"
"3585","XH808A416121601081","355.9","1762.6","1643.1","2108.27","34.47","37.57","35.87","41.8","2017/5/27 17:00:00","2537.4","838.7","129.87","6.1"
"3586","XH808A416121601081","353.93","1727.87","1622.13","2073.3","36.43","40.27","35.33","42.43","2017/5/27 18:00:00","2637.63","881.27","135.5","6.93"
"3587","XH808A416121601081","364.1","1571.4","1566.13","1894.57","32.1","36.17","32.93","46.37","2017/5/27 19:00:00","2335.17","792.77","125.77","7.03"
"3588","XH808A416121601081","394.97","1519.73","1441.13","1844.07","39.93","45.47","30.23","52.77","2017/5/27 20:00:00","2660","965.1","158.43","9.37"
"3589","XH808A416121601081","489","1314.93","1732.03","1665.9","101.53","115.47","28.37","63.43","2017/5/27 21:00:00","6257.23","2451.07","394.2","20.7"
"3590","XH808A416121601081","507.03","1239.1","1798.2","1597.43","170.1","195.43","27.73","68.27","2017/5/27 22:00:00","9512","4010.57","681.83","35.63"
"3591","XH808A416121601081","507.43","1207.73","1804.67","1587.73","130.9","148.97","26.97","71.03","2017/5/27 23:00:00","7611.1","3098.9","510.93","26.07"
"3592","XH808A416121601081","422.67","1412.8","1420.07","1796.67","74.13","86.37","27","67.4","2017/5/28","4192.03","1684.67","304.53","19.17"
"3593","XH808A416121601081","420.23","1204.07","1447","1510.73","68.77","80.7","26.4","70.03","2017/5/28 1:00:00","3986","1599.23","285.17","17.77"
"3594","XH808A416121601081","412.23","1079.2","1436","1335","48.7","55.9","26","70.77","2017/5/28 2:00:00","2927.33","1156.83","200.87","11.4"
"3595","XH808A416121601081","412.47","1050.37","1408.53","1296.17","41.93","48.63","25.23","72.13","2017/5/28 3:00:00","2523","996.53","170.7","10.37"
"3596","XH808A416121601081","410.27","1031.93","1393.8","1260.1","44.83","51.93","25","74.4","2017/5/28 4:00:00","2658.97","1044.6","183.77","11.2"
"3597","XH808A416121601081","410.57","959.1","1402.53","1182.1","50.03","57.23","24.93","76.13","2017/5/28 5:00:00","2965.03","1173","201.37","10.47"
"3598","XH808A416121601081","417.3","834.83","1482.93","1026.2","53.6","60.57","23.9","81.17","2017/5/28 6:00:00","3231.83","1283.1","211.4","10.87"
"3599","XH808A416121601081","442.17","851.1","1510.8","1055.87","56.77","64.9","23.67","83.4","2017/5/28 7:00:00","3398.4","1347.73","223.33","12.7"
"3600","XH808A416121601081","430.43","1003.83","1606.73","1288.03","56.07","63.97","26.6","72.67","2017/5/28 8:00:00","3476.43","1338.53","223.93","12.77"
"3601","XH808A416121601081","426.8","1187.97","1612.33","1487.87","60.63","68.87","28.97","64","2017/5/28 9:00:00","3743.53","1445.33","243.5","14.27"
"3602","XH808A416121601081","419.53","1387.93","1601.17","1755.1","63.87","73.73","30.53","60.4","2017/5/28 10:00:00","4022.47","1525.43","259.1","15.63"
"3603","XH808A416121601081","417.6","1596.57","1488.63","2059.13","87.57","103.23","32.03","56.23","2017/5/28 11:00:00","5452.33","2094.5","350.97","22.37"
"3604","XH808A416121601081","402.43","1889.2","1390.63","2397.67","83.9","95.53","33.87","51.63","2017/5/28 12:00:00","5427.93","2036.53","326.53","16.53"
"3605","XH808A416121601081","390.77","2215.13","1150.1","2792.83","86.97","100.67","35.07","47.9","2017/5/28 13:00:00","5685.27","2119.47","340.57","19"
"3606","XH808A416121601081","377.47","2244.27","1146.97","2869.87","69.53","79.47","35.93","43.13","2017/5/28 14:00:00","4775.53","1726.07","265.87","14.53"
"3607","XH808A416121601081","356.97","2310.53","1206.07","2907.1","54.17","61.17","37.43","37.83","2017/5/28 15:00:00","3924.2","1345.67","201.03","10.1"
"3608","XH808A416121601081","343.7","2295.93","1214.07","2927.3","59","66.17","37.77","37.5","2017/5/28 16:00:00","4319.07","1484.6","216.3","10.17"
"3609","XH808A416121601081","345","2350.6","1026.93","2969.3","67.77","76.43","36.83","39.97","2017/5/28 17:00:00","4756.2","1670.07","252.4","12.8"
"3610","XH808A416121601081","360.73","2407.1","902.03","2944.47","75.6","85.73","35","44.63","2017/5/28 18:00:00","5136.33","1853.4","289.7","15.4"
"3611","XH808A416121601081","383.33","1976.33","1211.33","2570.2","81.53","92.87","33.23","48.47","2017/5/28 19:00:00","5321.37","1985.33","312.9","17.47"
"3612","XH808A416121601081","399.3","1558.9","1491.23","2069.67","71.73","83.43","31.33","52.63","2017/5/28 20:00:00","4696.3","1742.4","281.47","17.8"
"3613","XH808A416121601081","412.77","2056.07","888.43","2644.83","95.27","110.4","30.37","56.7","2017/5/28 21:00:00","5961.13","2293.1","377.83","21.73"
"3614","XH808A416121601081","418.53","1626.87","1176.37","2104.47","93.1","108.87","29.37","65.8","2017/5/28 22:00:00","5557.93","2187.07","381.13","23.53"
"3615","XH808A416121601081","408.83","1563.37","1143.53","1994.8","83.4","96.97","28.23","68.1","2017/5/28 23:00:00","4977.97","1962.2","336.37","21.17"
"3616","XH808A416121601081","408.63","1464.07","1134.03","1858.13","87.7","101.17","27.53","69.73","2017/5/29","5063.9","2027.47","359.83","21.17"
"3617","XH808A416121601081","412.27","1283.17","1244.13","1621","105.5","121.73","26.73","75.03","2017/5/29 1:00:00","6029.1","2446.47","431.5","24.47"
"3618","XH808A416121601081","405.9","1299.27","1146.93","1616.63","96.1","111.5","26","79.4","2017/5/29 2:00:00","5400.57","2212.67","394.33","22.4"
"3619","XH808A416121601081","401.73","1243.6","1159.77","1526.6","90.1","104.03","25.77","80.4","2017/5/29 3:00:00","5038.5","2052.13","373.17","21.03"
"3620","XH808A416121601081","404.2","1129.73","1224.7","1394.2","93.03","107.1","25","82.77","2017/5/29 4:00:00","5189.43","2128.83","386.03","20.93"
"3621","XH808A416121601081","404.7","1058.4","1297.97","1274.73","103.1","119.23","25","84.87","2017/5/29 5:00:00","5695.87","2352.93","423.27","24.63"
"3622","XH808A416121601081","405.83","971.1","1354.97","1177.43","119.83","138.57","25","85.9","2017/5/29 6:00:00","6614.27","2763.87","490.97","26.83"
"3623","XH808A416121601081","406.9","1053.57","1364.77","1257.23","103.17","117.1","25.2","83.33","2017/5/29 7:00:00","5826.7","2412.77","419.7","22.63"
"3624","XH808A416121601081","409.53","1133.87","1341.27","1385.2","74.7","84.83","26.37","78.83","2017/5/29 8:00:00","4254.1","1717.5","305.7","16.63"
"3625","XH808A416121601081","414.1","1209.63","1416.6","1504.67","81.43","93.07","28.3","73.1","2017/5/29 9:00:00","4828.67","1908.8","332.4","18.03"
"3626","XH808A416121601081","414.87","1358.63","1459.7","1715.87","92.83","106.67","30.37","66.4","2017/5/29 10:00:00","5668.97","2225.17","365.23","20.07"
"3627","XH808A416121601081","410.5","1530.1","1455.83","1954.1","93.13","106.33","32.2","59.83","2017/5/29 11:00:00","5830.8","2235.1","366.27","19.87"
"3628","XH808A416121601081","403.57","1781.7","1365.6","2274.37","101.87","116.27","33.57","56.33","2017/5/29 12:00:00","6527.87","2478.1","394.87","21"
"3629","XH808A416121601081","396.9","2099.93","1274.3","2675.43","104.53","118.9","35","52.33","2017/5/29 13:00:00","6766.17","2555.87","402.83","20.23"
"3630","XH808A416121601081","383.1","2200.13","1216.93","2822","86.87","97.37","35.9","48.23","2017/5/29 14:00:00","5854.43","2137.43","326.43","16.63"
"3631","XH808A416121601081","372.17","2322.37","1148.77","3015.33","83.9","95.17","36.27","46.5","2017/5/29 15:00:00","5779.83","2082.17","318.8","15.7"
"3632","XH808A416121601081","369.8","2161.57","1118.87","2785.53","73.8","82.93","34.43","48.6","2017/5/29 16:00:00","4969.5","1800.57","277.6","12.33"
"3633","XH808A416121601081","364.83","2280.43","960.97","2882.4","61.2","70.13","34.53","46.47","2017/5/29 17:00:00","4169.8","1493.27","235.73","12.97"
"3634","XH808A416121601081","380.3","2359.13","934.07","3002.27","89.4","104.73","33.8","51.23","2017/5/29 18:00:00","5711.2","2167.93","356.73","21.33"
"3635","XH808A416121601081","388.4","2257.47","866.63","2888.07","95.2","108.27","31.93","55.83","2017/5/29 19:00:00","6037.7","2291.13","372.93","18.9"
"3636","XH808A416121601081","395.23","2053.3","900.2","2645","77.37","89.07","30.83","57.77","2017/5/29 20:00:00","4885.17","1858.73","305.7","17.7"
"3637","XH808A416121601081","396.67","1722.83","1071.57","2215.1","53.5","62.9","30","58.2","2017/5/29 21:00:00","3309.43","1249.53","218.1","14.7"
"3638","XH808A416121601081","390.53","1466.2","1231.4","1849.67","40.3","46.8","28.73","68.6","2017/5/29 22:00:00","2439.73","934.43","172.93","11.43"
"3639","XH808A416121601081","394.37","1337.1","1259.43","1676.8","42.43","49.47","27.77","73.33","2017/5/29 23:00:00","2561.07","989.83","176.3","11.1"
"3640","XH808A416121601081","398.63","1238.47","1301.87","1533.87","43.83","50.93","27","76.33","2017/5/30","2556.07","996.53","185.97","11.87"
"3641","XH808A416121601081","405.9","1107.63","1427.33","1359.93","54.13","62.67","26.47","80.1","2017/5/30 1:00:00","3121.07","1244.07","228.57","13.9"
"3642","XH808A416121601081","403.67","1055.37","1436.67","1293.03","49.27","57.93","26","80.83","2017/5/30 2:00:00","2904.97","1149.77","203.37","12.63"
"3643","XH808A416121601081","400.03","989.33","1453.8","1208.1","38.87","45.77","26","79.17","2017/5/30 3:00:00","2317.4","907.63","158.5","10.1"
"3644","XH808A416121601081","400.9","956.73","1454","1152.53","38.43","44.3","25.2","80.5","2017/5/30 4:00:00","2286.7","891.4","160.07","9.77"
"3645","XH808A416121601081","402.07","952.1","1454.53","1145.03","39.27","45.27","25","81.47","2017/5/30 5:00:00","2279.77","901.97","168.1","9.27"
"3646","XH808A416121601081","404.67","937.9","1464.8","1131","37.1","42.4","25","82","2017/5/30 6:00:00","2192.6","870.77","157.03","9.4"
"3647","XH808A416121601081","407.93","925.27","1505.73","1111.83","39.4","46.47","25.43","81.53","2017/5/30 7:00:00","2340.47","922.33","165.53","11.57"
"3648","XH808A416121601081","412.3","983.6","1582.73","1197.37","38.73","44.5","27.4","75.8","2017/5/30 8:00:00","2340.03","890.77","155.17","9.5"
"3649","XH808A416121601081","403.8","1056.07","1620.67","1315.63","36.47","42.27","29.07","68.8","2017/5/30 9:00:00","2289.07","855.17","150.53","9.83"
"3650","XH808A416121601081","394.4","1194.4","1634.73","1471.37","23.2","26.97","30.77","62.83","2017/5/30 10:00:00","1578.5","539.87","94.43","6.97"
"3651","XH808A416121601081","390.07","1231.07","1712.9","1473.2","16.9","18.77","31.97","61.93","2017/5/30 11:00:00","1213.47","386.6","69.2","4.1"
"3652","XH808A416121601081","378.53","1308.2","1772.57","1560.7","15.53","17.4","33.13","60.43","2017/5/30 12:00:00","1191.9","370.73","65.07","4.03"
"3653","XH808A416121601081","373.5","1385.73","1773.23","1640.57","15.37","16.5","33.6","58.53","2017/5/30 13:00:00","1217.2","376.7","61.7","2.63"
"3654","XH808A416121601081","370.97","1499.43","1671.23","1806.13","21.1","22.5","34.3","56.43","2017/5/30 14:00:00","1613.13","506.5","80.7","3.8"
"3655","XH808A416121601081","366.3","1624.8","1596.8","1960.63","24.87","27.17","34.17","56.63","2017/5/30 15:00:00","1870.43","618.4","97.43","5.13"
"3656","XH808A416121601081","366.7","1679.23","1474.6","2025.47","28.1","31.77","33.13","58.37","2017/5/30 16:00:00","2006.97","670.63","110.43","6.97"
"3657","XH808A416121601081","366.93","1707.07","1479.4","2098.93","34.6","38.9","34.47","56.2","2017/5/30 17:00:00","2334.77","803.47","127.87","6.5"
"3658","XH808A416121601081","364.53","1738.47","1469.07","2130.27","33.63","36.6","33.77","57.27","2017/5/30 18:00:00","2431.37","827.1","127.7","5.77"
"3659","XH808A416121601081","372.67","1722.77","1390.03","2099.7","34.33","37.97","32.43","59.63","2017/5/30 19:00:00","2442.43","855.63","135.23","6.87"
"3660","XH808A416121601081","380.43","1575.63","1403.43","1921.2","35.27","39.37","30.87","63.83","2017/5/30 20:00:00","2383.83","855.07","140.37","7.67"
"3661","XH808A416121601081","391.57","1425.47","1482.67","1743.53","38.27","43.97","30","68.1","2017/5/30 21:00:00","2549.33","917.07","155.6","8.77"
"3662","XH808A416121601081","395.57","1256.8","1561.33","1516.47","46.07","52.6","29.33","77.53","2017/5/30 22:00:00","2894.17","1075.17","187.53","10.5"
"3663","XH808A416121601081","392.47","1158.9","1567.77","1370.8","41.4","48","28.57","80.77","2017/5/30 23:00:00","2562.4","963.8","172.37","10.3"
"3664","XH808A416121601081","394.27","1075.2","1579.47","1259.5","33.27","38.23","28","82.23","2017/5/31","2087.93","777.97","139.77","7.77"
"3665","XH808A416121601081","403.47","1022.6","1608.37","1185","32.53","36.33","27.73","83.6","2017/5/31 1:00:00","2030.07","746.57","134.13","7.67"
"3666","XH808A416121601081","408.43","941.13","1626.7","1084.5","36.27","40.97","27","85.53","2017/5/31 2:00:00","2236.27","846.87","154.8","8.47"
"3667","XH808A416121601081","407.27","934.37","1619.33","1074.63","38.23","43.53","27","86.67","2017/5/31 3:00:00","2333.1","883.73","159.03","8.9"
"3668","XH808A416121601081","400.33","944.23","1600.27","1075.77","35.7","40.7","27","86","2017/5/31 4:00:00","2188.7","827.27","148.13","8.37"
"3669","XH808A416121601081","399.23","933.63","1602.43","1057.03","38","43.3","27","86.53","2017/5/31 5:00:00","2308.8","881.07","159.17","8.57"
"3670","XH808A416121601081","399.87","902.27","1631.6","1011.73","38.7","44.47","27","87.37","2017/5/31 6:00:00","2324.87","889.2","161.67","9.57"
"3671","XH808A416121601081","403.57","899.23","1670.7","1004.47","38.67","45.87","27","87.33","2017/5/31 7:00:00","2363.83","919.27","169.23","12.13"
"3672","XH808A416121601081","404.17","922.73","1773.37","1033.43","34.9","40.03","28.33","82.93","2017/5/31 8:00:00","2139.13","800.83","149.17","9.5"
"3673","XH808A416121601081","408.6","1009.47","1895.87","1152.57","31.17","34.8","30.27","75.67","2017/5/31 9:00:00","2086.63","750.43","129.27","7.5"
"3674","XH808A416121601081","416.17","1159.97","2044.7","1347.1","64.4","72.83","31.87","70.27","2017/5/31 10:00:00","3612.17","1417.13","231.2","12.27"
"3675","XH808A416121601081","393.77","1252.1","2052.47","1476.37","39.4","45.37","33.3","65.3","2017/5/31 11:00:00","2725.5","951.17","156.2","10.07"
"3676","XH808A416121601081","392.43","1435.5","1910.43","1696.83","44.03","50.67","33.47","64.87","2017/5/31 12:00:00","3062.27","1077.57","175.3","12"
"3677","XH808A416121601081","383.7","1639.37","1838.47","1939.13","48.07","54.5","35.4","58.9","2017/5/31 13:00:00","3428.6","1183.07","183.87","9.3"
"3678","XH808A416121601081","372.43","1669.3","1786.07","1969.97","45.37","50.1","35.33","57.73","2017/5/31 14:00:00","3313.77","1126.4","168.27","8.2"
"3679","XH808A416121601081","365.93","1711.73","1714.97","2018.6","39.27","43.63","35.13","57.83","2017/5/31 15:00:00","2895.57","962.27","146.47","8.2"
"3680","XH808A416121601081","358.33","1859.67","1747.17","2219.67","36.63","41.27","37","52.93","2017/5/31 16:00:00","2745.73","898.7","138.43","8.43"
"3681","XH808A416121601081","353.37","1851.37","1794.47","2196.27","34.13","39.17","37.07","53.2","2017/5/31 17:00:00","2565.9","829.3","130.53","8.63"
"3682","XH808A416121601081","353.4","1788.63","1765.7","2120.3","33.17","38.8","35.67","57.3","2017/5/31 18:00:00","2560.6","860.83","148.87","8.73"
"3683","XH808A416121601081","366.1","1552.6","1806.03","1836","33.83","39.67","33.67","61.77","2017/5/31 19:00:00","2441.73","841.27","142.63","9.1"
"3684","XH808A416121601081","388.5","1357.4","1866.73","1644.2","37.27","44.23","32.23","70.47","2017/5/31 20:00:00","2463.33","877.7","154.23","11.77"
"3685","XH808A416121601081","384.97","1180.1","1900.97","1388.97","26.97","31.47","31.1","76.57","2017/5/31 21:00:00","1865.53","646.87","114.2","7.4"
"3686","XH808A416121601081","390.67","1064.23","1926.9","1235.87","26.67","30.87","30.53","78.97","2017/5/31 22:00:00","1811.1","627.07","111.7","8.4"
"3687","XH808A416121601081","392.43","1017.33","1940.4","1169.27","24.2","28.03","30","79.93","2017/5/31 23:00:00","1671.1","574.17","102.37","6.27"
"3688","XH808A416121601081","391.13","981.97","1915","1109.1","24.6","28.27","29.9","81.23","2017/6/1","1695.8","596.4","102.5","6.63"
"3689","XH808A416121601081","388.6","925.4","1866.7","1042.83","19.13","21.83","29","82.67","2017/6/1 1:00:00","1307.13","453.53","84.3","5.23"
"3690","XH808A416121601081","389.87","921.83","1829.33","1023.07","16.67","18.57","29","84.2","2017/6/1 2:00:00","1180.9","397.53","71.1","3.87"
"3691","XH808A416121601081","391.37","923.17","1786.87","1009.53","18.07","20.03","28.37","85.37","2017/6/1 3:00:00","1251.17","436.17","75.23","4.37"
"3692","XH808A416121601081","391.4","896.4","1772.03","983.83","17.3","19.37","28","86.17","2017/6/1 4:00:00","1216.07","419.3","71.7","4.23"
"3693","XH808A416121601081","390.83","917.93","1753.8","995.8","16.33","18.1","28","86.13","2017/6/1 5:00:00","1165","396.53","67.1","3.77"
"3694","XH808A416121601081","392.63","889.33","1769.47","971.1","14.73","16.43","28","86.77","2017/6/1 6:00:00","1071.4","356.2","62.4","3.87"
"3695","XH808A416121601081","398.4","873.4","1825.93","949.43","16.33","18.07","28.13","87.03","2017/6/1 7:00:00","1125.13","376.83","69.03","4.37"
"3696","XH808A416121601081","403.93","922","1886.57","1005.47","15.23","17.67","29.33","84.37","2017/6/1 8:00:00","1100.6","361.63","63.6","4.7"
"3697","XH808A416121601081","400.44","1035.19","1985.37","1129.59","17.22","20.07","30.56","79.04","2017/6/1 9:00:00","1289.81","417","71","5.3"
"3698","XH808A416121601081","396.73","1176.7","2053.23","1305.57","21.53","25.7","32.37","73.17","2017/6/1 10:00:00","1558.47","514.57","90.87","6.33"
"3699","XH808A416121601081","390.5","1320.6","2017.2","1482.93","26.3","30.23","33.27","68.93","2017/6/1 11:00:00","1902.93","635.13","105.47","6.57"
"3700","XH808A416121601081","392.3","1392.23","2005.67","1568.37","32.93","36.97","33.5","68.53","2017/6/1 12:00:00","2336.83","803.3","131.3","7.07"
"3701","XH808A416121601081","384","1488.07","2015.8","1678.17","30.93","34.87","34.77","63.7","2017/6/1 13:00:00","2199","734.57","117.13","7.3"
"3702","XH808A416121601081","379.53","1531.6","2008.67","1736.57","31.97","36.57","35.3","62.9","2017/6/1 14:00:00","2349.87","774.4","125.4","7.43"
"3703","XH808A416121601081","374.2","1594","2028.17","1795.93","27.9","31.47","35.47","60.43","2017/6/1 15:00:00","2113.8","676.03","107.9","6.63"
"3704","XH808A416121601081","372.17","1528.97","2010.33","1742.8","29.37","33.53","35.13","62.13","2017/6/1 16:00:00","2223.83","722.6","113.8","7.33"
"3705","XH808A416121601081","373.67","1559.7","1939.67","1797.3","28.8","33.87","34.93","64.83","2017/6/1 17:00:00","2118.37","696.53","121.7","8.77"
"3706","XH808A416121601081","380.23","1510","1969.33","1732","27.3","31.73","34.43","66.4","2017/6/1 18:00:00","2016.9","659.07","114.47","7.87"
"3707","XH808A416121601081","390","1352.27","2019.83","1541.8","31.27","36.17","33.47","70.5","2017/6/1 19:00:00","2201.17","743.83","126.67","8.77"
"3708","XH808A416121601081","387.07","1211.63","1999.77","1365.87","24.1","28.1","32.13","74.27","2017/6/1 20:00:00","1746.4","579.37","100.63","7.2"
"3709","XH808A416121601081","387.7","1160.57","1928.2","1291.57","23.83","27.43","31.07","77.23","2017/6/1 21:00:00","1640.7","554.33","98.73","6.27"
"3710","XH808A416121601081","390.83","1105.57","1902.53","1230.57","21.4","25.2","30.83","79.37","2017/6/1 22:00:00","1485.9","504.23","91","6.5"
"3711","XH808A416121601081","392.1","1077.17","1875.43","1196.6","20.6","23.73","30","80.87","2017/6/1 23:00:00","1443.77","490.8","88.83","5.9"
