STATIONCODE,CO,NO2,SO2,O3,PM25,PM10,TEMPERATURE,HUMIDITY,RECEIVETIME,PM05N,PM1N,PM25N,PM10N
XH808A416121601089,355.55,928,1861.52,976.03,23.21,26.69,30,84.14,2017-8-11 09:00,2261.38,835.14,189.97,16.69
XH808A416121601089,347.48,904.21,1904.17,1000.28,25.41,28.97,30.86,81.14,2017-8-11 10:00,2454.72,923.24,202.34,17.69
XH808A416121601089,343.03,876.41,1907.38,1062.31,28.14,32.17,31.93,78.03,2017-8-11 11:00,2699.48,1021.55,223.69,18.66
XH808A416121601089,344.86,917.38,1782.24,1080.07,27.38,31.72,30,83.38,2017-8-11 12:00,2527,972.55,209.41,16.97
XH808A416121601089,351.77,967.17,1642.5,1083.23,14.6,15.7,27,91.53,2017-8-11 13:00,1592.8,540.47,118.83,9.13
XH808A416121601089,357.77,1027.73,1644.57,1095.87,24.6,26.63,27.27,93,2017-8-11 14:00,2387.8,901.7,195.83,14.43
XH808A416121601089,359.66,1052.9,1692.1,1124.86,27.28,29.72,28,91.86,2017-8-11 15:00,2661.45,998.03,209.86,14.86
XH808A416121601089,364,1132.45,1752.79,1160.34,36.52,41.45,28.62,91.24,2017-8-11 16:00,3372.38,1325.45,286.86,22.62
XH808A416121601089,379.5,1201.33,1895.9,1245.07,46.63,53.27,29.2,89.97,2017-8-11 17:00,4271.97,1721.83,371.2,32.3
XH808A416121601089,358.3,1012.5,1823.1,1165.07,32.87,37.27,30,86.6,2017-8-11 18:00,3142.97,1207.43,256.7,21.3
XH808A416121601089,346.86,932.45,1823.86,1066.86,22.55,25.52,30,83.17,2017-8-11 19:00,2294.31,825.17,176.69,15.59
XH808A416121601089,346.73,954.33,1850.33,1002.47,17.63,19.67,30,81.03,2017-8-11 20:00,1880.87,644.2,142.4,13.63
XH808A416121601089,347.07,934.9,1886.69,960.97,18.69,20.59,30,81.52,2017-8-11 21:00,2052.86,678.86,147.79,13.31
XH808A416121601089,354.37,973.33,1913.27,958.6,22.53,25.4,30,83.3,2017-8-11 22:00,2424.37,813.43,175,14.73
XH808A416121601089,358.66,1008.72,1895.07,967.72,27.66,31.83,29.07,86.72,2017-8-11 23:00,2726.86,994.31,221.76,20.24
XH808A416121601089,355.62,994.9,1871.62,969.62,25.97,29.9,29,87.34,2017-8-12,2551.34,939.17,209.69,18.83
XH808A416121601089,351.9,929.9,1851.3,939.3,23.9,27.3,29,87.5,2017-8-12 01:00,2390.3,865.57,191.93,17.77
XH808A416121601089,348.62,900.97,1811.76,956.1,21.41,23.66,29,87.21,2017-8-12 02:00,2178.45,770.93,172.21,15.45
XH808A416121601089,347.1,892.59,1811.9,944,20.66,23.14,29,87.07,2017-8-12 03:00,2174.79,755.9,166.31,16.03
XH808A416121601089,347.1,890.5,1801.33,936.73,19.5,21.17,29,86.23,2017-8-12 04:00,2076.73,710.9,155.13,13.13
XH808A416121601089,348.62,914,1796.03,930.38,21.07,23.41,28.79,86.72,2017-8-12 05:00,2211.62,768.48,167.86,14.86
XH808A416121601089,351.67,942.2,1803.77,935.67,24.67,27.77,28,87.73,2017-8-12 06:00,2509.4,889.57,196.23,17.7
XH808A416121601089,354.62,968.38,1792.83,955.76,24.28,27.1,28,88.07,2017-8-12 07:00,2505,893,191.31,16.14
XH808A416121601089,358.77,977.93,1839.03,962.97,27.33,31.3,28.9,86.83,2017-8-12 08:00,2762,998.5,214.4,18.63
XH808A416121601089,350.48,905.66,1854.97,951.48,21.41,24.55,29.9,82.17,2017-8-12 09:00,2249.21,779.17,170.03,15.72
XH808A416121601089,344.93,859.22,1833.85,997.56,18.26,19.93,30.67,77.19,2017-8-12 10:00,2019.26,676.7,141.15,11
XH808A416121601089,342.11,840.71,1836.75,1064,18.36,20.89,32,72.86,2017-8-12 11:00,2029.82,664.89,137.36,11.5
XH808A416121601089,337.34,814.45,1864.34,1083.34,17.14,19.48,32.97,69.41,2017-8-12 12:00,1925.72,627.72,130.62,11.83
XH808A416121601089,333.21,776.9,1925.86,1064.86,15.34,17.59,34.24,65.72,2017-8-12 13:00,1786.45,566,115.34,10.59
XH808A416121601089,333.66,755.52,1975.21,1018.17,12.69,13.69,34,64.34,2017-8-12 14:00,1576.14,470.34,95.62,8.38
XH808A416121601089,336.97,739.23,1968.57,976.9,10.63,11.1,34.47,62.33,2017-8-12 15:00,1380.77,391.27,77.6,6.27
XH808A416121601089,338,760.63,1908.97,1001.47,11.03,11.73,34.2,62.43,2017-8-12 16:00,1651.27,385,76.8,6.87
XH808A416121601089,346.21,821.48,1848.28,1104.31,14.17,15.69,34,65.86,2017-8-12 17:00,1711.34,527.86,105.34,9.1
XH808A416121601089,353.8,863.87,1819.43,1142.23,20.7,23.7,33.3,69.9,2017-8-12 18:00,2206.17,744.7,159.53,13.97
XH808A416121601089,363.41,921,1800.38,1103.41,20.14,23.55,32.41,73.21,2017-8-12 19:00,2188.52,730.21,156.86,15.31
XH808A416121601089,370.66,948.07,1810.45,1028.21,20.79,24.34,31.21,77.03,2017-8-12 20:00,2175.07,748.03,164.97,16.55
XH808A416121601089,376.59,979.45,1788.76,1008.1,21.52,24.97,30.45,80.59,2017-8-12 21:00,2234.83,777.38,168.9,16.52
XH808A416121601089,374.69,961.69,1741.52,986.52,20.21,22.76,30,81.79,2017-8-12 22:00,2140.21,737.83,162.83,14.86
XH808A416121601089,377.33,940.07,1725.5,964.17,19.17,21.27,30,82.37,2017-8-12 23:00,2020.4,690.8,155.03,14.73
XH808A416121601089,377.1,912.73,1707.83,948.73,19.03,21.17,30,83.23,2017-8-13,2030.33,693.13,150.43,13.5
XH808A416121601089,376.17,895.55,1696.59,943.24,19.07,20.93,29.76,83.93,2017-8-13 01:00,2020.38,693.34,150.93,12.24
XH808A416121601089,380.21,901.97,1707.14,925.17,19.55,21.59,29,84,2017-8-13 02:00,2070.55,710.69,155.41,13.66
XH808A416121601089,382.69,903.17,1698.28,922.24,20.31,22.41,29,84.41,2017-8-13 03:00,2123.9,742.48,159.31,13.97
XH808A416121601089,383.21,905.71,1675.71,921.18,21.14,23.54,29,84.96,2017-8-13 04:00,2160.46,767.07,167.75,14.29
XH808A416121601089,378.1,911.69,1677.62,908.1,21.69,24.03,29,85.21,2017-8-13 05:00,2213.52,800.59,171.62,16.07
XH808A416121601089,373,909,1665.64,915.43,21.79,24.04,29,84.39,2017-8-13 06:00,2228.89,793.71,170.57,14.39
XH808A416121601089,370.77,926.6,1707.6,917.87,23.5,26.3,29,85.27,2017-8-13 07:00,2327,844.9,185.9,16.53
XH808A416121601089,362.55,901.1,1719.07,919.62,21.48,23.86,29,83.45,2017-8-13 08:00,2202.83,784.31,169.59,14.34
XH808A416121601089,358.07,875.52,1749.72,932.83,20.38,22.45,29.86,80.93,2017-8-13 09:00,2122.03,743.17,158.83,12.79
XH808A416121601089,352.36,845.25,1764.11,963.75,18.18,20.07,30.75,76.57,2017-8-13 10:00,1958.46,661.18,140.29,12.25
XH808A416121601089,346.75,807.54,1795.39,1007.68,18.75,20.79,32.57,70.11,2017-8-13 11:00,2041.29,681.5,138.36,9.96
XH808A416121601089,346.27,790.87,1806.83,1038,18.17,20.4,33,67.53,2017-8-13 12:00,2035.8,681.07,137.7,11.17
XH808A416121601089,352.41,811.52,1799,1100.48,20.79,23.48,33.14,68.34,2017-8-13 13:00,2256.31,771.48,155.45,12.41
XH808A416121601089,354.03,811.69,1722.28,1218.79,22.17,25,33.83,67.69,2017-8-13 14:00,2375.9,822.21,166.07,13.14
XH808A416121601089,355.14,829.17,1779.41,1143.41,18.55,21.24,33.79,69.1,2017-8-13 15:00,2070.97,686.24,139.38,11.62
XH808A416121601089,354.57,839.73,1814.3,1059.83,14.13,14.8,33,69.9,2017-8-13 16:00,1649.9,516.47,105.67,7.7
XH808A416121601089,359.76,851.31,1742.41,1157.1,17,19.14,33,69.48,2017-8-13 17:00,1939.24,624.55,129.45,10.9
XH808A416121601089,361.86,846.21,1752.62,1084.41,14.48,15.97,33,69.07,2017-8-13 18:00,1743.24,537.1,109.52,9.66
XH808A416121601089,364.43,890.79,1749.57,1056.64,15.36,16.86,32,71.29,2017-8-13 19:00,1754.86,564.82,119.5,10.57
XH808A416121601089,365.59,885.52,1750.97,983.76,14.41,15.66,28.55,69.86,2017-8-13 20:00,1635.62,524.07,115.97,10.31
XH808A416121601089,369.34,908.9,1754.97,955.79,15.21,16.76,31,75.55,2017-8-13 21:00,1709.45,557.97,120.38,10.55
XH808A416121601089,370.46,917.79,1747.86,937.14,16.46,18.32,30,78.32,2017-8-13 22:00,1792.43,596.57,129.89,12.71
XH808A416121601089,372.28,897.34,1710.55,920.79,13.83,14.76,30,77.17,2017-8-13 23:00,1660.66,505.48,103.62,8.72
XH808A416121601089,368.72,877.1,1669.14,923.76,13.24,14.38,29.69,78.9,2017-8-14,1547.72,479.31,102.72,9.14
XH808A416121601089,374.03,895.7,1669.4,918.1,15.17,16.17,29.03,80.3,2017-8-14 01:00,1696.13,548.37,118.03,9.63
XH808A416121601089,380.41,948.72,1691.72,920.21,19.52,21.79,29,82.83,2017-8-14 02:00,2063.45,715.79,153.93,14.24
XH808A416121601089,379.59,942.97,1687.24,917.1,19.93,21.62,29,82.9,2017-8-14 03:00,2094.21,728.07,157.24,12.72
XH808A416121601089,379.33,908.6,1680.57,909.4,18.07,19.6,29,82.27,2017-8-14 04:00,1944.6,664.07,139,11.47
XH808A416121601089,380.31,909.72,1674.21,914.45,18.17,19.9,29,83.07,2017-8-14 05:00,1962.66,668.62,144.86,12.24
XH808A416121601089,381.28,914.55,1678.28,917,19.59,21.45,29,84.03,2017-8-14 06:00,2088.9,719.55,154.17,13.62
XH808A416121601089,388.13,965.73,1690.5,929.7,21.23,23.2,29,84.83,2017-8-14 07:00,2241.83,793.4,163.53,13.17
XH808A416121601089,383.14,925.9,1709.1,922.24,19.93,21.9,29.28,83.48,2017-8-14 08:00,2104.48,728.07,156.79,13.93
XH808A416121601089,375.03,877.5,1720.5,932.87,18.47,20.33,30.3,80.03,2017-8-14 09:00,2026.77,690.93,141.83,12.7
XH808A416121601089,367.62,870.76,1718.28,984.66,19.52,21.62,31,77.38,2017-8-14 10:00,2134.52,722.21,148.48,11.48
XH808A416121601089,362.31,857.86,1691.86,1114.76,21.48,24.24,31.66,74.76,2017-8-14 11:00,2350.17,791.9,162.03,14.07
XH808A416121601089,357.03,805.9,1717.21,1147.31,20.83,23.41,33.45,66.38,2017-8-14 12:00,2327.1,761.28,152,12.14
XH808A416121601089,353.48,765.24,1780.72,1111.34,18.24,20.31,34.34,64.93,2017-8-14 13:00,2631.34,683.45,132.79,9.17
XH808A416121601089,354.07,765.47,1799.7,1101.93,17.9,20.07,34.1,64.1,2017-8-14 14:00,2065.47,661.57,127.2,9.53
XH808A416121601089,352,773.28,1804.66,1117,16.72,18.72,34.34,63.03,2017-8-14 15:00,2014.38,633.86,119.45,9.07
XH808A416121601089,351.37,795.3,1779.07,1159.4,18.13,20.27,34.1,63.57,2017-8-14 16:00,2068.47,674.97,129.9,10.07
XH808A416121601089,354.03,805.66,1764.59,1186.17,16.1,17.9,34,65,2017-8-14 17:00,1910.07,596.93,117.66,8.86
XH808A416121601089,357,840.1,1729.03,1170.17,15.97,18.17,33.03,67.97,2017-8-14 18:00,1871,596.1,119.38,10.66
XH808A416121601089,362.17,885.97,1722.52,1115.38,16.69,18.31,32.41,70.52,2017-8-14 19:00,1870.31,607.45,126.24,10.34
XH808A416121601089,377.1,953.31,1773.38,1045.76,21.48,24.69,31.76,74.28,2017-8-14 20:00,2272.21,776.79,171.14,14.52
XH808A416121601089,376.55,971.55,1783.52,981.62,19.72,22.28,31,76.9,2017-8-14 21:00,2082.62,718.17,154.34,12.86
XH808A416121601089,377.63,947.44,1772.78,947.26,18.3,20.7,30.67,78,2017-8-14 22:00,2042.07,658.44,142.52,12.37
XH808A416121601089,379.62,930.17,1732.97,926.28,17.1,18.45,30,78.41,2017-8-14 23:00,1877,620.62,131.28,10.14
XH808A416121601089,375.81,903.78,1683.63,914.37,14.3,15.37,29.93,78.74,2017-8-15,1625.67,518.56,110.67,9.74
XH808A416121601089,372.73,878.5,1651.87,914.23,13.4,14.2,29,79.83,2017-8-15 01:00,1536.37,478.57,102.93,8.03
XH808A416121601089,373.72,874.45,1636.14,901.45,12.97,13.76,29,80.52,2017-8-15 02:00,1508.86,472.79,104.48,8.55
XH808A416121601089,374.55,875.79,1627.14,897.52,13.52,14.31,29,81.31,2017-8-15 03:00,1557.55,493.24,101.97,7.24
XH808A416121601089,374.89,879.75,1620.18,901.79,13.18,13.96,29,81.89,2017-8-15 04:00,1599.61,493.64,100.89,7.96
XH808A416121601089,376.9,879.93,1612.31,907.17,12.48,13.38,28.86,82.03,2017-8-15 05:00,1518.93,462.72,97.1,8.31
XH808A416121601089,377.76,886.52,1615.24,902.55,11.9,12.48,28.62,82.79,2017-8-15 06:00,1467.97,446.17,89.66,6.79
XH808A416121601089,384,936.1,1624.03,917.97,14.79,16.24,28.21,84.03,2017-8-15 07:00,1713.14,548.07,117.59,10.48
XH808A416121601089,388.43,933.07,1676.7,910.73,16.63,18.17,29,81.5,2017-8-15 08:00,1859.87,606.73,130.97,11.9
XH808A416121601089,388.31,906.55,1690.76,922.21,16.24,17.52,29.9,78.52,2017-8-15 09:00,1817.66,592.41,124.9,9.62
XH808A416121601089,384.83,860.3,1713.3,947.57,16,17.2,31,74.9,2017-8-15 10:00,1843.97,593.87,120,9.77
XH808A416121601089,378.79,814,1690.83,1001.76,16.79,18.41,32.31,69.93,2017-8-15 11:00,1967.07,629.28,123.79,9.28
XH808A416121601089,376.97,800.72,1676.62,1108.41,22.03,24.48,33.21,67.66,2017-8-15 12:00,2450.62,819.72,159.9,11.69
XH808A416121601089,371.67,770.17,1702.2,1114.57,19.77,21.73,34.27,63.3,2017-8-15 13:00,2223.17,734.13,139.6,9.47
XH808A416121601089,363.24,758.31,1759.55,1115.76,19.72,21.76,35,62.21,2017-8-15 14:00,2246.9,735.03,141.41,9.69
XH808A416121601089,360.7,770.4,1708.77,1188.83,18.53,20.47,34.3,61.97,2017-8-15 15:00,2139.7,696.57,133.7,9.3
XH808A416121601089,359.83,831.83,1744.8,1137.37,15.1,16.5,33.67,65.9,2017-8-15 16:00,1917.73,556.03,105.87,8.87
XH808A416121601089,360.83,843.72,1767.66,1095.79,13.34,13.97,33,67.07,2017-8-15 17:00,1672.93,503.34,97.24,7.79
XH808A416121601089,363.63,850.67,1724.87,1115.03,14.33,15.37,32.73,68,2017-8-15 18:00,1741.4,530.2,104.63,8.23
XH808A416121601089,368.72,891.66,1705.55,1069.62,14.69,16.17,32,70.24,2017-8-15 19:00,1749.76,542.69,111.97,10.62
XH808A416121601089,370.79,915.97,1710.17,1021.21,14.52,15.72,31.34,72.55,2017-8-15 20:00,1709.34,540.03,112.21,9.83
XH808A416121601089,376.11,915.33,1721.41,971.67,14.67,16.07,31,73.85,2017-8-15 21:00,1722,541.19,113.96,10.48
XH808A416121601089,379.27,938.6,1749.4,938.67,15.2,16.6,30.97,75.23,2017-8-15 22:00,1901.9,551.67,118.77,10.57
XH808A416121601089,377.17,934.86,1738.14,914.28,13.34,14.24,30,76.79,2017-8-15 23:00,1605.1,479.17,102.03,8.69
XH808A416121601089,376.83,910.13,1710.37,898,11.77,12.63,30,77.4,2017-8-16,1436.73,422.83,91.6,8.07
XH808A416121601089,377.47,908.87,1683.97,903.1,11.7,12.5,29.7,78.6,2017-8-16 01:00,1426.8,421.7,90.7,7.43
XH808A416121601089,375.57,895.2,1652.3,889.73,11.3,12.13,29,80,2017-8-16 02:00,1403.43,416.73,87.57,7.83
XH808A416121601089,378.03,904.28,1646.28,890.07,12.59,13.41,29,78.38,2017-8-16 03:00,1533.24,465.93,98.55,8.62
XH808A416121601089,377.34,892.79,1620.31,884.55,10.93,11.52,29,81.24,2017-8-16 04:00,1385.1,409.24,85.17,6.79
XH808A416121601089,378.33,894.23,1603.7,887.4,10.7,11.3,29,81.4,2017-8-16 05:00,1446.7,386.47,80,6.5
XH808A416121601089,378,891.72,1601.45,877.86,11.14,11.66,28.45,82.07,2017-8-16 06:00,1479.83,396.76,81.93,7.17
XH808A416121601089,380,898.86,1611.93,876.89,10.93,11.61,28.11,82.18,2017-8-16 07:00,1437.29,409.93,85.54,7.25
XH808A416121601089,381.38,897.28,1639.38,884.59,10.59,11.21,29,81.28,2017-8-16 08:00,1393.66,399.41,80.14,6.83
XH808A416121601089,385,901.87,1648.13,892.53,12.87,13.67,29.8,78,2017-8-16 09:00,1588.73,469.37,97.97,7.73
XH808A416121601089,384.1,870.2,1626.6,972.17,13.43,14.2,30.67,72.4,2017-8-16 10:00,1791.7,487.57,98.57,7.33
XH808A416121601089,376.07,775,1576.13,995.17,11.8,12.27,32.4,63,2017-8-16 11:00,1526.27,424.07,84.87,6.43
XH808A416121601089,366.33,733.41,1630.56,962.15,10.07,10.33,34.07,57.89,2017-8-16 12:00,1381.3,374.44,70.52,5.19
XH808A416121601089,360.72,745.97,1648.66,1111.34,16.38,17.86,35,58.07,2017-8-16 13:00,1988.83,617.62,114.93,7.41
XH808A416121601089,358.52,758.03,1623.72,1250.72,20.07,22.28,35,58.03,2017-8-16 14:00,2288.9,758.48,143.41,9.9
XH808A416121601089,356.1,782.86,1611.76,1279.93,21.03,23.21,34.59,58.52,2017-8-16 15:00,2421.72,774.76,148.07,9.83
XH808A416121601089,355.9,812.67,1613.6,1279.57,19.63,21.73,34,61.5,2017-8-16 16:00,2275.1,718.17,138.77,9.47
XH808A416121601089,353.79,806,1617.1,1136.62,12.17,12.72,33.52,58.79,2017-8-16 17:00,1590.38,468.34,87,5.45
XH808A416121601089,356.1,853.79,1563.03,1163.34,10.72,11.21,29.55,59.28,2017-8-16 18:00,1353.21,393.83,78.28,5.72
XH808A416121601089,360.38,894.28,1553.62,1160.03,13.24,14.07,32,65.45,2017-8-16 19:00,1576.03,483.83,98.41,8.69
XH808A416121601089,366.52,926.31,1568.34,1114,14.17,15.17,31,68.21,2017-8-16 20:00,1620.52,518.83,111.38,9.69
XH808A416121601089,372.55,950.86,1621,1045.66,15.17,16.48,31,71.14,2017-8-16 21:00,1709.34,558.52,120.1,10.62
XH808A416121601089,371.07,929.3,1658.97,977.63,13.93,14.8,30.93,72.3,2017-8-16 22:00,1637,518.07,107.9,8.17
XH808A416121601089,372.41,923.97,1636.59,958.93,13.07,13.83,30,73.97,2017-8-16 23:00,1533.31,472.93,97.55,7.97
XH808A416121601089,375.28,917.86,1638.31,944.66,14.66,15.48,30,75.1,2017-8-17,1657.52,531.45,113.14,8.55
XH808A416121601089,380.24,922.28,1648.62,936.79,16.83,18.1,30,76.59,2017-8-17 01:00,1893.52,613.66,127.55,10.41
XH808A416121601089,377.72,905.21,1619.28,913.34,15,15.76,29.79,75.41,2017-8-17 02:00,1752.83,540.34,113.24,7.03
XH808A416121601089,379.66,911.17,1600.55,924,15.21,16.03,29,76.55,2017-8-17 03:00,1815.72,561.48,117.21,8
XH808A416121601089,381.2,924.27,1602.6,915.57,16.77,17.83,29,78.1,2017-8-17 04:00,1903.47,624.6,128.63,10.13
XH808A416121601089,383.34,927.1,1602.48,920.03,16.93,18.07,29,78.76,2017-8-17 05:00,1922.03,621.66,127.97,8.93
XH808A416121601089,379.45,890.34,1563.83,902,14.48,15.24,29,77.48,2017-8-17 06:00,1717.69,516.17,110.38,7.76
XH808A416121601089,379.9,908.23,1566.23,909.23,14.7,15.57,28.57,78.9,2017-8-17 07:00,1728,533.43,112.47,8.97
XH808A416121601089,382.28,904.86,1564.83,916.83,14.38,14.9,29,76.69,2017-8-17 08:00,1793.07,509.52,108.14,6.41
XH808A416121601089,383.55,905.9,1543.1,963.45,14.59,15.55,29.62,73.59,2017-8-17 09:00,1724.72,544.24,112.14,9.21
XH808A416121601089,383.61,926.96,1575.36,978.21,18.46,20.79,30.82,70.21,2017-8-17 10:00,2046.82,677.71,145.25,13.04
XH808A416121601089,385.03,903.03,1617.83,1034.37,24.5,27.67,32.37,66.2,2017-8-17 11:00,2604.67,911.63,184.53,14.67
XH808A416121601089,378.31,835.72,1515.66,1213.48,24.45,27.62,33.34,62.17,2017-8-17 12:00,2908.41,863.9,174.55,14.17
XH808A416121601089,370.7,783.2,1476.07,1285.57,20.83,22.97,33.63,60.13,2017-8-17 13:00,2517.53,741.23,146.57,10.4
XH808A416121601089,366.72,805.62,1512.76,1267.1,23.83,26.24,33.24,60.97,2017-8-17 14:00,3608.24,752.97,149.93,9.69
XH808A416121601089,367,842.6,1541.27,1245.33,19.13,21.2,32.53,64.17,2017-8-17 15:00,2298.2,701.53,133.87,9.5
XH808A416121601089,364.93,837.4,1531.33,1247.67,21.33,23.73,32.63,63.3,2017-8-17 16:00,2468.33,776.9,152.97,10.87
XH808A416121601089,370.77,881.03,1435.87,1352.87,30.23,33.47,32,65.23,2017-8-17 17:00,3220.43,1101.87,220.73,14.5
XH808A416121601089,371.5,915.9,1461.6,1291.23,27.7,30.77,32,66.33,2017-8-17 18:00,2921.83,1004.5,205.3,13.97
XH808A416121601089,376.73,972.4,1473.27,1303.5,33.13,37.53,32,68.23,2017-8-17 19:00,3321.93,1215.23,246.63,19.2
XH808A416121601089,379.03,957.24,1524.76,1188.17,28.97,32.69,31.79,68.21,2017-8-17 20:00,3033.55,1042.62,215.72,17.24
XH808A416121601089,381,959.77,1574.7,1117.27,25.73,28.93,31,70.7,2017-8-17 21:00,2705.9,928.63,195.57,13.93
XH808A416121601089,381.13,964.77,1616.73,1037.97,23.57,26.5,30.73,74,2017-8-17 22:00,2536.27,852.73,177.43,14.47
XH808A416121601089,380.73,960.73,1604.23,1016.5,22.33,24.9,30,74.87,2017-8-17 23:00,2438.33,808.5,165.43,12.67
XH808A416121601089,381.37,965.83,1609.87,1005.87,22.33,24.67,30,75.7,2017-8-18,2577.1,797.03,161.6,12.4
XH808A416121601089,382.34,928.45,1601.76,992.28,20.72,21.97,30,78.62,2017-8-18 01:00,2694.38,716.31,142.97,9.86
XH808A416121601089,384.55,946.72,1615.55,979.79,24.17,26.93,27.03,77.72,2017-8-18 02:00,3279.45,818.41,167.83,13.1
XH808A416121601089,382.53,922.8,1609.63,959.77,24.03,25.9,29.07,81.13,2017-8-18 03:00,3714.1,759.6,157.53,9.93
XH808A416121601089,384.38,911.45,1612.1,939.59,22.17,23.86,29,81.59,2017-8-18 04:00,2905.79,764.69,155.93,9.97
XH808A416121601089,387.9,926.72,1635.83,926.38,25.48,28.52,29,82.07,2017-8-18 05:00,2972.86,895.55,186.76,14.31
XH808A416121601089,392.31,933.38,1648.1,928,25.41,28,29,78.97,2017-8-18 06:00,2789.07,915,188.45,11.52
XH808A416121601089,400.93,948.5,1653.3,932.17,26.6,29.7,29,81.97,2017-8-18 07:00,2813,959.23,198.43,14.17
XH808A416121601089,403.03,982.21,1635.48,955.97,32.38,36.38,29,82.14,2017-8-18 08:00,3560.76,1117.69,240.79,18.38
XH808A416121601089,411,1030.48,1638.21,1028.03,43.28,48.93,29.76,79.62,2017-8-18 09:00,4194.24,1533.79,328.59,24.66
XH808A416121601089,410.31,1014.66,1705.66,1068.62,48.31,54.93,30.93,74.38,2017-8-18 10:00,4726.76,1713.48,360.17,26.72
XH808A416121601089,405.1,948.97,1752.33,1077.97,49.5,56.3,32.67,67.97,2017-8-18 11:00,4903.23,1786.23,363,25.47
XH808A416121601089,391.93,840.1,1744.5,1141.73,42.8,48.77,34.37,60.93,2017-8-18 12:00,4363.13,1557.3,309.23,21
XH808A416121601089,379.13,741.7,1608,1384.63,46.03,52.6,35.63,56.03,2017-8-18 13:00,4532.93,1682.33,332.27,21.87
XH808A416121601089,365.28,724.17,1469.59,1538.14,42.62,48.31,36,53.72,2017-8-18 14:00,4291.41,1552.76,302.14,18.31
XH808A416121601089,352,712.77,1551.6,1396.6,28.97,32.8,36,50.77,2017-8-18 15:00,3134.6,1069.6,204.73,13.3
XH808A416121601089,342.45,700.17,1638.41,1198.62,18.45,20.03,35.55,47.07,2017-8-18 16:00,2209.55,691.38,129.66,7.38
XH808A416121601089,340.83,740.93,1594.14,1322.48,24.28,26.86,35,48.62,2017-8-18 17:00,2742.41,916.79,168.93,10.72
XH808A416121601089,352.31,846.62,1321.9,1757.66,50.55,57.31,34.69,54.52,2017-8-18 18:00,5052.72,1835.79,353.38,21.97
XH808A416121601089,360.31,913.34,1201.79,1798.79,51.45,57.79,33.52,58.72,2017-8-18 19:00,5714.55,1817.52,358,21.62
XH808A416121601089,365.1,970.73,1362.83,1520.23,42.1,47.37,32.87,64,2017-8-18 20:00,4821.57,1515.5,290.73,19.47
XH808A416121601089,367.2,966.33,1476.6,1329.27,37.7,42.13,32,67.93,2017-8-18 21:00,4828.17,1317.83,251.9,17.13
XH808A416121601089,370.6,967.63,1540.6,1219.63,32.47,36,32,71.47,2017-8-18 22:00,4018.43,1114.8,222.97,14.73
XH808A416121601089,377.76,991.93,1588.34,1133.55,30.17,33.45,31.48,74.28,2017-8-18 23:00,3730.1,1048.9,208.17,14.93
XH808A416121601089,377.17,943.97,1570.07,1099,27.83,30.86,31,74.93,2017-8-19,3102.86,1001.38,202.93,13.93
XH808A416121601089,382.54,945.86,1592.71,1053.5,30.82,34.04,31,76.79,2017-8-19 01:00,3675.71,1082.29,216.61,15.07
XH808A416121601089,384.33,938.83,1585.87,1029.1,32.03,35.3,30.13,78.33,2017-8-19 02:00,3681.47,1137.63,226.47,15.83
XH808A416121601089,382.38,940.79,1575.38,1012.9,30.1,33,30,80.69,2017-8-19 03:00,3542.79,1048.86,213.31,14.31
XH808A416121601089,382.79,921.93,1553.31,998.69,27.69,30.83,29.76,81.69,2017-8-19 04:00,3066.14,1007.24,205.48,15.31
XH808A416121601089,393.17,953.34,1578.62,982.03,37.03,40.9,29.03,83.21,2017-8-19 05:00,4620.21,1248.28,261.97,18.24
XH808A416121601089,395.31,936.34,1599.24,932.31,23.41,25.38,29,82.14,2017-8-19 06:00,2660.38,837.86,171.72,11.62
XH808A416121601089,399.9,952.5,1617.7,933.83,23.7,26,29,82.8,2017-8-19 07:00,2814.7,854.27,174.63,12.73
XH808A416121601089,402.34,951.48,1649.69,933.1,25.38,28.03,29.34,81.48,2017-8-19 08:00,3575.14,847.28,174.9,12.79
XH808A416121601089,395,914.52,1655.03,923.24,22.38,24.41,30,78.48,2017-8-19 09:00,3060.21,763.76,151.79,10.48
XH808A416121601089,390.87,902.67,1676.83,944.47,25.33,27.77,30.73,75.23,2017-8-19 10:00,3178.93,884.73,174.23,10.97
XH808A416121601089,387.93,864.79,1665.55,1017.48,29.79,32.97,31.97,70.38,2017-8-19 11:00,3264.66,1117.83,210.14,14.28
XH808A416121601089,385.66,841.34,1625.14,1163.41,37.14,41.52,32.59,67.1,2017-8-19 12:00,4029.55,1378.66,255.52,15.62
XH808A416121601089,383.37,826.57,1536.33,1280.37,38.4,42.87,33.27,64,2017-8-19 13:00,3983.7,1428.37,270.13,16.7
XH808A416121601089,376.03,808.1,1497.62,1318.83,34.31,38,33,61.28,2017-8-19 14:00,3691.41,1272.14,240.38,13.45
XH808A416121601089,374.13,833.07,1436.93,1520.53,39.9,44.4,33.27,61.5,2017-8-19 15:00,4123.1,1493.1,280.27,15.47
XH808A416121601089,373.17,850.63,1333.33,1662.03,45.23,50.8,33.27,61,2017-8-19 16:00,4627.1,1688.2,314.5,18.23
XH808A416121601089,372.47,887.23,1355.8,1723.4,46.6,51.97,33,62.53,2017-8-19 17:00,4740.53,1741.43,321.73,18.1
XH808A416121601089,373.97,884.2,1256.9,1825.33,47.53,53.53,33.67,59.87,2017-8-19 18:00,4844.4,1773.1,331.67,19.27
