"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"4111","XH8082015110401023","95.03","390.8","570","787.2","36.5","40.3","18.83","109.63","2017/6/25 2:00:00","4005.57","1952.53","344.3","3"
"4112","XH8082015110401023","98.73","401.6","560.5","830.3","36.53","40.7","18","110.9","2017/6/25 3:00:00","4029.9","1964.93","343.73","3"
"4113","XH8082015110401023","111.43","409.83","552.47","868.5","58.8","66.53","18.07","112.1","2017/6/25 4:00:00","6120.73","2947.63","585.63","3"
"4114","XH8082015110401023","113.1","391.5","574.07","828.3","72.03","81.63","18.13","112.17","2017/6/25 5:00:00","7306.2","3516.43","722.27","3"
"4115","XH8082015110401023","111.57","368.87","604.27","767.03","88.63","100.47","18.53","112.67","2017/6/25 6:00:00","8911.7","4307.77","913.77","3"
"4116","XH8082015110401023","124.33","404.8","607.87","815.5","142.23","159.83","21.33","109.83","2017/6/25 7:00:00","14393.4","6739.2","1429.07","3"
"4117","XH8082015110401023","180.03","494.47","555.37","1028.27","116.27","130.67","25.3","97.3","2017/6/25 8:00:00","11708.93","5575.87","1171.17","3"
"4118","XH8082015110401023","234.47","627.6","455.17","1342.27","97.57","109.07","29","83.2","2017/6/25 9:00:00","10241.17","4873.43","997.27","3"
"4119","XH8082015110401023","224.17","793.03","283.93","1639.13","66.27","73.77","29","69.43","2017/6/25 10:00:00","7380","3453.13","650.37","3"
"4120","XH8082015110401023","224.63","929.47","192.83","1840.67","60.17","68.63","29.6","64.37","2017/6/25 11:00:00","6761.23","3148.97","601.07","3"
"4121","XH8082015110401023","194.83","973.07","178.3","1902.17","50","56","30","60.93","2017/6/25 12:00:00","5875.63","2712.73","488.8","3"
"4122","XH8082015110401023","191.23","1185.97","131","2181.33","59.53","68.9","30.2","60.8","2017/6/25 13:00:00","6588.47","3101.3","604.23","3"
"4123","XH8082015110401023","184.3","1145.23","144.33","2085","31","35.07","31","52.03","2017/6/25 14:00:00","3835.87","1774.47","285.8","3"
"4124","XH8082015110401023","168.57","1105.37","137.07","2021.37","23.8","28.2","31","45.77","2017/6/25 15:00:00","3008.07","1453.53","249.53","3"
"4125","XH8082015110401023","174.87","1226.53","123.1","2213","37.93","44.2","31","48.17","2017/6/25 16:00:00","4457","2075.63","377.57","3"
"4126","XH8082015110401023","160.03","1076.63","133.6","2058.07","27.93","33.63","31","46.9","2017/6/25 17:00:00","3317.87","1573.97","261.1","3"
"4127","XH8082015110401023","154.5","1002.73","140.5","1912.07","21.63","24.7","29.93","47.7","2017/6/25 18:00:00","2816.83","1323.5","192.73","3"
"4128","XH8082015110401023","171.87","1028.1","128.57","1950.23","23.17","26.3","28.6","51.67","2017/6/25 19:00:00","2999.17","1392.63","207.67","3"
"4129","XH8082015110401023","182.63","907.37","193.47","1850.4","33.57","40.13","27.57","55.43","2017/6/25 20:00:00","3909.57","1811.1","324.87","3"
"4130","XH8082015110401023","209.37","929.57","188.6","1918.2","33.43","38.03","27.3","56.5","2017/6/25 21:00:00","4019.7","1865.4","320.27","3"
"4131","XH8082015110401023","212.23","787.67","257.3","1634.07","38.53","45.1","26.5","60.1","2017/6/25 22:00:00","4591.03","2102.47","373.67","3"
"4132","XH8082015110401023","182.67","715.5","304.27","1552.23","50.63","56.03","25.5","63.5","2017/6/25 23:00:00","6067.67","2699.63","465.07","3"
"4133","XH8082015110401023","175.17","648","382.37","1390.33","32.37","36.57","25","65.4","2017/6/26","3894.33","1797.5","296.47","3"
"4134","XH8082015110401023","161.2","520.53","497.9","1067.3","42.17","47.07","23.67","73.73","2017/6/26 1:00:00","5002.4","2255.1","388.53","3"
"4135","XH8082015110401023","147.23","532.07","454.63","1152","53.23","59","22.47","77.8","2017/6/26 2:00:00","6277.5","2784.67","483.93","3"
"4136","XH8082015110401023","161.5","539.47","468.83","1182.83","105.53","116.03","22","78.2","2017/6/26 3:00:00","11660.33","5250.93","1000.93","3"
"4137","XH8082015110401023","181.33","498.4","508.47","1079.5","133.93","149.53","21.53","82.37","2017/6/26 4:00:00","14057","6462.7","1305.5","3"
"4138","XH8082015110401023","162.37","457.13","509.8","961.53","92.03","102.07","21","87.43","2017/6/26 5:00:00","10336.3","4600.83","867.57","3"
"4139","XH8082015110401023","175.53","474.93","509.37","1003.8","100.67","112.67","21.5","84.73","2017/6/26 6:00:00","11164.8","4975.6","966.43","3"
"4140","XH8082015110401023","198.83","495.8","539.03","1065.63","105.87","117.5","25.1","75.8","2017/6/26 7:00:00","11958.13","5294.53","990.37","3"
"4141","XH8082015110401023","215.73","537.1","554.03","1179.53","89.37","98.47","29.77","65.63","2017/6/26 8:00:00","10264.73","4589.1","860.03","3"
"4142","XH8082015110401023","223.73","585.93","522.07","1274.8","62","68.57","33.1","57.53","2017/6/26 9:00:00","7702.2","3438.43","635.5","3"
"4143","XH8082015110401023","244.4","687.27","464.47","1526.1","49.6","55.63","35.43","48.97","2017/6/26 10:00:00","6174.17","2741.37","476.53","3"
"4144","XH8082015110401023","253.07","917.63","305.8","1883.37","58.03","65.13","36.2","44.17","2017/6/26 11:00:00","7211.83","3178.93","562.7","3"
"4145","XH8082015110401023","227.57","1182.1","173.4","2285.93","50.87","56.9","35","43.53","2017/6/26 12:00:00","6445.7","2818.27","487.67","3"
"4146","XH8082015110401023","215.4","1272.07","151.6","2448.4","47.67","53.6","35","44.33","2017/6/26 13:00:00","6187.03","2712.13","459.27","3"
"4147","XH8082015110401023","221.23","1270.63","157.97","2510.9","44.13","49.27","35.77","44.07","2017/6/26 14:00:00","5733.7","2515.6","421.97","3"
"4148","XH8082015110401023","222.87","1514.4","143.8","2755.83","48.13","56.1","35.17","45.87","2017/6/26 15:00:00","5995.3","2687","498.63","3"
"4149","XH8082015110401023","235.1","1458","189.53","2715.3","53.37","62.7","34.57","45","2017/6/26 16:00:00","5995.83","2714.47","515.9","3"
"4150","XH8082015110401023","218.3","1401.53","205.3","2662.77","52.33","62.17","34","43.87","2017/6/26 17:00:00","6183.5","2798.03","542.13","3"
"4151","XH8082015110401023","231.47","1300.03","137.63","2516.47","46.23","54.4","32.7","46.37","2017/6/26 18:00:00","5666.5","2508.43","464.93","3"
"4152","XH8082015110401023","251.03","1211.6","137.57","2274.47","40.97","47.1","30.7","51.3","2017/6/26 19:00:00","4979","2221.5","388.83","3"
"4153","XH8082015110401023","505.43","1087.33","201.9","2207.93","78.77","88.97","29.13","57.27","2017/6/26 20:00:00","9243.43","4063.87","772.43","3"
"4154","XH8082015110401023","762.63","934.57","270.4","1984.7","81.8","90.47","28","63.07","2017/6/26 21:00:00","9596.8","4206.97","768.87","3"
"4155","XH8082015110401023","198.97","1179.5","145.87","2398.87","84.73","93.07","28","69.2","2017/6/26 22:00:00","10241.57","4394.73","782.17","3"
"4156","XH8082015110401023","435.47","1181.4","148.6","2391.37","92.23","100.43","28","71.2","2017/6/26 23:00:00","11038.27","4769.67","859.33","3"
"4157","XH8082015110401023","566.23","1051.57","228.13","1955.73","93.93","103.67","27.2","71","2017/6/27","10925.6","4769","889","3"
"4158","XH8082015110401023","517.03","933.57","262.13","1746","110.57","121.57","26.37","72.23","2017/6/27 1:00:00","12538.23","5569.13","1057.83","3"
"4159","XH8082015110401023","527.5","885.77","285.6","1691","126.8","139.4","26","72.2","2017/6/27 2:00:00","14057.47","6288.37","1207.2","3"
"4160","XH8082015110401023","471.6","653.5","386.43","1384.6","156.1","173.23","25.67","73.3","2017/6/27 3:00:00","16211.13","7591.73","1561.77","3"
"4161","XH8082015110401023","644.23","603.3","527.53","1337.17","194.6","215.33","25","74.97","2017/6/27 4:00:00","19915.9","9378","1944.23","3"
"4162","XH8082015110401023","641.53","489.23","683.33","1131.23","244.77","272.17","25","76.1","2017/6/27 5:00:00","23626.6","11424.27","2457.6","3"
"4163","XH8082015110401023","509.7","536.9","607.23","1155.47","153.8","172.07","25","75.47","2017/6/27 6:00:00","16049.37","7418.7","1526.7","3"
"4164","XH8082015110401023","553.43","781.57","486.33","1592.53","133.67","149.03","26.13","71.87","2017/6/27 7:00:00","14387.13","6471.37","1287.13","3"
"4165","XH8082015110401023","468.47","868.13","387.07","1679.83","125.03","139.93","27.57","69.23","2017/6/27 8:00:00","13548.1","6072.37","1229.73","3"
"4166","XH8082015110401023","432.57","833.13","436.4","1672.5","138.63","155.43","29.13","66.6","2017/6/27 9:00:00","15507.37","6973.9","1410.07","3"
"4167","XH8082015110401023","413.9","1055.63","239.17","2129.1","150.93","169.53","31.1","61.97","2017/6/27 10:00:00","16694.13","7564","1530.07","3"
"4168","XH8082015110401023","354.93","1473.07","151.03","2830.53","158.63","176.83","32.9","56.8","2017/6/27 11:00:00","17852.07","8076.47","1621.17","3"
"4169","XH8082015110401023","303.63","1448.27","153.83","2882.47","104.6","116.07","34.43","47.83","2017/6/27 12:00:00","12323.77","5434","1031.8","3"
"4170","XH8082015110401023","257.27","1014","261.23","2033.27","45.43","52.53","36","37.17","2017/6/27 13:00:00","5698.37","2521.73","456.9","3"
"4171","XH8082015110401023","264.17","1349.03","494.07","2403.3","52.4","58.8","37","36.47","2017/6/27 14:00:00","6875.8","2945.77","507.93","3"
"4172","XH8082015110401023","269.77","1396.8","418.97","2507.93","53.2","60.33","36.57","39.57","2017/6/27 15:00:00","6745.53","2921.37","517.73","3"
"4173","XH8082015110401023","268.23","1266.43","556.07","2306.83","50.47","57.8","36","42.73","2017/6/27 16:00:00","6352","2776.53","496.17","3"
"4174","XH8082015110401023","234.57","1418.53","396.7","2509.07","44","50.73","35.13","44.6","2017/6/27 17:00:00","5600.9","2477.3","439.63","3"
"4175","XH8082015110401023","218.63","1378","233.73","2267.2","45.57","50.97","33.57","52.47","2017/6/27 18:00:00","5798.53","2540.3","436.83","3"
"4176","XH8082015110401023","200.33","1191.93","395.1","2143.2","51.6","57.93","32.2","59.17","2017/6/27 19:00:00","6505.67","2833.2","486.83","3"
"4177","XH8082015110401023","198.07","1393.9","133.43","2437.8","70.23","76.87","31.6","59.47","2017/6/27 20:00:00","8512.63","3740.53","670.33","3"
"4178","XH8082015110401023","204.87","1192.33","149.2","2273","81.7","89.73","30.73","64.03","2017/6/27 21:00:00","9672.27","4242.23","770.23","3"
"4179","XH8082015110401023","300.47","1159.13","160.77","2319.37","78.37","84.7","30","64.07","2017/6/27 22:00:00","9654.07","4164.9","717.63","3"
"4180","XH8082015110401023","437.4","1050.83","235.93","1973.3","64.7","70.33","29.4","65.17","2017/6/27 23:00:00","7975.6","3435.07","594.1","3"
"4181","XH8082015110401023","533.87","1049.47","236.2","1761.73","51.53","56.8","28.27","66.47","2017/6/28","6208.53","2764.5","478.6","3"
"4182","XH8082015110401023","322.47","860.1","290.07","1550.8","68.97","76.07","27.43","68.63","2017/6/28 1:00:00","7768.83","3543.77","659.97","3"
"4183","XH8082015110401023","189.93","732.57","270.2","1352.2","85.73","95.07","26.43","72.8","2017/6/28 2:00:00","9397.33","4336.3","835.1","3"
"4184","XH8082015110401023","221.13","618.87","386.9","1210.97","105.9","117.67","26","76.9","2017/6/28 3:00:00","11435.8","5235.73","1047.33","3"
"4185","XH8082015110401023","183","435.23","503.8","968","121.17","134.67","25.4","80.23","2017/6/28 4:00:00","12584","5858.03","1205.57","3"
"4186","XH8082015110401023","221.83","404.2","581.2","943.87","137.57","152.7","25","79.1","2017/6/28 5:00:00","14339.33","6646.47","1372.77","3"
"4187","XH8082015110401023","243.5","428.5","613.77","968.5","150.07","168.73","25.47","77.73","2017/6/28 6:00:00","15413.13","7217","1531.57","3"
"4188","XH8082015110401023","294.53","492.6","583.77","1128.27","149.67","167.57","26.63","73.47","2017/6/28 7:00:00","15491.97","7223.03","1506","3"
"4189","XH8082015110401023","366.7","509.43","567.6","1187.73","114.77","126.97","29.27","66.53","2017/6/28 8:00:00","12506.93","5705.67","1125.7","3"
"4190","XH8082015110401023","259.93","641.63","444.53","1434.3","85.77","95.53","33.07","56.87","2017/6/28 9:00:00","10082.57","4512.33","841.37","3"
"4191","XH8082015110401023","245.3","679.9","384.07","1536.33","68.77","76.03","35.33","50.93","2017/6/28 10:00:00","8336.97","3679.97","662.6","3"
"4192","XH8082015110401023","245.3","640.8","401.7","1499.07","55.33","60.63","36.7","45.03","2017/6/28 11:00:00","7153.2","3110.5","520.3","3"
"4193","XH8082015110401023","243.77","697.5","356.1","1618.57","54.93","60.07","37.33","42.83","2017/6/28 12:00:00","7043.57","3062.3","516.57","3"
"4194","XH8082015110401023","261.97","759.57","327.8","1760.63","50.27","55.2","39.43","38.23","2017/6/28 13:00:00","6695.87","2931.6","509.77","3"
"4195","XH8082015110401023","272","816","359","1882","56","68","40","35","2017/6/28 14:00:00","6484","2786","480","3"
"4196","XH8082015110401023","306.11","1512.16","154.53","2664.13","58.18","64.37","36.08","39.11","2017/6/28 18:00:00","7631.63","3353.24","580.26","3"
"4197","XH8082015110401023","268.11","1894.14","138.21","2969.04","113.14","126.57","34.14","58.07","2017/6/28 19:00:00","12990.54","5870.21","1149.93","3"
"4198","XH8082015110401023","227","1604.73","127.33","2750.8","91.33","100.5","32.43","59.6","2017/6/28 20:00:00","10528.73","4698.4","886.97","3"
"4199","XH8082015110401023","293.27","1508.3","126","2621.17","105.2","115.53","31.57","59.6","2017/6/28 21:00:00","12426.1","5482.57","1019.7","3"
"4200","XH8082015110401023","241.87","1159.27","168.47","2287.7","103.87","114.73","30.8","61.17","2017/6/28 22:00:00","12174.7","5378.93","1005.73","3"
"4201","XH8082015110401023","745.7","1028.77","296.2","2067.73","118.03","129.9","30","61.53","2017/6/28 23:00:00","13245.87","5936.03","1143.1","3"
"4202","XH8082015110401023","473.13","836.9","276.37","1745.33","125.4","139.2","29.3","63.5","2017/6/29","13745.97","6330.97","1245.4","3"
"4203","XH8082015110401023","650.43","936.63","274.23","1810.17","152.93","167.57","28.7","63.83","2017/6/29 1:00:00","16170.73","7454.3","1486.33","3"
"4204","XH8082015110401023","319.7","722.37","334.63","1404.23","136.93","151.6","28","66.1","2017/6/29 2:00:00","14260.8","6686.67","1367.43","3"
"4205","XH8082015110401023","244.1","602.27","444.37","1140.23","154.9","172.93","27.07","69.27","2017/6/29 3:00:00","15446.73","7399.97","1592.5","3"
"4206","XH8082015110401023","307.27","456.07","565.37","1014.93","205.3","229.93","27","73.6","2017/6/29 4:00:00","19668.53","9608.83","2133.37","3"
"4207","XH8082015110401023","280.03","400.8","625.47","905.97","195.93","220.5","26.5","76.3","2017/6/29 5:00:00","18720.23","9184.77","2043.83","3"
"4208","XH8082015110401023","361.07","386.33","691.47","904.43","228.33","262.3","26.27","77.83","2017/6/29 6:00:00","21070.8","10478.5","2436","3"
"4209","XH8082015110401023","340.5","393.4","680.73","946.43","185.13","207.97","27.87","74.47","2017/6/29 7:00:00","18214.97","8850.27","1919.1","3"
"4210","XH8082015110401023","307.8","444.63","595.9","1094","142.13","159.33","31.3","65.17","2017/6/29 8:00:00","14879.73","7059.7","1474.23","3"
"4211","XH8082015110401023","342.1","512.03","535.9","1193.63","118.47","131.1","32.3","60.63","2017/6/29 9:00:00","12769.8","5985.67","1202.77","3"
"4212","XH8082015110401023","281.4","574.53","470.43","1350.97","101.03","111.63","34.93","56.13","2017/6/29 10:00:00","11445.3","5298.27","1023.23","3"
"4213","XH8082015110401023","269.69","591.48","447.45","1414.76","83.66","92.9","37.86","47.41","2017/6/29 11:00:00","9882.31","4463.55","840.93","3"
"4214","XH8082015110401023","275.97","632.23","471.2","1447.9","62.87","68.5","40.07","40.03","2017/6/29 12:00:00","7979.13","3519.8","596.77","3"
"4215","XH8082015110401023","297.13","710.7","408.33","1587.77","65.4","76.8","39.47","37.83","2017/6/29 13:00:00","7770.53","3458.43","629.2","3"
"4216","XH8082015110401023","258.27","1150.63","203.73","2121.8","93.27","106.4","36.13","47.9","2017/6/29 14:00:00","10544.03","4861.1","968.83","3"
"4217","XH8082015110401023","176.67","960.47","145.63","1731.77","92.33","103.5","24.9","99.87","2017/6/29 15:00:00","9852.7","4620.33","918","3"
"4218","XH8082015110401023","226.63","862.93","182.7","1878.97","121.63","135.83","26.5","93.87","2017/6/29 16:00:00","12568.1","5958.23","1217.43","3"
"4219","XH8082015110401023","239.37","536.13","438.4","1183.2","117.3","130.27","28","91.6","2017/6/29 17:00:00","12351.93","5833.77","1185.63","3"
"4220","XH8082015110401023","202.67","1280.6","170.87","1913.47","83.07","92.27","27.27","85.83","2017/6/29 18:00:00","8906.1","4196.43","827.93","3"
"4221","XH8082015110401023","284.33","1169.63","162.3","1923","66.03","73.53","25.8","86.8","2017/6/29 19:00:00","7005","3308.7","637.77","3"
"4222","XH8082015110401023","261.57","972.43","139.87","1840.73","62.27","68.47","25.57","84.6","2017/6/29 20:00:00","6956.1","3228.47","591.1","3"
"4223","XH8082015110401023","247.9","541.1","345.57","1267.87","36.03","39","25.33","83.77","2017/6/29 21:00:00","4147","1976.37","327.6","3"
"4224","XH8082015110401023","322.47","420.5","474.3","1040.57","40.5","44.53","24.87","85.43","2017/6/29 22:00:00","4588","2181.77","367.63","3"
"4225","XH8082015110401023","233.4","550.7","309.53","1285.87","68.63","76.1","24.7","86.87","2017/6/29 23:00:00","7216.23","3439.87","663","3"
"4226","XH8082015110401023","164.07","561.47","271.03","1351.47","90.87","101.03","25","87.63","2017/6/30","9338.6","4474.57","906.97","3"
"4227","XH8082015110401023","162.9","709.83","205.5","1583.2","94.63","106.13","25","85.1","2017/6/30 1:00:00","9601.33","4615.27","952.1","3"
"4228","XH8082015110401023","335.13","762.17","244.17","1638.73","132.57","147.07","25","83.57","2017/6/30 2:00:00","13409.03","6361.47","1299.63","3"
"4229","XH8082015110401023","361","671.63","339.47","1415.7","141.7","159.27","25","86.63","2017/6/30 3:00:00","14062.47","6838.33","1472.23","3"
"4230","XH8082015110401023","221.8","600.6","370","1250","143.23","162.33","25","88.63","2017/6/30 4:00:00","13578.43","6694.23","1496.5","3"
"4231","XH8082015110401023","262.83","408.23","621.8","935.97","173.2","197.57","25","91.77","2017/6/30 5:00:00","16161.37","7984.67","1842.23","3"
"4232","XH8082015110401023","417.03","384.67","738.17","903.63","194.77","221.1","25","93.73","2017/6/30 6:00:00","18299.47","9023.5","2054.27","3"
"4233","XH8082015110401023","242.2","376.4","657.6","900.1","174.83","198.03","25.8","91.33","2017/6/30 7:00:00","16742","8175.57","1827.53","3"
"4234","XH8082015110401023","326.53","472.33","649.6","1062.1","162.17","182.2","28.27","84.8","2017/6/30 8:00:00","16034.47","7782.83","1691.8","3"
"4235","XH8082015110401023","476.2","596.3","498","1329.47","142.47","159.07","31.4","76.33","2017/6/30 9:00:00","14524.83","7008.17","1487.17","3"
"4236","XH8082015110401023","519.62","680.76","444.81","1487.1","132.67","148.67","33.24","70.81","2017/6/30 10:00:00","14027.1","6705.52","1398.9","3"
"4237","XH8082015110401023","313.33","548.71","513.92","1298.88","101.83","112.54","37.04","59.96","2017/6/30 11:00:00","11603.79","5375.17","1035.54","3"
"4238","XH8082015110401023","292.2","525.47","550.8","1252.3","77.47","84.93","39.6","52.47","2017/6/30 12:00:00","9499.23","4296.33","763.63","3"
"4239","XH8082015110401023","280.6","594.4","504.5","1396.53","65.43","71.2","40.2","48.1","2017/6/30 13:00:00","8124.8","3629.2","622.9","3"
"4240","XH8082015110401023","299.43","1252.3","220.23","2112.6","66.57","75.1","36.33","49.27","2017/6/30 14:00:00","7881.87","3580.63","663.2","3"
"4241","XH8082015110401023","266.2","715.37","284.97","1530.97","48.73","53.47","31.43","58","2017/6/30 15:00:00","5838.53","2664.7","454.27","3"
"4242","XH8082015110401023","324.46","685.83","315.29","1582.79","45.75","51.42","32.67","56.42","2017/6/30 16:00:00","5419.79","2502.38","438.67","3"
"4243","XH8082015110401023","301.93","767.57","242.67","1640.4","50.17","54.93","32.23","59.7","2017/6/30 17:00:00","6008.57","2754.87","480.37","3"
"4244","XH8082015110401023","477.03","907.23","257.67","1858.47","69.77","79.4","32.9","60.53","2017/6/30 18:00:00","7938.93","3665.2","714.67","3"
"4245","XH8082015110401023","201.07","858.7","179.6","1764.43","56.57","62.27","31.3","62.83","2017/6/30 19:00:00","6628.87","3033.67","538.57","3"
"4246","XH8082015110401023","188.47","777.33","196.8","1685.87","64.57","71.33","29.73","67.5","2017/6/30 20:00:00","7461.13","3444.47","634.67","3"
"4247","XH8082015110401023","182.47","713.43","234.6","1560","73.1","80.6","28.6","70.93","2017/6/30 21:00:00","8027.3","3717.3","708.4","3"
"4248","XH8082015110401023","176.33","671.8","267.13","1440.87","76.47","85.23","27.63","74.23","2017/6/30 22:00:00","8298.7","3886.3","758.37","3"
"4249","XH8082015110401023","175.97","699.5","253.57","1471.3","87.43","97.1","26.97","75.43","2017/6/30 23:00:00","9215.7","4359.3","867.7","3"
"4250","XH8082015110401023","182.53","636.07","308.4","1384.73","98.6","109.47","26","77.07","2017/7/1","10116.7","4853.3","990.7","3"
"4251","XH8082015110401023","183.97","665.79","299.31","1398.62","105","117.83","26","79.55","2017/7/1 1:00:00","10565.21","5104.72","1072.17","3"
"4252","XH8082015110401023","192.03","611.97","354","1286.4","118.8","133.27","25.23","81.47","2017/7/1 2:00:00","11677","5699.73","1229.2","3"
"4253","XH8082015110401023","205.27","530.47","422.9","1136.1","131.6","147.67","25","84.6","2017/7/1 3:00:00","12653.23","6221.1","1369.1","3"
"4254","XH8082015110401023","201.07","513.07","451.27","1126.43","135.73","153.2","25","86.27","2017/7/1 4:00:00","12932.4","6378.9","1410.97","3"
"4255","XH8082015110401023","202.57","505.37","465.43","1103.9","138.33","156.87","24.03","87.2","2017/7/1 5:00:00","13038.8","6478.87","1461.97","3"
"4256","XH8082015110401023","285.17","544.87","500.3","1172.77","161.37","183.4","25","86.97","2017/7/1 6:00:00","15348.87","7541.87","1702.67","3"
"4257","XH8082015110401023","352.2","568.63","537.13","1196.4","182","207.27","26.23","83.6","2017/7/1 7:00:00","17448.67","8586.53","1949.17","3"
"4258","XH8082015110401023","328.13","604.8","500.87","1281.53","184.3","207.5","28.2","77.67","2017/7/1 8:00:00","18119.6","8857.17","1962.33","3"
"4259","XH8082015110401023","297.53","720.63","360.9","1499.2","147.6","164.37","30.7","71.57","2017/7/1 9:00:00","14882.1","7235","1545.73","3"
"4260","XH8082015110401023","328","841.97","286.13","1725.8","142.73","159.83","32.5","68","2017/7/1 10:00:00","14568.87","7059.23","1502.3","3"
"4261","XH8082015110401023","335.47","723.47","375.7","1673.53","129.73","144.47","35.37","61.1","2017/7/1 11:00:00","13958.87","6676.5","1363.5","3"
"4262","XH8082015110401023","296.67","805.67","357.47","1762.67","121.13","135.23","36.9","55.6","2017/7/1 12:00:00","13344.33","6267.03","1250.3","3"
"4263","XH8082015110401023","293.4","1171.23","180.7","2341.33","127.4","141.53","36.07","53.4","2017/7/1 13:00:00","13894.43","6608.9","1338.6","3"
"4264","XH8082015110401023","297.7","1131.63","185.6","2306.97","107.9","119.97","36.1","51.6","2017/7/1 14:00:00","11940.5","5615.47","1117.5","3"
"4265","XH8082015110401023","316.4","1420.9","172.77","2686.43","114.23","128","37","49.67","2017/7/1 15:00:00","12799.93","5985.97","1215.8","3"
"4266","XH8082015110401023","319.13","1665.83","160.57","2958.67","127.3","141.8","36.8","49.83","2017/7/1 16:00:00","14126.7","6641.93","1329.03","3"
"4267","XH8082015110401023","280.5","1635.67","152.4","2909.23","111.5","123.63","36","49","2017/7/1 17:00:00","12443.03","5801.77","1160.83","3"
"4268","XH8082015110401023","283.23","1601.43","154.97","2795.97","128","142.9","34.77","54.17","2017/7/1 18:00:00","13790.07","6523.53","1346.23","3"
"4269","XH8082015110401023","266.4","1485.13","180.57","2556.83","129.53","144.83","32.77","62.47","2017/7/1 19:00:00","13883.7","6543.1","1347.17","3"
"4270","XH8082015110401023","206","1385.1","169.97","2460.57","79.47","88.9","32","60.4","2017/7/1 20:00:00","8792.73","4099.7","805.07","3"
"4271","XH8082015110401023","211.37","1172.1","168.97","2311.8","80.4","89.1","31.27","60.2","2017/7/1 21:00:00","9074.33","4147.3","783.47","3"
"4272","XH8082015110401023","263.97","1039.8","209.47","2138.2","104.2","115.53","30.53","65.33","2017/7/1 22:00:00","11974.3","5405.57","1038.07","3"
"4273","XH8082015110401023","300.77","925.13","265","1994.2","94.1","103.03","30","64.87","2017/7/1 23:00:00","10910.07","4833.07","890.5","3"
"4274","XH8082015110401023","259.9","882.97","271.47","1859.3","73.93","80.93","29.23","67.5","2017/7/2","8799.93","3845.43","683.6","3"
"4275","XH8082015110401023","484.17","908","304.87","1795.9","104.37","113.4","28.63","70.67","2017/7/2 1:00:00","12220.03","5304.03","940.07","3"
"4276","XH8082015110401023","593.77","746.6","432.63","1538.97","119.77","131.13","28","72.63","2017/7/2 2:00:00","13613.33","6026.67","1126.97","3"
"4277","XH8082015110401023","584","606.3","543.57","1254.1","119.5","132.6","27.1","76.43","2017/7/2 3:00:00","12785.1","5870.73","1173.13","3"
"4278","XH8082015110401023","542.53","570.07","562.47","1222.47","152.07","169.83","27","79.23","2017/7/2 4:00:00","15974.9","7361.67","1509.33","3"
"4279","XH8082015110401023","580.3","423.2","714.17","1008.53","149.63","166.43","26.13","81.93","2017/7/2 5:00:00","15765.23","7389","1518.87","3"
"4280","XH8082015110401023","428.77","348.47","685.37","889.07","128.7","145.6","26","84.73","2017/7/2 6:00:00","12837.37","6119.13","1318.2","3"
"4281","XH8082015110401023","316.73","483.37","562.5","1102.67","133.87","150.6","26.73","83.9","2017/7/2 7:00:00","13494.4","6331.4","1327.2","3"
"4282","XH8082015110401023","449.27","497.27","597.53","1114.1","124.3","140.47","28.33","80.17","2017/7/2 8:00:00","13160.37","6127.83","1283.33","3"
"4283","XH8082015110401023","334.33","520.6","573.7","1174.23","113.8","128.07","30.73","73.63","2017/7/2 9:00:00","12265.2","5652.73","1167.9","3"
"4284","XH8082015110401023","409.7","574.97","684.17","1245.07","98.07","110.9","33","66.77","2017/7/2 10:00:00","10860.07","5028.67","1028.7","3"
"4285","XH8082015110401023","329.17","654.97","526","1379.4","65.67","74.63","34.5","56.57","2017/7/2 11:00:00","7076.17","3402.3","680","3"
"4286","XH8082015110401023","226.03","743.77","361.2","1430","42.2","49.03","35.13","53.53","2017/7/2 12:00:00","4767.97","2360.6","475.2","3"
"4287","XH8082015110401023","189.9","682.93","307.03","1221.2","32.8","37.77","33.17","60.8","2017/7/2 13:00:00","3702.63","1854.73","333.97","3"
"4288","XH8082015110401023","205.17","738.3","285.23","1348.57","43.73","52.53","31.43","69.93","2017/7/2 14:00:00","4660.6","2296.87","450","3"
"4289","XH8082015110401023","237.73","790.57","269.4","1495.2","48.3","58.1","31.97","68.53","2017/7/2 15:00:00","5214.17","2555.7","526.43","3"
"4290","XH8082015110401023","191","693.53","305.87","1289.83","38.43","45.37","30.73","70.63","2017/7/2 16:00:00","4340","2118.37","397.43","3"
"4291","XH8082015110401023","163.37","714.2","275.47","1347.33","33.17","38.67","30.23","72.2","2017/7/2 17:00:00","3681.93","1827.23","341.7","3"
"4292","XH8082015110401023","164.81","733.29","279.48","1408.71","47.38","53.1","29.71","76.1","2017/7/2 18:00:00","5473.86","2542.1","454.43","3"
"4293","XH8082015110401023","2803.54","541.39","283.18","1199.82","40.11","45.32","28.04","82.07","2017/7/2 19:00:00","4412","2144.32","379.54","3"
"4294","XH8082015110401023","1655.5","519","266.23","1117.53","37.13","42.27","27","84.43","2017/7/2 20:00:00","4136.83","2018.77","355.27","3"
"4295","XH8082015110401023","848.37","481.07","288.97","1088.8","41.5","46.3","26.4","87.13","2017/7/2 21:00:00","4614.53","2247.33","396.17","3"
