"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"4384","XH8082015110400906","195.1","721.77","353.2","230.2","114.33","126.2","25.43","101.47","2017/7/24 6:00:00","14105.27","5661.67","871.4","3"
"4385","XH8082015110400906","207.13","784.77","318.83","253.03","122.67","141.23","26.7","99.8","2017/7/24 7:00:00","14268.17","5834","986.3","3"
"4386","XH8082015110400906","226.7","870.17","299.03","303.57","115.77","127.7","27.8","94.97","2017/7/24 8:00:00","13843.47","5574.77","858.57","3"
"4387","XH8082015110400906","250.27","966.1","269","368.1","128.97","142.17","29.6","86.8","2017/7/24 9:00:00","14939","6061.3","945.3","3"
"4388","XH8082015110400906","287.77","1193.33","178.23","600.57","135.67","150.43","30.07","81","2017/7/24 10:00:00","15401.47","6200.93","985.27","3"
"4389","XH8082015110400906","285.23","1285.87","139.8","770","118.2","131.4","30.13","80.93","2017/7/24 11:00:00","13732.4","5529.3","862.9","3"
"4390","XH8082015110400906","254.07","1121.57","164.17","621.17","119.07","131.53","28.43","89","2017/7/24 12:00:00","13844.9","5650.4","894.57","3"
"4391","XH8082015110400906","206.63","1049.17","157.53","535.1","74.53","82.8","24.93","105.97","2017/7/24 13:00:00","8860.07","3688.53","580.37","3"
"4392","XH8082015110400906","174.33","1011.7","128.03","556.17","55.93","62.47","23.43","111.4","2017/7/24 14:00:00","7012.87","2908.4","457.07","3"
"4393","XH8082015110400906","225.5","1203.63","118.73","558.23","103.83","116.43","25.87","110.7","2017/7/24 15:00:00","12005.03","4980.37","844.87","3"
"4394","XH8082015110400906","291.17","1646.77","120.63","1140.03","161.93","178.9","29.23","96.8","2017/7/24 16:00:00","17888.53","7572.53","1247.9","3"
"4395","XH8082015110400906","296.57","1743.83","126.53","1304","148.27","164.1","30","92.73","2017/7/24 17:00:00","16636.8","6818.83","1109.83","3"
"4396","XH8082015110400906","326.47","1749.97","116.67","1362.6","172.63","191.03","29.37","94.5","2017/7/24 18:00:00","18932.03","8036.97","1327.07","3"
"4397","XH8082015110400906","378.73","1613.07","113.23","1266.87","236.27","263.6","28.43","99.17","2017/7/24 19:00:00","24737.27","10914.13","1912.13","3"
"4398","XH8082015110400906","346.33","1383.17","124.57","905.3","174.47","194.5","27.47","103.03","2017/7/24 20:00:00","19150.9","8207.83","1392.87","3"
"4399","XH8082015110400906","325.3","1173.1","137.1","688.73","173.43","192.93","26.53","104.63","2017/7/24 21:00:00","19087.33","8243.7","1413.93","3"
"4400","XH8082015110400906","282.5","1056.23","143.67","629.2","179.4","199.43","26","105.3","2017/7/24 22:00:00","19623.03","8502.7","1460.57","3"
"4401","XH8082015110400906","274.73","983.43","154.4","576.23","187.47","209.7","26","106.47","2017/7/24 23:00:00","20786.5","9006.27","1533.03","3"
"4402","XH8082015110400906","275.43","911","184.27","477.67","208.4","232.27","26","106.73","2017/7/25","22739","9951.47","1709.47","3"
"4403","XH8082015110400906","269.43","891.03","200.87","451.1","205.43","226.4","26","106.03","2017/7/25 1:00:00","22956.13","9882.27","1645.27","3"
"4404","XH8082015110400906","245.4","918.63","185.73","489.27","169.33","186","25.6","105.23","2017/7/25 2:00:00","19811.17","8289.03","1328.13","3"
"4405","XH8082015110400906","226.37","908.17","183.7","468.33","133.87","145.93","25.53","103.43","2017/7/25 3:00:00","16529.03","6677.33","1014.5","3"
"4406","XH8082015110400906","218.03","859.9","218.17","416.03","144","157","25.2","104.53","2017/7/25 4:00:00","17705.97","7193.93","1085.4","3"
"4407","XH8082015110400906","237.6","857.8","212.73","420.77","158.27","172.67","24.93","106.83","2017/7/25 5:00:00","19184.63","7831.67","1211","3"
"4408","XH8082015110400906","218.03","844.1","197.37","410.93","119.67","131.13","24","110.4","2017/7/25 6:00:00","15101.87","6037.43","918.43","3"
"4409","XH8082015110400906","215.7","721.47","276.57","289.87","119","131.17","24","112.8","2017/7/25 7:00:00","14859.43","5975.27","929.67","3"
"4410","XH8082015110400906","185.43","798.63","212.5","352.67","85.73","94.97","24","112.6","2017/7/25 8:00:00","10668.5","4327.73","666.83","3"
"4411","XH8082015110400906","157.93","868.03","175.87","412.1","29.67","32.77","24.1","110.87","2017/7/25 9:00:00","4240.57","1680.63","206.13","3"
"4412","XH8082015110400906","161.03","970.83","150.67","381.67","14.9","16.7","25.77","102.7","2017/7/25 10:00:00","2150.67","947.1","94.8","3"
"4413","XH8082015110400906","165.57","994.43","151.7","451.33","9.27","10.63","26.7","89.67","2017/7/25 11:00:00","1274.57","656.23","57.27","3"
"4414","XH8082015110400906","174.1","1179.2","123.43","505.23","10.23","11.77","27.97","80","2017/7/25 12:00:00","1529.6","672.1","64.7","3"
"4415","XH8082015110400906","175.27","1348.03","122.1","592.77","15.43","17.6","29.77","68.8","2017/7/25 13:00:00","3017.8","727.7","84.67","3"
"4416","XH8082015110400906","176.97","1516.43","118.17","727","12.33","14.13","29.57","64.5","2017/7/25 14:00:00","1709.53","706.97","79.5","3"
"4417","XH8082015110400906","177.3","1580.33","118.73","773.8","13","14.97","29.9","62.07","2017/7/25 15:00:00","1591.77","764.77","92.83","3"
"4418","XH8082015110400906","177.17","1863.8","115.67","852.8","14.57","17.23","29","62.73","2017/7/25 16:00:00","1745.23","854.2","104.2","3"
"4419","XH8082015110400906","173","1816.33","115.47","817.23","11.77","13.77","29.07","60.63","2017/7/25 17:00:00","1424.53","733.13","81.47","3"
"4420","XH8082015110400906","169.8","1582.97","114.57","814.3","11.6","13.8","28.83","61.23","2017/7/25 18:00:00","1470.37","730.6","81.57","3"
"4421","XH8082015110400906","161.17","1477.8","111.27","796.5","14.87","17.2","27.6","66.97","2017/7/25 19:00:00","2803.17","795.9","93.33","3"
"4422","XH8082015110400906","164.73","1368.1","110.63","699.47","18.53","20.63","26.93","69.83","2017/7/25 20:00:00","3560.5","993.73","105.33","3"
"4423","XH8082015110400906","154.07","1328.8","107.13","690.5","18.77","20.73","25.93","74.03","2017/7/25 21:00:00","4287.73","934.97","96.13","3"
"4424","XH8082015110400906","156.1","1238.83","113.97","619.93","21.7","24.6","25","78.33","2017/7/25 22:00:00","3607.27","1113.53","140.4","3"
"4425","XH8082015110400906","156.67","1163.4","123.53","522.7","16.93","20.07","25","80.37","2017/7/25 23:00:00","2407.5","969.53","126.83","3"
"4426","XH8082015110400906","158.4","1107.07","151.87","463.53","18.13","20.73","25","78.73","2017/7/26","3094.7","987.8","121.47","3"
"4427","XH8082015110400906","166.77","911.63","220.03","319.57","17.8","20.47","25","81.2","2017/7/26 1:00:00","2664.33","1004.13","129.17","3"
"4428","XH8082015110400906","165.13","923.93","219.57","321.57","16.6","19.37","24.23","83.67","2017/7/26 2:00:00","3173.7","930.3","109.97","3"
"4429","XH8082015110400906","157.37","916.47","220.27","339.8","12.8","14.93","24","84.57","2017/7/26 3:00:00","1850.67","838.4","94.73","3"
"4430","XH8082015110400906","156.43","876","228.83","291.8","12.57","15","24","85.23","2017/7/26 4:00:00","1755.93","827.17","95.47","3"
"4431","XH8082015110400906","159.87","792.93","278.23","244.2","17.47","19.37","24","84.73","2017/7/26 5:00:00","2625.4","1094.77","119.27","3"
"4432","XH8082015110400906","169.33","826.63","266.43","237.13","23.63","26.53","24.1","83.17","2017/7/26 6:00:00","3340.67","1354.93","165.93","3"
"4433","XH8082015110400906","243.33","1047.13","166.43","335.33","22.53","25.33","25","77.1","2017/7/26 7:00:00","2963.53","1278.17","168.7","3"
"4434","XH8082015110400906","224.97","1090.93","182.5","389.87","25.8","29.73","25.77","78.93","2017/7/26 8:00:00","3411.4","1414.7","190.6","3"
"4435","XH8082015110400906","274.62","1435.45","116.03","535.1","21.83","24.62","27.31","76.9","2017/7/26 9:00:00","3022","1226.38","156.21","3"
"4436","XH8082015110400906","221","1502.17","113.1","647.47","16.63","18.83","27.53","75.83","2017/7/26 10:00:00","2173","981.87","114.07","3"
"4437","XH8082015110400906","224.57","1325.87","133.87","572.3","18.83","21.9","27","77.67","2017/7/26 11:00:00","2443.53","1081.33","134.8","3"
"4438","XH8082015110400906","180.6","1215.03","123","643.27","22.07","25","25.57","83.77","2017/7/26 12:00:00","3206.6","1244.63","155.47","3"
"4439","XH8082015110400906","193.57","1158.07","108.73","624.37","29.27","32.73","21.5","100.53","2017/7/26 13:00:00","4541.93","1641.9","216.73","3"
"4440","XH8082015110400906","136.27","1188.6","87.8","750.2","22.77","26.47","18.7","107.63","2017/7/26 14:00:00","3264.37","1317.3","190.13","3"
"4441","XH8082015110400906","137.13","1346.43","82","781.77","27.03","31.83","18.77","112.9","2017/7/26 15:00:00","3843.87","1470.2","238.57","3"
"4442","XH8082015110400906","144.6","1478.2","82.63","846.57","45.27","53.17","20","113","2017/7/26 16:00:00","5566.37","2323.97","418.2","3"
"4443","XH8082015110400906","149.33","1471.6","88.17","830.7","26.23","31.17","21.5","113","2017/7/26 17:00:00","3660.33","1466.13","213.1","3"
"4444","XH8082015110400906","148.77","1070.17","122.83","570.87","28.77","32.7","22","113.1","2017/7/26 18:00:00","4053.3","1611.37","221.63","3"
"4445","XH8082015110400906","149.87","1013.67","124.1","544.63","32.4","37.07","22","113.73","2017/7/26 19:00:00","4527.1","1795.83","253.63","3"
"4446","XH8082015110400906","161.53","1000.47","127.43","559.9","30.5","34.6","22","113","2017/7/26 20:00:00","4236","1676.6","233.33","3"
"4447","XH8082015110400906","175.57","917.2","161.93","466.27","46.4","52","22","113.43","2017/7/26 21:00:00","6328.63","2476.73","359.23","3"
"4448","XH8082015110400906","155.7","999.63","132.93","528.1","57.07","63.67","22","113.53","2017/7/26 22:00:00","7820.33","3015.7","440.87","3"
"4449","XH8082015110400906","164.5","1047.07","126.53","460.93","79.4","88.23","22","113","2017/7/26 23:00:00","10458","4143.03","633.47","3"
"4450","XH8082015110400906","168.33","1056.73","146.53","382.1","144.5","161.63","21.4","113","2017/7/27","17358.43","7303.3","1225.7","3"
"4451","XH8082015110400906","193.87","853.1","256.1","267.93","146.6","162.57","21","113","2017/7/27 1:00:00","17849.4","7461.93","1217.63","3"
"4452","XH8082015110400906","185.53","896.53","240.8","284.9","140.8","156.63","21","113","2017/7/27 2:00:00","17086.63","7125.5","1178.03","3"
"4453","XH8082015110400906","275.97","822.03","266.6","223.53","156.9","175.87","21","113","2017/7/27 3:00:00","18408.5","7809.33","1360.93","3"
"4454","XH8082015110400906","309.63","770.1","291.3","225.03","161.9","181.47","21","113","2017/7/27 4:00:00","18999.73","8030.23","1394.23","3"
"4455","XH8082015110400906","287.73","773.97","279.2","247.93","160.53","179.47","21","112.8","2017/7/27 5:00:00","18823.7","7973.57","1383.57","3"
"4456","XH8082015110400906","287.57","840.4","249.63","272.83","151.07","168.73","21","111.93","2017/7/27 6:00:00","17674.17","7479.67","1299.47","3"
"4457","XH8082015110400906","262.87","926.27","217.8","330.13","141.5","157.6","21.4","111","2017/7/27 7:00:00","16975.03","7085.47","1192.8","3"
"4458","XH8082015110400906","295.27","813","263.5","285.93","154.4","172.17","22.53","110.33","2017/7/27 8:00:00","18167.2","7617.7","1295.57","3"
"4459","XH8082015110400906","303.53","829.07","269.57","311.83","148.7","167.4","23.2","109.07","2017/7/27 9:00:00","17320.43","7271.07","1254.23","3"
"4460","XH8082015110400906","325.47","903.83","234.97","363.6","131.7","148.37","24.53","105.63","2017/7/27 10:00:00","15125.87","6355.73","1094.4","3"
"4461","XH8082015110400906","391.33","898.83","205.23","456","134.63","152.13","25.63","100.93","2017/7/27 11:00:00","15051.4","6405.33","1113.67","3"
"4462","XH8082015110400906","454.77","1063.73","185.8","540.07","138.07","154.63","27.17","93.8","2017/7/27 12:00:00","15302.6","6461.97","1096.83","3"
"4463","XH8082015110400906","438.4","1155.2","147.53","677.53","143.47","160.13","27.07","93.97","2017/7/27 13:00:00","16018.93","6740.13","1132.57","3"
"4464","XH8082015110400906","391.43","1034.83","152.5","739.53","123.63","137.13","27.23","92.23","2017/7/27 14:00:00","14021.8","5853.6","963.07","3"
"4465","XH8082015110400906","348.17","1180.23","132.97","859.27","99.3","109.8","27","92.37","2017/7/27 15:00:00","11395","4677.9","760.3","3"
"4466","XH8082015110400906","338.5","1421.17","110.63","1000.7","137.47","153.33","27","94.97","2017/7/27 16:00:00","15394.57","6444.43","1079.4","3"
"4467","XH8082015110400906","359.13","1390.9","110.4","917.63","144.97","160.53","27","97.13","2017/7/27 17:00:00","16287.57","6793.9","1142.63","3"
"4468","XH8082015110400906","356.33","1193.67","120.4","927.13","127.5","141.07","26.73","94.3","2017/7/27 18:00:00","15300.53","6137.9","970.57","3"
"4469","XH8082015110400906","330.43","1126.33","125.53","854.7","131.13","144.87","26","96.23","2017/7/27 19:00:00","15748.07","6321.67","993.8","3"
"4470","XH8082015110400906","309.33","942.67","168.5","673.33","137.03","150.93","25.97","97.3","2017/7/27 20:00:00","16595.5","6661.53","1040.87","3"
"4471","XH8082015110400906","330.87","837.9","180.87","548.97","167.43","184.03","25","102.23","2017/7/27 21:00:00","19847.83","8154.97","1310.83","3"
"4472","XH8082015110400906","339.17","752.87","236.53","422.53","179.13","198.73","24.93","106.7","2017/7/27 22:00:00","21119.73","8755.83","1409.97","3"
"4473","XH8082015110400906","327.03","686.67","263","390.67","169.23","186.33","24.1","108.17","2017/7/27 23:00:00","20240.33","8336.1","1335.93","3"
"4474","XH8082015110400906","325.8","656.4","270.33","357.47","178.77","198.17","24","108.57","2017/7/28","20997","8725.8","1423.2","3"
"4475","XH8082015110400906","320","701.67","249.13","400.67","182.4","202.3","24","108.97","2017/7/28 1:00:00","20975.77","8842.63","1499.67","3"
"4476","XH8082015110400906","317","628.47","275.33","366.93","195.87","217.7","24","110.43","2017/7/28 2:00:00","22428","9495.27","1612.33","3"
"4477","XH8082015110400906","304.4","585.97","298.8","328.6","213.5","238.73","24","111.93","2017/7/28 3:00:00","23762.33","10272","1801.87","3"
"4478","XH8082015110400906","300.03","538.03","341.67","290.7","229.07","258.2","24","112.97","2017/7/28 4:00:00","24944.73","10981.77","1970","3"
"4479","XH8082015110400906","295.77","568.1","311.53","290.3","243.67","274.67","23.83","114","2017/7/28 5:00:00","25850.07","11560.73","2129.27","3"
"4480","XH8082015110400906","292.03","573.7","322.93","306.6","256.47","290.33","24","114","2017/7/28 6:00:00","26932.9","12107.7","2240.8","3"
"4481","XH8082015110400906","300.33","562.5","350.9","301.13","257.17","291.63","24","114","2017/7/28 7:00:00","26958.07","12104.57","2210.13","3"
"4482","XH8082015110400906","319.07","577.9","354.33","309.87","225.77","251.77","24.8","114","2017/7/28 8:00:00","24712.33","10819.7","1878.8","3"
"4483","XH8082015110400906","404.8","752.2","247.6","410.03","213.87","239.23","26.43","111.93","2017/7/28 9:00:00","23394.4","10087.23","1746.57","3"
"4484","XH8082015110400906","393.73","860.83","199","545.9","178.77","199.7","27","108.87","2017/7/28 10:00:00","20270.87","8431.43","1406.33","3"
"4485","XH8082015110400906","406.13","954","176.5","606.23","149.7","165.07","27.57","104.23","2017/7/28 11:00:00","17077.33","6989.23","1141.17","3"
"4486","XH8082015110400906","412.77","897.83","206.93","653.3","156.7","174.53","28","102.17","2017/7/28 12:00:00","17735.47","7307.2","1204.37","3"
"4487","XH8082015110400906","391.4","1122.03","144.07","794.9","157.83","175.43","27.3","103.6","2017/7/28 13:00:00","18067.97","7462.97","1220.57","3"
"4488","XH8082015110400906","341.4","1114.6","125.37","846.13","127.07","140.07","27.1","99","2017/7/28 14:00:00","15086.43","6096.97","968.17","3"
"4489","XH8082015110400906","322.73","1025","138.77","779.43","119.93","131.9","28.53","91.83","2017/7/28 15:00:00","14089.8","5671.6","879.83","3"
"4490","XH8082015110400906","305.9","965.23","160.3","752.4","117.47","128.77","28.57","91.4","2017/7/28 16:00:00","14038.33","5597.63","853.53","3"
"4491","XH8082015110400906","336.33","1128.97","147.7","886.3","135.63","149.33","29.8","87.3","2017/7/28 17:00:00","16015.07","6231.1","973.73","3"
"4492","XH8082015110400906","322.9","1063.57","126.47","914.9","148","163.07","28.23","92.3","2017/7/28 18:00:00","17183.97","6980.77","1095.33","3"
"4493","XH8082015110400906","274.5","1017.33","134.97","809.73","164.73","180.8","26.67","99.83","2017/7/28 19:00:00","19395.57","7917.2","1257.6","3"
"4494","XH8082015110400906","231.3","775.33","213.13","495.73","163.17","179.7","26","106.13","2017/7/28 20:00:00","19544.83","7948.13","1248.17","3"
"4495","XH8082015110400906","236.83","746.7","234.33","419.7","187.8","206.93","25.03","110.9","2017/7/28 21:00:00","22067.53","9183.23","1463.77","3"
"4496","XH8082015110400906","279.1","843.87","187.9","447.17","217.27","242.43","25","111.6","2017/7/28 22:00:00","24195.93","10517","1788.2","3"
"4497","XH8082015110400906","248.47","749.97","254.13","309.73","139.4","157.17","24.97","112","2017/7/28 23:00:00","15634.97","6731.17","1166.1","3"
"4498","XH8082015110400906","216.6","703.7","279.47","287.97","101.1","112.53","24","112","2017/7/29","11852.2","4986.2","829.63","3"
"4499","XH8082015110400906","205.97","705.13","277.47","298.37","83.63","92.83","23.27","111.23","2017/7/29 1:00:00","10432.83","4269.9","667","3"
"4500","XH8082015110400906","202.63","657.97","283.6","287.87","86.63","95.8","23","111","2017/7/29 2:00:00","10882.77","4453.4","694.1","3"
"4501","XH8082015110400906","187.07","673.73","280","307.77","81.3","89.4","23","111","2017/7/29 3:00:00","10133","4151.63","656.3","3"
"4502","XH8082015110400906","179.5","697.9","246.97","333.83","76.07","84.33","22.8","110.8","2017/7/29 4:00:00","9428.57","3892.1","614","3"
"4503","XH8082015110400906","184.7","658.73","221.37","331.3","92.8","103.43","22.13","110.97","2017/7/29 5:00:00","11456.1","4754.63","761.17","3"
"4504","XH8082015110400906","189.1","604.1","231.17","306.63","93.77","104.37","21.73","112.93","2017/7/29 6:00:00","11660.67","4803.47","771.37","3"
"4505","XH8082015110400906","176.97","647.4","190.17","326.4","135.2","153","21","113","2017/7/29 7:00:00","15475.9","6692.6","1192.1","3"
"4506","XH8082015110400906","161.97","791.07","175.43","370.9","78.13","86.67","21","113","2017/7/29 8:00:00","9613.77","4015.03","647.63","3"
"4507","XH8082015110400906","161.77","815.1","166.37","424.27","62.47","68.07","20.97","112.83","2017/7/29 9:00:00","8470.6","3346.73","484.1","3"
"4508","XH8082015110400906","152.13","886.1","126.13","487.83","46.2","50.23","20.77","112.07","2017/7/29 10:00:00","6282.17","2504","351.53","3"
"4509","XH8082015110400906","161.47","876.53","145.4","455.3","36.5","40","21.27","111.33","2017/7/29 11:00:00","5089.6","2047.83","266.93","3"
"4510","XH8082015110400906","171.27","1022.77","101.97","504.57","43.5","48.87","23.1","104.07","2017/7/29 12:00:00","5401.43","2271.97","347.23","3"
"4511","XH8082015110400906","173.67","982.77","122.77","502.43","51.3","57.3","25","91.47","2017/7/29 13:00:00","6206.67","2577.33","407.7","3"
"4512","XH8082015110400906","197.07","979.23","175.93","457.53","19.97","22.37","24.3","93.1","2017/7/29 14:00:00","2702.13","1179.8","144.1","3"
"4513","XH8082015110400906","191.7","929.77","190.63","423.23","23.07","26.83","24","93.27","2017/7/29 15:00:00","3004.73","1287.43","162.63","3"
"4514","XH8082015110400906","187.83","906.47","173.6","438.33","23.37","25.93","24.37","93.43","2017/7/29 16:00:00","3133.23","1329.33","165.83","3"
"4515","XH8082015110400906","171.97","963.63","155.13","466.47","18.33","20.93","24.63","91.23","2017/7/29 17:00:00","2585.83","1124.6","129.67","3"
"4516","XH8082015110400906","164.9","898.9","156.4","475.8","22.1","24.07","24","92.83","2017/7/29 18:00:00","3078.1","1283.23","149.23","3"
"4517","XH8082015110400906","174.63","832.6","214","406.77","20.7","22.97","24","93.93","2017/7/29 19:00:00","2870","1210.93","146.07","3"
"4518","XH8082015110400906","182.03","769.33","218.53","404.37","33.37","37.1","23.53","95.17","2017/7/29 20:00:00","4569.13","1838.87","243.03","3"
"4519","XH8082015110400906","169.6","742.17","189.37","410.4","31.1","34.83","23","98.87","2017/7/29 21:00:00","4224.5","1732.1","233.7","3"
"4520","XH8082015110400906","166.13","682.93","207.2","363.33","47.5","52.63","23","105.47","2017/7/29 22:00:00","6236.37","2526.27","371.6","3"
"4521","XH8082015110400906","171.8","656.2","238.47","311.67","61.9","68.37","23","108.47","2017/7/29 23:00:00","8043.93","3229.13","482.97","3"
"4522","XH8082015110400906","172.63","647.33","268.57","301.3","70.33","77.37","23","106.83","2017/7/30","9216.2","3662.53","545.17","3"
"4523","XH8082015110400906","177.07","607.37","291.73","285.67","74","81.57","23","108.93","2017/7/30 1:00:00","9477.8","3819.03","582.57","3"
"4524","XH8082015110400906","181.47","664.63","256.5","310.8","85.97","94.93","23","107.53","2017/7/30 2:00:00","10611.23","4332.03","695","3"
"4525","XH8082015110400906","180.5","612.4","294.23","285.1","68.83","76.47","22.87","106.6","2017/7/30 3:00:00","8895.53","3558.5","539.33","3"
"4526","XH8082015110400906","173.73","548.27","333.7","272.73","80.8","89.37","22","107.73","2017/7/30 4:00:00","10238.7","4156.53","634.53","3"
"4527","XH8082015110400906","173.43","532.1","341.5","262.67","76.47","83.73","22","109.37","2017/7/30 5:00:00","9812.53","3963.47","604.63","3"
"4528","XH8082015110400906","174.27","516.03","361.27","240.2","78.6","87.13","22","110.13","2017/7/30 6:00:00","10039.7","4039.1","612.83","3"
"4529","XH8082015110400906","180.67","586.6","313.6","275.8","61.1","68.73","22.9","105.63","2017/7/30 7:00:00","7856.87","3164.37","482.4","3"
"4530","XH8082015110400906","175.33","658.6","287.57","304.7","59.33","67.43","23.73","95.6","2017/7/30 8:00:00","7570.4","3016.8","455.87","3"
"4531","XH8082015110400906","190.7","697.03","282.07","361.5","94.97","104.03","26.33","88.8","2017/7/30 9:00:00","11883.63","4674.93","701.33","3"
"4532","XH8082015110400906","243.13","957.23","260.93","524.43","89.2","98.07","29.9","66.3","2017/7/30 10:00:00","10622.3","4214.2","624.47","3"
"4533","XH8082015110400906","295.5","970.93","198.07","692.9","77.3","85.1","28.33","65.57","2017/7/30 11:00:00","9134.13","3719.7","562.83","3"
"4534","XH8082015110400906","286.87","1135","164.2","843.97","89.33","98.87","30.6","63.13","2017/7/30 12:00:00","10156.9","4151.63","645.2","3"
"4535","XH8082015110400906","238.6","1295.27","144.57","984.7","103.47","114.37","30.5","65.8","2017/7/30 13:00:00","11618.17","4803.93","754.97","3"
"4536","XH8082015110400906","222.93","1251.63","129.8","964.93","80.83","89.17","29.17","68.87","2017/7/30 14:00:00","9337.3","3839.17","588.43","3"
"4537","XH8082015110400906","225.77","1417.2","131.13","1038.77","83.5","92.2","30.27","67.13","2017/7/30 15:00:00","9488.6","3931.7","603.23","3"
"4538","XH8082015110400906","221.53","1144.47","136.37","854.8","98.17","106.9","28.73","74.03","2017/7/30 16:00:00","11010.03","4647.13","728.43","3"
"4539","XH8082015110400906","218.57","1130.63","142.1","735.3","103.37","114.23","28.4","77.97","2017/7/30 17:00:00","11407.67","4911.83","792.73","3"
"4540","XH8082015110400906","211.37","1105.4","140.33","706.8","91.4","100.97","27.43","82.57","2017/7/30 18:00:00","10153.73","4375.03","702.83","3"
"4541","XH8082015110400906","205.03","988.57","164.1","619.73","92.8","102.43","26.6","88.37","2017/7/30 19:00:00","10359.63","4486.5","732.97","3"
"4542","XH8082015110400906","212.4","793.43","239.87","406.4","138.93","155.37","25.1","99.73","2017/7/30 20:00:00","15017.2","6696.27","1164.9","3"
"4543","XH8082015110400906","206.07","697.57","286.33","303.87","158.37","179","23.73","108.47","2017/7/30 21:00:00","16187.77","7484.47","1408.3","3"
"4544","XH8082015110400906","203.5","635.5","314.9","263.63","160.2","181.37","23","111.27","2017/7/30 22:00:00","16083.3","7525.9","1462.87","3"
"4545","XH8082015110400906","214.17","712.97","249.33","318.07","148.77","167.87","23.57","111.43","2017/7/30 23:00:00","15178.4","7033.67","1338.53","3"
"4546","XH8082015110400906","210.87","678.27","295","287.3","158.93","180.63","24","111","2017/7/31","15874.2","7416.37","1429.93","3"
"4547","XH8082015110400906","215.17","654.47","294.03","294.37","165.67","188.43","23.3","111.47","2017/7/31 1:00:00","16487.2","7718.17","1528.53","3"
"4548","XH8082015110400906","217.43","599.07","346.7","246.5","169.5","193.1","23","112","2017/7/31 2:00:00","16688.93","7857.37","1575.47","3"
"4549","XH8082015110400906","219.8","579.1","363.33","234.47","176.13","201.53","23","112.87","2017/7/31 3:00:00","17242.97","8145.9","1638.43","3"
"4550","XH8082015110400906","222.07","566.6","392.5","228.63","179.53","204.27","23.9","112.47","2017/7/31 4:00:00","17737.97","8296.2","1655.53","3"
"4551","XH8082015110400906","221.07","541.6","410.63","218.97","164.6","186.53","24","112.83","2017/7/31 5:00:00","16404.73","7626.7","1480.17","3"
"4552","XH8082015110400906","219.6","565.33","381.1","236.1","162.1","185.47","24","113","2017/7/31 6:00:00","16031.17","7476.83","1482.67","3"
"4553","XH8082015110400906","230.77","574.73","383.87","258.5","174.4","200.1","24.03","113","2017/7/31 7:00:00","16824.97","7960.57","1624.27","3"
"4554","XH8082015110400906","212","875.57","245.53","451.13","105.73","118.33","25.23","111.77","2017/7/31 8:00:00","11706.2","5070.6","875.37","3"
"4555","XH8082015110400906","210.87","1023.57","141.97","604.73","91","101.73","26.7","105.57","2017/7/31 9:00:00","11400.97","4323.73","686.43","3"
"4556","XH8082015110400906","210.47","1082.03","131","627.97","71.07","77.97","27.6","100.1","2017/7/31 10:00:00","9075.53","3411.13","512.1","3"
"4557","XH8082015110400906","209.57","1195.07","119.5","697.7","44.1","47.6","28.6","95.17","2017/7/31 11:00:00","5712.2","2203.57","298.6","3"
"4558","XH8082015110400906","208.93","1354.97","117.27","781.43","39.27","42.53","29","94.1","2017/7/31 12:00:00","5095.6","2055.53","265.73","3"
"4559","XH8082015110400906","203.5","1538.93","114.63","854.43","63.9","70.1","29","95.83","2017/7/31 13:00:00","7556.3","3118.53","475.47","3"
"4560","XH8082015110400906","248.1","1514.23","123.3","845.97","81.03","89.93","30.33","93.7","2017/7/31 14:00:00","8810.5","3761.3","615.53","3"
"4561","XH8082015110400906","290.8","1490.33","137.47","816.6","99.53","110.23","30.6","93.87","2017/7/31 15:00:00","10836","4583.7","740.7","3"
"4562","XH8082015110400906","290.8","1344.37","160.3","665.5","91.33","100.73","31.43","90.73","2017/7/31 16:00:00","10048.73","4203.97","661.6","3"
"4563","XH8082015110400906","218.47","1320.8","130.73","755.43","93.33","102.9","30.43","94","2017/7/31 17:00:00","10258.4","4325.47","690.87","3"
"4564","XH8082015110400906","198.6","1321.57","121.4","752.9","97","107.37","29.07","100.93","2017/7/31 18:00:00","11173.27","4571.63","708.83","3"
"4565","XH8082015110400906","187","1217.63","122.63","633.67","95.8","104.9","28.17","105.37","2017/7/31 19:00:00","11182.07","4596.33","712.57","3"
"4566","XH8082015110400906","181.6","1051.93","135.37","534.37","98","107.5","27","110.4","2017/7/31 20:00:00","11727.07","4814.53","738.43","3"
"4567","XH8082015110400906","186.7","1107.37","126.5","545.2","91.97","101.67","26.17","112","2017/7/31 21:00:00","11010.97","4496.3","703.17","3"
"4568","XH8082015110400906","188.23","964.47","181.27","437.77","87.73","97.6","26","112","2017/7/31 22:00:00","10474.23","4312.83","680.57","3"
"4569","XH8082015110400906","219.13","827.37","243.7","323.7","105.47","116.9","26","112.6","2017/7/31 23:00:00","12283.97","5123.67","826.67","3"
"4570","XH8082015110400906","232.9","736.93","316.2","257.03","131.37","145.83","26","113.47","2017/8/1","15308.67","6350.33","1036.8","3"
"4571","XH8082015110400906","236.79","671.52","350.86","227.45","128.21","142.1","25.55","114","2017/8/1 1:00:00","14799","6217.83","1012.76","3"
"4572","XH8082015110400906","278.73","678.27","323.9","238.27","121.2","134.8","25","114","2017/8/1 2:00:00","13797.8","5876.2","984.47","3"
