"   ","STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"9603","XHWAT2014043000199","134.5","294.93","188.9","354.03","51.6","53.43","11","93.9","2017/10/12","7073.37","1092.27","54.23","16777219"
"9604","XHWAT2014043000199","131.27","300.9","196.77","352.6","54.37","55.9","11","94.93","2017/10/12 1:00:00","7549.23","1170.93","54.3","16777219"
"9605","XHWAT2014043000199","136.3","290","194.67","350.27","54.8","56.33","11","95.87","2017/10/12 2:00:00","7565.3","1183.13","53.23","16777219"
"9606","XHWAT2014043000199","137.73","300.1","187.17","360.13","54.3","55.8","11","96.17","2017/10/12 3:00:00","7491.23","1171.4","53.13","16777219"
"9607","XHWAT2014043000199","129.93","330.53","189.27","390.43","50.83","52.57","11","93.33","2017/10/12 4:00:00","7057.27","1060.73","51.03","16777219"
"9608","XHWAT2014043000199","121.4","330.2","188.3","390.53","50","51.8","11","93.67","2017/10/12 5:00:00","6922.67","1059.9","47.17","16777219"
"9609","XHWAT2014043000199","121.1","331","189.13","387.63","44.93","46.53","11.27","92.63","2017/10/12 6:00:00","6222.33","944.33","44.97","16777219"
"9610","XHWAT2014043000199","120.4","340.63","181.7","403.9","39.87","41.27","11","92.33","2017/10/12 7:00:00","5538.4","821","41.37","16777219"
"9611","XHWAT2014043000199","142.2","342.43","180","396.6","41.83","43.57","11.23","93.1","2017/10/12 8:00:00","5859.03","914.77","54.03","16777219"
"9612","XHWAT2014043000199","147.23","397.2","181.67","448.5","47.3","50","12.43","88.5","2017/10/12 9:00:00","6636.47","1087.6","81.83","16777219"
"9613","XHWAT2014043000199","152.83","553.4","175.43","571.33","39.53","41.5","14.7","77.63","2017/10/12 10:00:00","5675.07","838.93","51.97","16777219"
"9614","XHWAT2014043000199","181.23","581.2","192","580.57","45.03","47.83","16.4","71.53","2017/10/12 11:00:00","6650.6","1100.6","89.73","16777219"
"9615","XHWAT2014043000199","206.8","677.67","178.4","655.53","47.27","49.6","17.6","67","2017/10/12 12:00:00","6996.8","1051.07","72.23","16777219"
"9616","XHWAT2014043000199","181","678.5","166.33","672.13","47.27","49.77","18.2","62.97","2017/10/12 13:00:00","7069.53","1078.2","86.5","16777219"
"9617","XHWAT2014043000199","173.4","674.5","166.93","674.27","45.93","47.6","19.1","60.33","2017/10/12 14:00:00","6845.93","935.43","54","16777219"
"9618","XHWAT2014043000199","189.17","728.83","160.47","731.33","43.83","45.4","19.33","59.43","2017/10/12 15:00:00","6579.17","933.13","57.47","16777219"
"9619","XHWAT2014043000199","184.23","801.7","143.3","776.03","38.7","40.1","18.73","61.03","2017/10/12 16:00:00","5802.33","802.87","44.57","16777219"
"9620","XHWAT2014043000199","167.33","719.97","135.07","738.03","38.57","40.27","17.77","65.4","2017/10/12 17:00:00","5740.3","839.93","55.5","16777219"
"9621","XHWAT2014043000199","174.2","552.5","147.07","595.9","40.8","43.97","16.2","72.67","2017/10/12 18:00:00","6056.97","1071.4","97.07","16777219"
"9622","XHWAT2014043000199","177","362.13","170.2","427.93","49.77","57.17","13.87","86.2","2017/10/12 19:00:00","7473.23","1660.33","211.23","16777219"
"9623","XHWAT2014043000199","177.27","350.03","168.33","418.7","49.03","53.57","13.17","91.77","2017/10/12 20:00:00","7021.1","1324.37","122.13","16777219"
"9624","XHWAT2014043000199","178.93","402.27","167.5","465.63","45.1","46.37","14","89.83","2017/10/12 21:00:00","6365.83","969.33","50.73","16777219"
"9625","XHWAT2014043000199","179.67","393.1","181.1","450.6","52.27","54.4","14","88.5","2017/10/12 22:00:00","7444.7","1198","66.9","16777219"
"9626","XHWAT2014043000199","164.47","509.93","158.2","548.93","62.97","66","13.67","87.77","2017/10/12 23:00:00","8935.47","1472","85.7","16777219"
"9627","XHWAT2014043000199","169.8","407.3","173.37","456.87","82.07","84.97","12.2","90.6","2017/10/13","11390.47","1802.7","82.37","16777219"
"9628","XHWAT2014043000199","166.7","357.3","177.7","411.17","85.4","88.13","11","94.43","2017/10/13 1:00:00","11798.93","1921.9","83.93","16777219"
"9629","XHWAT2014043000199","162.77","274.63","198.73","339.63","85.53","88.47","10","96.3","2017/10/13 2:00:00","11846.97","2007.3","100","16777219"
"9630","XHWAT2014043000199","166.47","219.63","238.93","285.13","100.9","104.77","9.47","97.4","2017/10/13 3:00:00","13830.1","2456.83","113.63","16777219"
"9631","XHWAT2014043000199","161.9","232.97","222.23","297.67","96.67","100.63","9","97.87","2017/10/13 4:00:00","13147.73","2355.7","107.5","16777219"
"9632","XHWAT2014043000199","162.23","243.3","215.37","307.1","97.7","101.67","8.87","98.13","2017/10/13 5:00:00","13145.57","2357.93","111.87","16777219"
"9633","XHWAT2014043000199","168.93","255.07","204.1","313.37","101.5","105.53","8","98.6","2017/10/13 6:00:00","13807.5","2528.6","119.9","16777219"
"9634","XHWAT2014043000199","162.67","253.27","200.37","314.63","98.77","102.93","8","98.57","2017/10/13 7:00:00","12967.4","2395.47","115.83","15658737.93"
"9635","XHWAT2014043000199","168","285.1","192.67","348.07","112.33","118.63","8.63","98.1","2017/10/13 8:00:00","15294.37","2963.63","174.53","16777219"
"9636","XHWAT2014043000199","168.1","347.57","198.5","393.5","85.5","89.97","11.2","95.5","2017/10/13 9:00:00","11971.33","2173.1","134.6","16777219"
"9637","XHWAT2014043000199","163.23","458.17","198.2","482.5","63.27","67.2","14.53","79.37","2017/10/13 10:00:00","9135.17","1570.37","113.47","16777219"
"9638","XHWAT2014043000199","166.2","522.63","188.47","558.5","56.03","60.6","17.93","65.27","2017/10/13 11:00:00","8449.23","1520.27","131.83","16777219"
"9639","XHWAT2014043000199","180.07","708.03","162.03","716.07","58.63","60.87","19.77","58.53","2017/10/13 12:00:00","8911.3","1385.3","81.97","16777219"
"9640","XHWAT2014043000199","186.13","811.03","144.13","801.5","57.57","59.67","20.47","55.2","2017/10/13 13:00:00","8745.8","1320.37","67.67","16777219"
"9641","XHWAT2014043000199","182.03","913.03","123.53","894.53","57","59.33","20.9","55.43","2017/10/13 14:00:00","8670.53","1292","69.67","16777219"
"9642","XHWAT2014043000199","169.56","986.68","110.68","975.84","49.8","52.72","21","53.72","2017/10/13 15:00:00","7721.04","1260.2","91.56","16777219"
"9643","XHWAT2014043000199","168.43","1008.37","105.23","994.23","49.87","52.27","20.87","55.5","2017/10/13 16:00:00","7617.2","1142.13","71.07","16777219"
"9644","XHWAT2014043000199","155.03","986.33","101.6","986.43","49.33","52.63","19.4","59.53","2017/10/13 17:00:00","7678.13","1326.1","113.23","16777219"
"9645","XHWAT2014043000199","161.8","751.43","123.27","750.53","52.63","56.87","17.23","68.8","2017/10/13 18:00:00","7956.4","1441.63","134.57","16777219"
"9646","XHWAT2014043000199","192.63","592.5","140.1","628.07","67.43","75.8","15.17","79.03","2017/10/13 19:00:00","10034.93","2124.13","228.4","16777219"
"9647","XHWAT2014043000199","195.97","615","133.77","650.73","75.27","82.27","14","85.37","2017/10/13 20:00:00","10871.8","2204.9","208.8","16777219"
"9648","XHWAT2014043000199","203.33","517.1","146.37","573.63","76.6","83.2","14","87.93","2017/10/13 21:00:00","11108.87","2206.87","194.87","16777219"
"9649","XHWAT2014043000199","187.57","453.67","154.53","505.97","81.1","85.33","13.07","91.6","2017/10/13 22:00:00","11539.8","2053.77","133.17","16777219"
"9650","XHWAT2014043000199","195.57","372.63","174.2","431.1","81.57","85.33","13","93.13","2017/10/13 23:00:00","11417.37","1919.4","107.6","16777219"
"9651","XHWAT2014043000199","200.77","344.07","183.47","411.17","89.8","93.37","12.73","94.33","2017/10/14","12588.9","2125.2","107.13","16777219"
"9652","XHWAT2014043000199","193.7","351.63","183.33","411.03","95.5","99.23","12","95.63","2017/10/14 1:00:00","13318.47","2280.3","109.83","16777219"
"9653","XHWAT2014043000199","183.67","430.87","164.2","479.33","103.07","107.93","12.43","95.9","2017/10/14 2:00:00","14495.77","2503.97","130.17","16777219"
"9654","XHWAT2014043000199","174.3","407.23","175.37","462.8","97.47","101.27","13","93.7","2017/10/14 3:00:00","13703.53","2357.2","119.8","16777219"
"9655","XHWAT2014043000199","174.1","346.53","187.8","411.9","90.13","93.37","13","93.1","2017/10/14 4:00:00","12590","2084.5","101.6","16777219"
"9656","XHWAT2014043000199","166.63","348.9","184.1","413.4","92.43","96","13","93","2017/10/14 5:00:00","12941.97","2167.2","104.53","16777219"
"9657","XHWAT2014043000199","168.07","367.4","180.57","433.83","99.63","102.93","13","93.5","2017/10/14 6:00:00","13872.2","2339.3","116.23","16777219"
"9658","XHWAT2014043000199","175.27","380.1","181.17","439.3","106.13","110.27","13","93.1","2017/10/14 7:00:00","15050.17","2601.37","123.67","16777219"
"9659","XHWAT2014043000199","188.3","416.97","190.43","470.4","110.23","114.87","13","92.83","2017/10/14 8:00:00","15670.77","2797.1","146.73","16777219"
"9660","XHWAT2014043000199","162.87","551.97","167.13","585.03","61.23","63.5","13","85.2","2017/10/14 9:00:00","8609.37","1401.23","72.37","16777219"
"9661","XHWAT2014043000199","129.53","572.1","166.37","590","29.33","34.93","13.27","67.23","2017/10/14 10:00:00","4431.2","1052.5","160.4","16777219"
"9662","XHWAT2014043000199","118.67","533.93","164.37","572.9","22.77","25.37","13.7","60.8","2017/10/14 11:00:00","3338.07","611.53","75.77","16777219"
"9663","XHWAT2014043000199","127.27","452.83","162.77","508.7","25.5","27.53","13","65.43","2017/10/14 12:00:00","3714.8","617","60.97","16777219"
"9664","XHWAT2014043000199","135.57","468.1","156.5","519.7","30.17","31.03","11.47","78","2017/10/14 13:00:00","4184.3","593.37","33.77","16777219"
"9665","XHWAT2014043000199","126.7","492.03","155.53","536.97","25.23","26.4","11.9","75.83","2017/10/14 14:00:00","3539.07","503.07","34.67","16777219"
"9666","XHWAT2014043000199","130.63","509.1","153.63","551.5","22.4","24.07","12","73.27","2017/10/14 15:00:00","3181.73","501.4","48.37","16777219"
"9667","XHWAT2014043000199","172.73","572","144.33","581.93","31.2","32.27","11.53","77.57","2017/10/14 16:00:00","4371.93","650.77","37.9","16777219"
"9668","XHWAT2014043000199","179.2","526.43","146.53","566.43","35.57","37.7","11","83.07","2017/10/14 17:00:00","5095.53","855.4","64.83","16777219"
"9669","XHWAT2014043000199","162.87","507.9","148.3","549.37","38.4","40.47","11","85.7","2017/10/14 18:00:00","5429.8","887.97","60.33","16777219"
"9670","XHWAT2014043000199","159.8","502.37","148.23","544.47","35.87","37.63","11","85.93","2017/10/14 19:00:00","5070.3","797.9","47.23","16777219"
"9671","XHWAT2014043000199","166.2","465.37","154.4","518.67","35.17","36.83","11","85.03","2017/10/14 20:00:00","4932.8","761.57","49.3","16777219"
"9672","XHWAT2014043000199","170.8","463.73","156.67","515.97","34.67","36.5","11","84.07","2017/10/14 21:00:00","4858.73","739.9","52.5","16777219"
"9673","XHWAT2014043000199","175.33","426.93","162","479.8","35.87","37.13","11","84.17","2017/10/14 22:00:00","4987.77","705.4","36.47","16777219"
"9674","XHWAT2014043000199","185.43","419.63","163.1","469.67","36.27","37.53","11","84.5","2017/10/14 23:00:00","5015.37","700.4","37.17","16777219"
"9675","XHWAT2014043000199","185.97","398.9","168.57","456.3","36.37","37.83","11","85.07","2017/10/15","5105.23","768.8","42.93","16777219"
"9676","XHWAT2014043000199","181.6","399.67","169.27","458.4","36.1","37.4","11","85.63","2017/10/15 1:00:00","5014.23","722.87","38.27","16777219"
"9677","XHWAT2014043000199","175.57","340.43","177.07","405.27","35.5","36.33","10.83","87.97","2017/10/15 2:00:00","4832.03","649.23","28.3","16777219"
"9678","XHWAT2014043000199","175.37","317.63","180.1","381.1","37.33","38.47","9.53","91.97","2017/10/15 3:00:00","4994.67","696.3","32.47","16777219"
"9679","XHWAT2014043000199","159.57","280.77","184.83","346.27","38.8","40.1","8.53","94.43","2017/10/15 4:00:00","5165.93","743.6","34.77","16777219"
"9680","XHWAT2014043000199","158.27","259.23","189.1","326.4","38.63","39.73","8","95.57","2017/10/15 5:00:00","5071.23","716.8","33.73","16777219"
"9681","XHWAT2014043000199","168.03","250.13","189.2","317.23","39.1","41","7.63","96.8","2017/10/15 6:00:00","5168.43","773.3","44.17","16777219"
"9682","XHWAT2014043000199","178.4","267.6","188.83","329.17","45.27","47.23","7.97","97.97","2017/10/15 7:00:00","5979.53","953.23","54.23","16777219"
"9683","XHWAT2014043000199","189.93","278.03","186.67","344.63","45.57","48.37","8.5","98.23","2017/10/15 8:00:00","6232.73","1081.07","80.3","16777219"
"9684","XHWAT2014043000199","197.3","412.97","169.33","449.1","42.9","44.83","10.83","93.33","2017/10/15 9:00:00","5897.73","904.6","54.37","16777219"
"9685","XHWAT2014043000199","219.4","524.07","165.23","550.1","45.9","49.17","13.6","80.73","2017/10/15 10:00:00","6808.37","1260.4","115.7","16777219"
"9686","XHWAT2014043000199","219.23","582.07","163.9","596.7","50.5","53.03","15.57","73","2017/10/15 11:00:00","7395.07","1234.9","78.23","16777219"
"9687","XHWAT2014043000199","218.93","567.53","169.93","602.97","58.23","61.03","16.87","68.27","2017/10/15 12:00:00","8581.43","1459.87","88.13","16777219"
"9688","XHWAT2014043000199","233.43","640.13","171.33","655.07","65.37","68.53","17","67.7","2017/10/15 13:00:00","9624.23","1637.4","97.77","16777219"
"9689","XHWAT2014043000199","320.1","759.73","172.57","746.07","75.93","78.73","17.77","66.63","2017/10/15 14:00:00","11325.23","1911.73","95.53","16777219"
"9690","XHWAT2014043000199","229.03","838.9","147.97","827.3","80","83.77","17.73","65.93","2017/10/15 15:00:00","12022.9","2109.73","114.43","16777219"
"9691","XHWAT2014043000199","228.43","691.43","154.07","699.93","81.57","85.2","17","69","2017/10/15 16:00:00","12208.13","2147.63","113.2","16777219"
"9692","XHWAT2014043000199","245.03","597.5","158.3","637.07","81.47","85.37","16.57","73.93","2017/10/15 17:00:00","12069.93","2213.7","124.5","16777219"
"9693","XHWAT2014043000199","227.57","465.47","182.47","508.93","94.37","98.77","15.33","80.57","2017/10/15 18:00:00","13724.3","2525.77","138.2","16777219"
"9694","XHWAT2014043000199","236.07","437.53","190.17","482.23","107.37","112.57","14","87.93","2017/10/15 19:00:00","15501.07","2959.63","150.3","16777219"
"9695","XHWAT2014043000199","270.5","431.67","184.57","472.77","114.27","120.23","13.33","91.07","2017/10/15 20:00:00","16411.97","3272.43","186.37","16777219"
"9696","XHWAT2014043000199","268.27","333.1","196.53","396.17","110","115.9","13","93.07","2017/10/15 21:00:00","15797.27","3103.83","170.07","16777219"
"9697","XHWAT2014043000199","277.73","358.13","197.43","410.07","121.3","126.37","13","94.67","2017/10/15 22:00:00","17308.67","3387.37","165.1","16777219"
"9698","XHWAT2014043000199","258.9","366.23","205.47","413.93","125.57","131.17","13","93.9","2017/10/15 23:00:00","17902.87","3508.67","174.3","16777219"
"9699","XHWAT2014043000199","249.6","361.43","201.07","415.3","125.93","131.63","13","94.6","2017/10/16","17904.53","3479.87","165.37","16777219"
"9700","XHWAT2014043000199","230.47","388.87","202.97","432.7","122.83","128.77","13","93.43","2017/10/16 1:00:00","17572.3","3442.63","176.2","16777219"
"9701","XHWAT2014043000199","223.47","365.37","210.03","421.4","116.47","122.2","13","92.73","2017/10/16 2:00:00","16645.33","3258.37","173.17","16777219"
"9702","XHWAT2014043000199","218.63","357.13","205.6","418.43","116.57","122.23","13","93","2017/10/16 3:00:00","16540.83","3161.53","154.37","16777219"
"9703","XHWAT2014043000199","213.13","372.87","199.63","426.77","115.23","120.73","13","92.53","2017/10/16 4:00:00","16418.73","3106.77","161.63","16777219"
"9704","XHWAT2014043000199","205.27","338.5","199.03","399.43","105.53","109.8","13","92.73","2017/10/16 5:00:00","14998.67","2735.63","128.53","16777219"
"9705","XHWAT2014043000199","200.6","351.1","191.17","410.67","99.4","103.4","13","92.67","2017/10/16 6:00:00","13919.37","2397.8","119.53","16777219"
"9706","XHWAT2014043000199","200.47","376.13","182.6","437.03","89","92.7","13","91.5","2017/10/16 7:00:00","12514.8","2041.23","97.33","16777219"
"9707","XHWAT2014043000199","203.4","390.03","180.7","436.7","86.23","89.37","13","90.33","2017/10/16 8:00:00","12113.17","2017.6","102.97","16777219"
"9708","XHWAT2014043000199","203.07","380.27","187.33","441.83","82.73","86.73","13.2","88.97","2017/10/16 9:00:00","11652.77","1948.5","110.1","16777219"
"9709","XHWAT2014043000199","189.33","426.47","185.57","473.87","73.83","76.83","14.43","84.23","2017/10/16 10:00:00","10517.27","1688.93","93.63","16777219"
"9710","XHWAT2014043000199","190.5","528.07","177.4","560.4","64.47","69.57","15.77","75.8","2017/10/16 11:00:00","9361.4","1661.13","126.33","16777219"
"9711","XHWAT2014043000199","182.6","555.9","167","587.17","57.5","59.93","16.73","71.7","2017/10/16 12:00:00","8462.03","1357.07","79.47","16777219"
"9712","XHWAT2014043000199","156.3","591.4","163.53","609.5","39.77","41.1","17.27","63.47","2017/10/16 13:00:00","5772.27","865","47.73","16777219"
"9713","XHWAT2014043000199","144.53","619.77","152.57","642.03","32.5","34","18","59.93","2017/10/16 14:00:00","4815.33","708","45.4","16777219"
"9714","XHWAT2014043000199","161.07","629.47","144.93","663.8","39.67","41.4","18","61.07","2017/10/16 15:00:00","5868.83","864.2","49","16777219"
"9715","XHWAT2014043000199","186.27","716.6","133.4","726.23","51.27","53.43","17.8","65.33","2017/10/16 16:00:00","7648.3","1214.9","68.5","16777219"
"9716","XHWAT2014043000199","198.8","617.1","142.57","630.37","52.87","54.87","16.8","69.77","2017/10/16 17:00:00","7775.77","1221.43","61.9","16777219"
"9717","XHWAT2014043000199","211.5","454.53","161.5","501.73","57.97","60.37","15.1","78.4","2017/10/16 18:00:00","8317.33","1364.43","77.5","16777219"
"9718","XHWAT2014043000199","223.83","365.43","173.03","432.97","66.17","70","13.1","86.9","2017/10/16 19:00:00","9435.17","1697.83","109.6","16777219"
"9719","XHWAT2014043000199","235.63","337.97","174.83","405.53","71.03","75.9","11.7","91.53","2017/10/16 20:00:00","9997.97","1884.13","137.03","16777219"
"9720","XHWAT2014043000199","221.33","358.9","170.97","415.23","72.23","76.6","11","94.43","2017/10/16 21:00:00","10190.73","1888","118","16777219"
"9721","XHWAT2014043000199","214.7","361.67","170","413.2","74.9","78.6","11","95.8","2017/10/16 22:00:00","10368.53","1873.97","107.97","16777219"
"9722","XHWAT2014043000199","202.13","319.4","178","385.43","69.7","72.43","11","96.13","2017/10/16 23:00:00","9701.5","1678.7","90.97","16777219"
"9723","XHWAT2014043000199","192.67","311.7","179.33","378.47","67.77","71.6","11","95.43","2017/10/17","9473.33","1676.9","97","16777219"
"9724","XHWAT2014043000199","184.93","318.33","179.47","382.63","70.27","73.37","11","95.33","2017/10/17 1:00:00","9767.8","1695.57","90.4","16777219"
"9725","XHWAT2014043000199","176.03","277","187.5","344.43","65.27","68","10.3","95.13","2017/10/17 2:00:00","8987.47","1558.13","82.57","16777219"
"9726","XHWAT2014043000199","167.43","254.97","189.33","326.93","60.2","62.23","10","96.67","2017/10/17 3:00:00","8125.33","1339.03","62","16777219"
"9727","XHWAT2014043000199","164.8","265.37","185.3","335.73","65.97","68.43","10","97.7","2017/10/17 4:00:00","8954.6","1505.27","71.07","16777219"
"9728","XHWAT2014043000199","166.4","351","172.2","401.73","76.53","80","10","97.83","2017/10/17 5:00:00","10643.33","1904.8","99.43","16777219"
"9729","XHWAT2014043000199","171.53","386.9","168.73","439.53","77.53","80.83","10.9","96.07","2017/10/17 6:00:00","10827.37","1917.2","96.23","16777219"
"9730","XHWAT2014043000199","167.4","350.1","173.5","414.9","75.67","79.37","11","94.93","2017/10/17 7:00:00","10560.8","1873.57","108.33","16777219"
"9731","XHWAT2014043000199","184.3","363.17","171.87","426.57","75.13","79.23","11.1","93.7","2017/10/17 8:00:00","10588","1908.23","119.13","16777219"
"9732","XHWAT2014043000199","186.23","379.27","175.47","435.37","71.9","75.77","12","90.1","2017/10/17 9:00:00","10035.07","1754.23","101.97","16777219"
"9733","XHWAT2014043000199","188.33","408.2","173.6","465.23","76.8","81.1","13.07","87.8","2017/10/17 10:00:00","10825.97","1929.27","129.4","16777219"
"9734","XHWAT2014043000199","211.97","450.77","175.8","497.37","84.53","88.33","14.23","83.83","2017/10/17 11:00:00","11988.9","2074.27","123.9","16777219"
"9735","XHWAT2014043000199","227.67","495.43","178.03","537.73","93.9","98.6","15","79.57","2017/10/17 12:00:00","13556.13","2415.9","141.93","16777219"
"9736","XHWAT2014043000199","255","518.97","175.17","553.8","117.13","123.23","15","81.4","2017/10/17 13:00:00","16915.53","3011.9","157.77","16777219"
"9737","XHWAT2014043000199","278.9","703.47","156.17","725.37","134.63","140.6","15","81.6","2017/10/17 14:00:00","19201.43","3426.7","188.9","16777219"
"9738","XHWAT2014043000199","260.9","464.27","173.2","501.7","128.5","133.5","14.63","88.07","2017/10/17 15:00:00","18485.07","3235.83","145.27","16777219"
"9739","XHWAT2014043000199","269.43","427.23","172.93","477.8","149.07","154.77","14","94.43","2017/10/17 16:00:00","21212.87","3912.2","172.23","16777219"
"9740","XHWAT2014043000199","278.23","465.63","165.07","501.67","157.2","163.57","13.73","95.9","2017/10/17 17:00:00","22413.93","4230","190.8","16777219"
"9741","XHWAT2014043000199","271.97","421.77","170.77","465.9","156.37","162.33","13","97.13","2017/10/17 18:00:00","22181.83","4214.53","189.27","16777219"
"9742","XHWAT2014043000199","282.53","458.7","165.33","505.07","162.57","169.47","13","97.27","2017/10/17 19:00:00","23047.97","4518.2","208.63","16777219"
"9743","XHWAT2014043000199","283.63","412.73","169.97","462.23","151.53","158","13","98.17","2017/10/17 20:00:00","21466.13","4185.67","191.13","16777219"
"9744","XHWAT2014043000199","285","367.24","176.4","414.96","142.68","148.8","13","99","2017/10/17 21:00:00","19976.84","3867.92","176.64","4026534.84"
"9745","XHWAT2014043000199","293.2","356.3","177.27","409.87","146.03","152.63","13","99","2017/10/17 22:00:00","20342.6","4041.67","184.4","3"
"9746","XHWAT2014043000199","275.83","349.73","177.93","405.53","147.6","154.6","13","99","2017/10/17 23:00:00","20201.13","4070.3","194.87","3"
"9747","XHWAT2014043000199","258.9","372.6","174.37","421.93","152.1","158.97","13","99","2017/10/18","20936.47","4298.53","203.8","3"
"9748","XHWAT2014043000199","243.3","340.33","180.03","397.33","130.63","136.37","13","99","2017/10/18 1:00:00","17169.2","3368.73","165.23","3"
"9749","XHWAT2014043000199","216.97","343.87","181.87","394.77","128.43","134.7","12.83","99","2017/10/18 2:00:00","16686.27","3322.77","168.47","3"
"9750","XHWAT2014043000199","212.73","352.6","175.93","410.07","143.93","151.03","12","99","2017/10/18 3:00:00","18678.4","3913.37","204.63","3"
"9751","XHWAT2014043000199","216.73","345","185.63","398.5","154","162.67","12","99","2017/10/18 4:00:00","20106","4323.93","232.4","3"
"9752","XHWAT2014043000199","215.37","342.9","186.97","396.37","148.5","156.3","12","99","2017/10/18 5:00:00","19547.4","4161.8","215.17","3"
"9753","XHWAT2014043000199","208.83","343.97","188.57","391.03","152.3","160.3","12","99","2017/10/18 6:00:00","20306.2","4358.3","230.7","3"
"9754","XHWAT2014043000199","204.03","328.57","194.37","386.1","135.83","142.73","12.5","99","2017/10/18 7:00:00","18062.57","3774.97","194.63","3"
"9755","XHWAT2014043000199","201.17","368.97","189.63","417.47","122.8","128.4","13","98.97","2017/10/18 8:00:00","16335.8","3278.27","160.77","3"
"9756","XHWAT2014043000199","174.27","459.2","175.57","505.23","107.73","111.83","13","97.77","2017/10/18 9:00:00","14788.33","2797.87","132.4","3"
"9757","XHWAT2014043000199","180.33","563.83","157.4","597.07","94.3","97.93","13","94.93","2017/10/18 10:00:00","13051.03","2295.5","105.83","3"
"9758","XHWAT2014043000199","199.2","582.17","153.53","597.3","92.4","95.7","13.53","92.4","2017/10/18 11:00:00","12833.77","2253.23","97.53","3"
"9759","XHWAT2014043000199","201.7","634.6","146.07","632.5","81.4","84.37","14.17","88.6","2017/10/18 12:00:00","11295.93","1966.93","87.5","3"
"9760","XHWAT2014043000199","211.57","644.67","145.03","636.47","70.47","72.9","15.47","83.73","2017/10/18 13:00:00","9301.43","1601.5","74.17","3"
"9761","XHWAT2014043000199","221.6","665.67","143.13","666.2","56.13","58.07","17.43","75.9","2017/10/18 14:00:00","6901.07","1138.77","52.07","3"
"9762","XHWAT2014043000199","218.77","561.53","159.3","581.9","58.83","61.2","17.7","76.07","2017/10/18 15:00:00","7209.8","1221.57","62.23","3"
"9763","XHWAT2014043000199","205.27","616.73","149.2","624.97","53.77","55.8","17.5","75.13","2017/10/18 16:00:00","6607.83","1077.27","56.63","3"
"9764","XHWAT2014043000199","221.47","616.33","142","634.03","62.1","64.87","16.73","78.33","2017/10/18 17:00:00","7695.53","1303.2","72.27","3"
"9765","XHWAT2014043000199","214.8","471.5","153.97","528.13","65.47","68.1","15.17","85.93","2017/10/18 18:00:00","8689.1","1449.27","70.2","3"
"9766","XHWAT2014043000199","209.17","458.9","156.17","509.33","71.07","74.17","14","90.3","2017/10/18 19:00:00","10002.43","1723.4","82.53","3"
"9767","XHWAT2014043000199","208.5","434.77","160.33","488.53","81.23","84.37","14","91.03","2017/10/18 20:00:00","11382.93","2015.53","94","3"
"9768","XHWAT2014043000199","219.77","418.1","167.77","465.87","84.8","88.27","14","91.2","2017/10/18 21:00:00","11928.77","2103.63","98.43","3"
"9769","XHWAT2014043000199","219.2","364.63","179.63","418.97","77.43","80.23","13.77","92.6","2017/10/18 22:00:00","10754.97","1870.8","88.53","1118484.07"
"9770","XHWAT2014043000199","217.53","329.7","186.73","395.47","79.83","83","13","95.1","2017/10/18 23:00:00","11038.2","1994.7","90.2","2796205.67"
"9771","XHWAT2014043000199","225.2","268.63","196.37","336.67","71.67","74.73","12.37","96.87","2017/10/19","9991.63","1806.5","84.8","3914686.73"
"9772","XHWAT2014043000199","229.27","274.8","194.53","345.73","77.27","80.77","11.67","97.27","2017/10/19 1:00:00","10796.13","2007.97","93.73","4473927.27"
"9773","XHWAT2014043000199","214.8","256.93","198.27","328.03","76.37","79.43","11","97.97","2017/10/19 2:00:00","10551.97","1978.6","94","3355446.2"
"9774","XHWAT2014043000199","213.03","250","199.6","320.3","70.27","75.17","10.07","98.17","2017/10/19 3:00:00","9898.3","2146.87","133.67","2796205.67"
"9775","XHWAT2014043000199","210.83","295.8","192","363.53","67.3","75.8","10","98.5","2017/10/19 4:00:00","10404.07","3060.43","236.5","1677724.6"
"9776","XHWAT2014043000199","214.27","319.43","189.4","379.07","79.43","88.9","10","98.9","2017/10/19 5:00:00","12317.5","3815.9","280.5","4473927.27"
"9777","XHWAT2014043000199","211.1","305.33","202","368.23","98.23","108.9","10","98.97","2017/10/19 6:00:00","14279.43","4355.93","296.37","3914686.73"
"9778","XHWAT2014043000199","210.47","313.17","192.7","378.97","89.6","99.13","10","98.83","2017/10/19 7:00:00","13608.2","4161.7","292.8","2236965.13"
"9779","XHWAT2014043000199","206.3","314.37","191.47","379.6","82.17","91.87","10","98.77","2017/10/19 8:00:00","12777.83","3811.03","278.8","559243.53"
"9780","XHWAT2014043000199","198.47","339.73","190.4","394.67","121.2","136.57","11.23","98.17","2017/10/19 9:00:00","18935.23","6106.37","459.3","1677724.6"
"9781","XHWAT2014043000199","194.1","371.93","193.6","418.6","105.23","111.3","13.17","96.63","2017/10/19 10:00:00","15032","3232.47","167.27","3"
"9782","XHWAT2014043000199","203.6","465.1","191.47","495.43","71.07","73.7","16.23","84.17","2017/10/19 11:00:00","9769.07","1709.2","84.43","3"
"9783","XHWAT2014043000199","217.33","595.23","184.07","617.8","60.9","63.63","19.4","71","2017/10/19 12:00:00","7750.27","1360","74.13","3"
